3.397532098600225536e-02,1.756102365050548827e-02,1.430090916816663914e-02,3.436861968081929286e-02,1.886412173574267270e-02,7.652739664211106671e-03,9.950930832720325178e-03,1.551871356055193642e-02,2.172619898477270994e-02,6.524967503169470072e-03,7.202578507492807605e-03,1.551871356055193642e-02,4.111155995461025781e-02,2.413811507708444812e-02,2.092538597966331348e-02,3.428332598796740571e-02,1.711086249378718921e-02,8.121854974896494661e-03,8.756819132793887753e-03,2.204841960221317829e-02,1.157624953539797795e-02,3.245898866863535046e-03,4.994419570327248911e-03,7.107807737657375127e-03,9.017438749841323598e-03,4.316808566003913113e-03,4.989681031835477114e-03,9.894068370819067079e-03,1.875039681194015651e-02,9.315966674822933821e-03,9.003223134366009073e-03,1.380336262653062210e-02,1.846134596394208988e-02,8.851589902629318496e-03,9.154856366102699650e-03,2.304351268548521237e-02,7.619569894768706692e-03,3.970895256104587517e-03,4.094097256890648177e-03,6.449150887301124783e-03,1.175631399808529931e-02,3.809784947384353346e-03,2.975802172832554306e-03,7.913359281258545985e-03,1.785955157548710023e-02,8.709433747876169779e-03,8.088685205454092947e-03,1.703504587791884392e-02,3.065834404176214639e-02,1.745203726519474474e-02,1.875987388892369837e-02,4.099783503080774161e-02,1.797801503778138910e-02,1.205484192306690780e-02,9.178549058561557769e-03,2.179727706214928257e-02,1.701135318545998407e-02,7.482152278507330639e-03,1.128719868739991306e-02,1.836657519410666087e-02,3.014658188465081309e-02,1.884516758177558898e-02,1.612998502599047312e-02,3.407009175583768784e-02,1.422361057528112940e-02,2.436894077991201557e-02,9.545670857819248817e-03,-1.582359884863822341e-02
3.424104645145913117e-02,1.732018648661695637e-02,1.434207664350142970e-02,3.427953575476272441e-02,1.874429070884990611e-02,7.548714610417223483e-03,1.003608583641193638e-02,1.541015481017614375e-02,2.159249915331580560e-02,6.495069932481358638e-03,7.144576925729494501e-03,1.515035201287688940e-02,4.055810335616137630e-02,2.392110200318319641e-02,2.078903494685329853e-02,3.457301669245262804e-02,1.692085996484217827e-02,8.270389047359596665e-03,8.587925799614240865e-03,2.192446939430929553e-02,1.142651191825424205e-02,3.358191713238509873e-03,5.157566642681493674e-03,7.038731341644613101e-03,9.362523028599054747e-03,4.378158250783730637e-03,5.162377805594442828e-03,1.004570816223783469e-02,1.848448791155065177e-02,9.819583505329224429e-03,8.775561153219257893e-03,1.382728221181587017e-02,1.862401163602617551e-02,8.660093243308478184e-03,9.059419765083258011e-03,2.322829454371851815e-02,7.351456930986308147e-03,4.089488476006781364e-03,4.229012200482306846e-03,6.398846674222375547e-03,1.187395006915851342e-02,3.868174982011120689e-03,3.045466123896814828e-03,7.707482986544546451e-03,1.742122090778889035e-02,8.963196506824274920e-03,7.919174154714308383e-03,1.694491577940692231e-02,3.039692728401275496e-02,1.748857718857017851e-02,1.839307581620461957e-02,4.040895730585995077e-02,1.818138464803485330e-02,1.198941797906929313e-02,9.526102567639326002e-03,2.205918195587187186e-02,1.674284693706305782e-02,7.327401116421562374e-03,1.114265330639024193e-02,1.834496418707512802e-02,3.022372541914658886e-02,1.904739397236570458e-02,1.607409529216312707e-02,3.482319716392597714e-02,1.475991440957539515e-02,2.464349309226940635e-02,9.960320369599333715e-03,-1.560400916776163820e-02
3.327660975204591726e-02,1.735894193650926176e-02,1.421269054309270800e-02,3.423139702461452244e-02,1.890024139079858612e-02,7.547366059351853958e-03,1.007982563468859047e-02,1.529478278533713022e-02,2.163729823882859851e-02,6.488006847406684041e-03,7.201823998803214173e-03,1.564941805800547023e-02,4.067848441748254940e-02,2.400607999601071449e-02,2.118263763284354562e-02,3.421775720643496776e-02,1.700885326990077273e-02,8.133878241072568793e-03,8.820415756109997382e-03,2.202830635997574116e-02,1.147108708900284810e-02,3.237183514613566418e-03,5.092198787032576300e-03,7.092705453366801929e-03,9.129584968179832796e-03,4.360195211396643115e-03,5.014906484015117447e-03,1.002981296803023489e-02,1.850014005753174151e-02,9.429660968129966250e-03,8.893161453067604388e-03,1.393989417950167696e-02,1.839102151209532840e-02,8.956813937905512904e-03,9.361461877232208489e-03,2.301491987496330147e-02,7.642844786608713262e-03,3.919174423591143160e-03,4.073759029626060867e-03,6.506193271646085359e-03,1.180298933137193494e-02,3.782776241795627638e-03,2.909827878304329252e-03,7.911094544139895060e-03,1.806821248184594525e-02,9.056839271222225790e-03,8.574899028878070484e-03,1.698157363354167032e-02,3.039860811616054009e-02,1.737258175468881297e-02,1.858197896660905221e-02,4.081033599321821220e-02,1.797728036064893606e-02,1.218945084645922834e-02,9.288716180274601483e-03,2.186917514788097247e-02,1.715434466381599021e-02,7.510993210873049587e-03,1.128012963448912602e-02,1.909119884531230646e-02,2.991666787381638132e-02,1.883658890596067934e-02,1.638596823970125266e-02,3.424049023673422093e-02,1.393041943968458159e-02,2.408084495299708458e-02,9.804959300888786353e-03,-1.582048007816390725e-02
3.351985973558638948e-02,1.731495231713080576e-02,1.424266269599427058e-02,3.363348637875786945e-02,1.891009557703811350e-02,7.744092757686974089e-03,1.043617014974971245e-02,1.544885321581458866e-02,2.187749906601636068e-02,6.564123770906226708e-03,7.280845673987865717e-03,1.537018861669587309e-02,4.048167675759279521e-02,2.403640528627446621e-02,2.096411566513792929e-02,3.372963199990296895e-02,1.681674318937893473e-02,8.255412651958629611e-03,8.867248422881980618e-03,2.210912260786591227e-02,1.132770227309516653e-02,3.373837251091616005e-03,5.344822484566121544e-03,7.267734907468079500e-03,9.872407189398912930e-03,4.597508792938315852e-03,5.200604052848475760e-03,1.017395481935399332e-02,1.828951929510156879e-02,9.850555911865935613e-03,8.806064845789645518e-03,1.393674481053259508e-02,1.838129466074007318e-02,9.304273973541516557e-03,9.653894414069143226e-03,2.314050290742241875e-02,7.709130713634210555e-03,4.042486343600705696e-03,4.322182696022808766e-03,6.258205885444552072e-03,1.175161705723491712e-02,3.845824845803914177e-03,3.059178854616749835e-03,7.958235277510146075e-03,1.774323735677715147e-02,9.273682184995349007e-03,8.272893673985011812e-03,1.688229702197786494e-02,2.999306354176393963e-02,1.766894301316503102e-02,1.832885159466092831e-02,4.032871781486196266e-02,1.810159830831796837e-02,1.215368056384168866e-02,9.741299524201050761e-03,2.190809085456252650e-02,1.697844264312296444e-02,7.324548229053819484e-03,1.107422745371263589e-02,1.866536126866877310e-02,2.980514255498033921e-02,1.874402586778748867e-02,1.599950540964560283e-02,3.399621758580528841e-02,1.389808010683285522e-02,2.409592587478096015e-02,9.471695494162025997e-03,-1.552099874171339842e-02
3.320820759075819584e-02,1.742508936114744306e-02,1.436505225237451160e-02,3.389309394508900619e-02,1.914608584126076957e-02,7.577652869070418754e-03,1.019426996638557979e-02,1.565140931531636137e-02,2.168806788714244815e-02,6.528371851858465538e-03,7.143013451898940283e-03,1.560311604674175477e-02,4.049610084838095592e-02,2.405882834444142068e-02,2.117001282425119355e-02,3.391943572794788725e-02,1.704752380683686661e-02,8.486444377701692077e-03,8.736691314861027430e-03,2.216221997860224127e-02,1.147623673218428446e-02,3.226868400212489808e-03,5.237624491773469788e-03,7.099110480467477925e-03,9.461090343480157636e-03,4.390297143146245328e-03,5.162989440339983867e-03,1.015036699495411830e-02,1.846998008121624943e-02,9.689385794923762243e-03,8.899132309157436332e-03,1.397431580663449635e-02,1.852266364693400807e-02,9.118647166314750724e-03,9.544505989199935508e-03,2.307540178437665970e-02,7.533749897638955528e-03,4.003950994549375191e-03,4.262978525995003362e-03,6.444956206138687665e-03,1.188014406935373850e-02,3.823948811680379350e-03,2.976621463053153588e-03,7.766435646225707846e-03,1.795192501832499482e-02,9.202062812034528597e-03,8.442541406270228851e-03,1.681044776110697178e-02,3.011304810484009137e-02,1.753923708686924710e-02,1.831631968120613074e-02,4.051366203695355023e-02,1.827680700691781610e-02,1.223136784080543736e-02,9.469870937766449587e-03,2.183733799000942000e-02,1.723191628684900972e-02,7.503017817636931965e-03,1.116452563502090024e-02,1.888705830981514747e-02,2.956426096194681233e-02,1.886510682409941325e-02,1.627483150964312633e-02,3.369553057364742948e-02,1.375242681200646543e-02,2.388532783458836156e-02,9.778753385250863600e-03,-1.599947345562710219e-02
3.409126689961580747e-02,1.704133334046133152e-02,1.425916259322982001e-02,3.389776197902010652e-02,1.894628178099233562e-02,7.606893434084304947e-03,9.916052153192992866e-03,1.539439146072459422e-02,2.191765733947297762e-02,6.420063254430676339e-03,7.108080749882054149e-03,1.551479452242858666e-02,4.049842982600676544e-02,2.381830567065741297e-02,2.105763547015875384e-02,3.386336110424753576e-02,1.680052721705335012e-02,8.325011694961680433e-03,8.712021536153080614e-03,2.195205821424554490e-02,1.127058659736289437e-02,3.384186055751468511e-03,5.254733621509903585e-03,7.138181515308052692e-03,9.369938266178462483e-03,4.386111533502537983e-03,5.018227607448491785e-03,1.006225587097641164e-02,1.812496089579725134e-02,9.941852809272420932e-03,8.931327112828207904e-03,1.400115603243555322e-02,1.829696526966009817e-02,9.137732361463620293e-03,9.615044498933016104e-03,2.300128489480890090e-02,7.512291028459739707e-03,3.969000926885140126e-03,4.179706284867124727e-03,6.321160739459540621e-03,1.161459534508858457e-02,3.865798302567433065e-03,3.070278073451776849e-03,7.851999666838858569e-03,1.786265422565641581e-02,9.219434439048471500e-03,8.432514428625957972e-03,1.684782841986563404e-02,3.010076542599781149e-02,1.735954143210759540e-02,1.837006712855180496e-02,4.038662698299592263e-02,1.806045925559868898e-02,1.208760737321140644e-02,9.486041218535882710e-03,2.214556313484124586e-02,1.714883607412560906e-02,7.310185889170896928e-03,1.120608495716432854e-02,1.893768156229919467e-02,2.973095602219269495e-02,1.880007806320891858e-02,1.618131147114711121e-02,3.468038188009604783e-02,1.434242251748242027e-02,2.448406162063655050e-02,9.896892575607253717e-03,-1.553846165004310609e-02
3.462392793683951447e-02,1.734606845873487568e-02,1.457573447621460412e-02,3.427763618902448378e-02,1.909851457646549733e-02,7.859773306468493398e-03,9.669934715501624783e-03,1.552016651571015010e-02,2.212594394751511359e-02,6.327694664620162751e-03,7.377063597392992389e-03,1.567757185562607472e-02,4.042693813507326761e-02,2.326975608423749800e-02,2.121823982066661438e-02,3.460818740284792722e-02,1.683712452634004986e-02,8.001438112392825555e-03,8.961610685879965732e-03,2.170619637440598243e-02,1.121250704667768432e-02,3.232056312940315233e-03,4.963515052015484742e-03,7.051759228233415132e-03,9.103275491804297889e-03,4.013836167856073452e-03,4.790369178107967661e-03,9.313149278358863470e-03,1.834821578953292620e-02,9.643700492182303435e-03,8.793711656636312227e-03,1.364704297071064887e-02,1.890962816856638778e-02,9.150497093779073540e-03,9.181978161762260199e-03,2.341142089016182842e-02,7.036018694241822670e-03,3.704272332688088656e-03,3.751493934662866042e-03,6.217510926679015518e-03,1.188410316365229660e-02,3.447176944158745690e-03,3.163847332310081376e-03,8.143102918317157712e-03,1.789698714844060665e-02,8.877661171258139847e-03,8.101128161006243902e-03,1.706798569155007494e-02,3.045268642906751380e-02,1.765563229390285788e-02,1.878895074129751513e-02,4.012262114456914552e-02,1.815932938163381666e-02,1.166373568777000040e-02,8.835686413947224302e-03,2.164323423843960911e-02,1.754020171129784880e-02,6.920588111636810993e-03,1.130695025062723909e-02,1.880993811995297291e-02,3.034774953579023535e-02,1.851086797411271440e-02,1.646459855520569782e-02,3.471837114078907272e-02,1.477231665960528767e-02,2.499348412311152082e-02,1.021679499735697431e-02,-1.549121029036281544e-02
3.375818089471649408e-02,1.740247309688873825e-02,1.465471418685367413e-02,3.422704451825422933e-02,1.933789851963169104e-02,7.763509301368910764e-03,9.720742334508966631e-03,1.558698953132985586e-02,2.227647402064140969e-02,6.493215995737621794e-03,7.474558463607287179e-03,1.583777705089654819e-02,3.978253326691639363e-02,2.354131542367342636e-02,2.139871770215798566e-02,3.416707358966219327e-02,1.714078177212349438e-02,8.112431067722568681e-03,9.126484951187889549e-03,2.180761039710368138e-02,1.125817886750477524e-02,3.309304877760483980e-03,5.059365612128054537e-03,7.147444307650732340e-03,9.257330613570511485e-03,4.137994072850423484e-03,4.863097118554120767e-03,9.344561055158929000e-03,1.833474844136492171e-02,9.704386626711138455e-03,8.908408847216853568e-03,1.379331357616807828e-02,1.899442865587730456e-02,9.317301542162547551e-03,9.317301542162547551e-03,2.354676732627270300e-02,7.251030457036974561e-03,3.832687527290972590e-03,3.799976111695316672e-03,6.329658917759343507e-03,1.207051235479688657e-02,3.516477176532968856e-03,3.205718728374241325e-03,8.221469119708087539e-03,1.807305711659967784e-02,8.859341723823370776e-03,8.275988145700846968e-03,1.710807035652783803e-02,3.014902137399583931e-02,1.757693398006556634e-02,1.898352485067875475e-02,3.930821774077938868e-02,1.834020034396419488e-02,1.186879195862367876e-02,9.022898801801649063e-03,2.167676473472105944e-02,1.757148207746628971e-02,7.065665768661593196e-03,1.147080306887653806e-02,1.891265011688816888e-02,2.982735912063855938e-02,1.880361206490264656e-02,1.643748633681690191e-02,3.403077602468029816e-02,1.411172487822796168e-02,2.426697715682915937e-02,9.868666386856152911e-03,-1.574200368941802708e-02
3.440781975230632755e-02,1.699551796648239924e-02,1.625456895431967586e-02,3.542662464403006917e-02,2.060764440077566054e-02,7.224252868586524337e-03,1.060483273657893480e-02,1.671766208692137753e-02,2.389560564224773101e-02,5.973901410561932752e-03,6.992706302285673498e-03,1.546731062889678682e-02,4.320658927173862823e-02,2.366405907594688190e-02,2.283049143726382374e-02,3.274068447494021122e-02,1.653242483388069756e-02,8.706150892911964159e-03,9.493409218334854932e-03,2.218216105162143861e-02,1.009543029071706399e-02,2.824868108870371396e-03,4.167838193415302102e-03,6.020210723822103614e-03,1.046590479679842568e-02,4.075219566894962113e-03,4.908787205578022013e-03,8.798769519432304148e-03,1.866265324384851904e-02,1.023435823049757484e-02,8.428295013350944193e-03,1.342970084544930706e-02,2.102442822011719309e-02,1.111423518244080560e-02,8.659841579651795032e-03,2.380298701572739276e-02,7.039015615545843492e-03,3.149033301691561790e-03,4.028910253634791251e-03,6.344375916643293575e-03,1.204042144764420723e-02,3.519507807772921746e-03,3.195342614951731351e-03,6.668541109464482669e-03,1.755122972560443917e-02,9.910193037676385749e-03,9.261862652034004093e-03,1.518945474933576859e-02,3.111985851083425361e-02,1.833848805102733168e-02,1.792170423168579912e-02,4.098374223525046850e-02,1.921836500297055897e-02,9.910193037676385749e-03,9.447099905074685805e-03,2.167275860575957128e-02,1.819956011124682083e-02,6.992706302285673498e-03,1.032697685701791483e-02,2.097811890685702049e-02,2.894332078760626301e-02,1.643980620736035930e-02,1.597671307475865762e-02,2.783189726936218314e-02,1.471978558082532793e-02,2.311805335759705565e-02,1.024119955720876642e-02,-1.691618121164815969e-02
3.313615202348527827e-02,1.747129903272454099e-02,1.467804813798648071e-02,3.333566994453800170e-02,1.928852982717767922e-02,8.104741495736107054e-03,9.965111300146588594e-03,1.555161308962270741e-02,2.234061478165980802e-02,6.745862682079753828e-03,7.382163078950585398e-03,1.567024536700540455e-02,3.903001925890747792e-02,2.371027834780549404e-02,2.141851844382156381e-02,3.347587172689937135e-02,1.728795824040582629e-02,8.363575555480173840e-03,9.140077734712375931e-03,2.203864171195839272e-02,1.166370981721703143e-02,3.456513172832231633e-03,5.101187927455992296e-03,7.333631692748572226e-03,9.377342289477770196e-03,4.254584857043105378e-03,4.928631887626614728e-03,9.625391596732502456e-03,1.861448279659417074e-02,9.970503676391257591e-03,8.962129318638330233e-03,1.402017823613697749e-02,1.893263299502958782e-02,9.485189814371131067e-03,9.463620309392458546e-03,2.338134339688074242e-02,7.425302088907929574e-03,3.904080401139680811e-03,3.968788916075697941e-03,6.438497236133673002e-03,1.197107526316311225e-02,3.623676836416941504e-03,3.203071489332832544e-03,8.271905159320816492e-03,1.789729675605331721e-02,9.118508229733703410e-03,8.266512783076149229e-03,1.715854121053379117e-02,2.926442587981360408e-02,1.758993131010723812e-02,1.885713972760423227e-02,3.887903272405677374e-02,1.845271150925412856e-02,1.208970754054580939e-02,9.150862487201712192e-03,2.224355200925577994e-02,1.757375418137323286e-02,7.112544266717182352e-03,1.155586229232366882e-02,1.887331685633823752e-02,2.904873083002688233e-02,1.913754329232697504e-02,1.646831705121628089e-02,3.351361836061204219e-02,1.375042273762776095e-02,2.380273077701565432e-02,9.876594730440887288e-03,-1.519412049941787878e-02
3.341423711475183939e-02,1.733112590849583690e-02,1.448239669686142428e-02,3.387003378861334207e-02,1.943647244966564824e-02,7.905901831145409342e-03,9.761645431867254849e-03,1.557305302360145749e-02,2.223636630338633041e-02,6.511381055164372315e-03,7.347008290577133893e-03,1.575754215349777984e-02,4.007212424365740738e-02,2.374483624783274571e-02,2.129764220126680041e-02,3.395685220268220006e-02,1.715748908035812093e-02,8.264027789179449399e-03,9.067098119316389232e-03,2.208443407876583067e-02,1.133522918686531190e-02,3.456458110116421116e-03,5.073451072148907164e-03,7.243911423870364602e-03,9.197325740419674475e-03,4.226971534977538338e-03,4.785865075545812919e-03,9.555451698453716267e-03,1.836209457556352981e-02,9.908151505608453133e-03,8.980279705247529512e-03,1.392892930717245376e-02,1.865510672304592638e-02,9.403519473833213058e-03,9.349257965040177684e-03,2.331074417748845232e-02,7.249337574749667792e-03,3.798305615512550300e-03,3.874271727822801905e-03,6.310613472630136923e-03,1.176932125720960357e-02,3.554128825943886349e-03,3.239412074944275285e-03,8.095817111921034884e-03,1.809621318247765093e-02,9.050819666678476191e-03,8.226044733024323596e-03,1.704353991189274525e-02,2.987096059056655942e-02,1.767839956477127231e-02,1.895354502140762787e-02,3.980624285057152850e-02,1.855200985633915708e-02,1.194838423622662273e-02,9.056245817557781116e-03,2.205187717349000806e-02,1.751561503839216272e-02,6.940046974629360786e-03,1.128639382895157799e-02,1.900780653020066324e-02,2.977871602561839651e-02,1.890470966349389742e-02,1.624589573263510861e-02,3.365841390432050551e-02,1.405754909710674357e-02,2.426188179128918945e-02,9.789016055470101813e-03,-1.571595019392968764e-02
4.952940534991179949e-02,1.571606131295278166e-02,1.476357274853140264e-02,3.286085547253764227e-02,1.809728272400623617e-02,4.762442822106903798e-03,8.096152797581737323e-03,1.238235133747794987e-02,2.047850413505968720e-02,6.191175668738974937e-03,5.238687104317594177e-03,1.190610705526726036e-02,2.524094695716658926e-02,1.666854987737416416e-02,2.238348126390244872e-02,3.476583260138040032e-02,1.714479415958485367e-02,9.524885644213807595e-03,1.000112992642449884e-02,2.238348126390244872e-02,1.381108418411002188e-02,2.857465693264142712e-03,7.143664233160355696e-03,5.238687104317594177e-03,9.524885644213807595e-03,4.286198539896213418e-03,7.143664233160355696e-03,8.096152797581737323e-03,1.142986277305657085e-02,8.096152797581737323e-03,9.524885644213807595e-03,1.619230559516347465e-02,2.381221411053452072e-02,6.667419950949666184e-03,7.619908515371046076e-03,1.904977128842761519e-02,1.142986277305657085e-02,9.048641362003118083e-03,4.286198539896213418e-03,6.191175668738974937e-03,1.095361849084587960e-02,8.096152797581737323e-03,3.333709975474833092e-03,5.714931386528285424e-03,1.095361849084587960e-02,8.096152797581737323e-03,9.048641362003118083e-03,1.571606131295278166e-02,2.238348126390244872e-02,1.142986277305657085e-02,1.190610705526726036e-02,2.476470267495589975e-02,1.571606131295278166e-02,1.238235133747794987e-02,9.524885644213807595e-03,2.095474841727037671e-02,1.619230559516347465e-02,1.238235133747794987e-02,1.238235133747794987e-02,1.809728272400623617e-02,2.285972554611314170e-02,2.571719123937728224e-02,1.809728272400623617e-02,5.000564963212249248e-02,2.644526916748083170e-02,3.538401120524779786e-02,1.976812064819469944e-02,-7.892529920716163591e-03
3.256869772447339162e-02,1.707459115773921760e-02,1.452974308747686030e-02,3.374736419912122143e-02,1.953371802984536776e-02,8.138156249954776184e-03,9.890083237272228808e-03,1.556375504023609253e-02,2.198212975218199333e-02,6.841623127842164608e-03,7.457744239589892722e-03,1.584234893424376137e-02,3.981213896867277086e-02,2.357332949295655802e-02,2.149994801255333474e-02,3.367235815073453542e-02,1.720853052985828538e-02,8.438180443501494196e-03,9.091804579442563580e-03,2.214821457360964183e-02,1.143842237896869340e-02,3.530641849058721062e-03,5.164702188911391920e-03,7.393453340972739110e-03,9.273962125524500694e-03,4.296775057579809050e-03,4.945041618636114404e-03,9.686495391651240780e-03,1.846756062777756002e-02,9.890083237272228808e-03,9.048943980364461750e-03,1.376896745384053461e-02,1.847827577754708461e-02,9.568628744186456411e-03,9.488265120915015047e-03,2.330009317383365322e-02,7.414883640511790025e-03,3.916387240761646203e-03,4.018181163572140217e-03,6.563029233834495775e-03,1.197953744232974245e-02,3.611005472330163727e-03,3.369914602515835297e-03,8.154228974609064803e-03,1.856935455058805404e-02,9.102519729212089905e-03,8.609622839813906719e-03,1.675849423953820749e-02,2.965953456204716010e-02,1.804431221188129361e-02,1.901403326602336963e-02,3.936210267835269644e-02,1.849970607708613379e-02,1.194203441813640292e-02,9.129307603635903115e-03,2.165531768421145864e-02,1.759963349644597802e-02,7.163077620927936137e-03,1.134198603104296169e-02,1.935691805864819121e-02,2.923092857126613486e-02,1.866043332362901999e-02,1.630310037433336731e-02,3.292765524175250008e-02,1.361570719967751010e-02,2.363958682027116412e-02,9.854705226582225266e-03,-1.542201119391491300e-02
3.371868790376692654e-02,1.730315508613844075e-02,1.445947633702322592e-02,3.440906077927467083e-02,1.958248140527510742e-02,7.731080375725567395e-03,9.643303657885895705e-03,1.573611824173198198e-02,2.202070306877466563e-02,6.454438471016808732e-03,7.281790091664974013e-03,1.580186803939938670e-02,4.062241665884433472e-02,2.354390671473619023e-02,2.134676764268377686e-02,3.433235268199603257e-02,1.703467674566320686e-02,8.147495760952458421e-03,9.018680580045557865e-03,2.175770387810505024e-02,1.113363240501371448e-02,3.292969033175808212e-03,4.936713974860904366e-03,6.963999402939189190e-03,9.122784426352281706e-03,4.043612556545336106e-03,4.755902031275544006e-03,9.517283212356704783e-03,1.860719273987528413e-02,9.583033010024107762e-03,8.777597988598411297e-03,1.374170771248740125e-02,1.848117229434609321e-02,9.309075519743258836e-03,9.287158920520791755e-03,2.333021987231712405e-02,7.139332196718931912e-03,3.709384418402699238e-03,3.824446564320655752e-03,6.175001830930343036e-03,1.158292268907430873e-02,3.479260126566785776e-03,3.243656684925255544e-03,8.207766408814244630e-03,1.834419354920566875e-02,8.848826936071431046e-03,8.388578352399604990e-03,1.719357209002610187e-02,3.065584316242703569e-02,1.793325731378439536e-02,1.879348383326626126e-02,4.034845916856347886e-02,1.810311095775852044e-02,1.159388098868554227e-02,9.035118029462408176e-03,2.183441197538368850e-02,1.768121642272601352e-02,6.870853856243700625e-03,1.123225710151482155e-02,1.924825326713247228e-02,3.015724053011589051e-02,1.859075529045843209e-02,1.651963666393520963e-02,3.384470834929612093e-02,1.423456787036886211e-02,2.439316844417393007e-02,9.721664402852162740e-03,-1.575904869674131167e-02
3.400008046568078063e-02,1.746614558420781296e-02,1.468487958648791690e-02,3.485546061599242157e-02,1.931007884236464814e-02,7.811106163025488026e-03,9.721625899949098981e-03,1.550440547900206779e-02,2.233720260783878669e-02,6.417912145751433935e-03,7.298902480204144151e-03,1.571440898895882024e-02,4.105824721495889701e-02,2.340770830493539567e-02,2.127181894757039504e-02,3.502448783132346838e-02,1.709735893257644315e-02,8.031353746638665581e-03,9.040395001796711766e-03,2.184548707233029824e-02,1.123262676427206133e-02,3.088588207412701347e-03,4.881301097287403176e-03,7.001824344167765710e-03,9.153079812017407904e-03,4.051531131116827174e-03,4.763494250238494050e-03,9.465524058538427044e-03,1.834713591866052318e-02,9.639673310697684239e-03,8.738194828932120337e-03,1.379876721520699283e-02,1.895153626438970951e-02,9.224788327612396671e-03,9.183812032986689300e-03,2.338722015762254372e-02,7.099143043903821150e-03,3.754452995080447865e-03,3.831283547503649620e-03,6.192542525310042525e-03,1.155019304762129606e-02,3.523961337810843034e-03,2.960537286707365379e-03,8.159404667344001549e-03,1.821396296112697336e-02,8.830391491839961055e-03,8.097940225405440492e-03,1.713833522720215052e-02,3.096271262655021436e-02,1.762492872588242859e-02,1.885933960148186705e-02,4.067409445284288910e-02,1.837274610280159245e-02,1.155019304762129606e-02,8.999418707171004395e-03,2.182499892501744629e-02,1.770688131513384334e-02,6.884017497118856584e-03,1.117116232233350027e-02,1.894129219073328180e-02,3.050172931201100210e-02,1.886958367513829476e-02,1.659539932341152699e-02,3.395910417105506979e-02,1.361547050476725161e-02,2.445371736104364271e-02,8.999348051248896516e-03,-1.672644990297340525e-02
3.395371886619090451e-02,1.680153260528716858e-02,1.460808207866442186e-02,3.372989738388245534e-02,1.894275811937128073e-02,7.423412496563381452e-03,9.504952282031907049e-03,1.557051445259073109e-02,2.269549830607618668e-02,6.557969431637399732e-03,7.386108916178640502e-03,1.570480734197579609e-02,3.994467387598024666e-02,2.356840208707911694e-02,2.124065867107130523e-02,3.458041901665454693e-02,1.656278969082482927e-02,7.885976893334164725e-03,9.191602206800085842e-03,2.189720168584273832e-02,1.110900623857575403e-02,3.126040036241263097e-03,4.782319005323745938e-03,7.080219557023767832e-03,8.848409267260472222e-03,4.110854558398414904e-03,4.730093992785108781e-03,9.482570133801063172e-03,1.840558656183101729e-02,9.296052231877360156e-03,8.885712847645213172e-03,1.384708903881571446e-02,1.860702589590861739e-02,9.221445071107879990e-03,9.564638010647491875e-03,2.347141277807879289e-02,7.348805335793900419e-03,3.752740186704905511e-03,3.752740186704905511e-03,6.371451529713695848e-03,1.174316710511634325e-02,3.491615124011721027e-03,3.282715073857173701e-03,8.311237709720208783e-03,1.798032574544497497e-02,8.967780724491641875e-03,8.214248400719881271e-03,1.747299705221250221e-02,2.996969648110060433e-02,1.754014349690503557e-02,1.897260098367907488e-02,4.023564180298121878e-02,1.813700078306088384e-02,1.179539211765498127e-02,9.131916478184501015e-03,2.141225514084111117e-02,1.757744707728977479e-02,7.065298124869870758e-03,1.142981702988452204e-02,1.913673673737193229e-02,3.038749658140969812e-02,1.864432947629335660e-02,1.686867904997970541e-02,3.529664776004156485e-02,1.421051173898459606e-02,2.486869584850000953e-02,9.879327860971653594e-03,-1.556891037785492447e-02
3.453302772877975962e-02,1.726406783607646253e-02,1.446581144553077403e-02,3.446943099263098664e-02,1.912304935427115368e-02,7.739233583642098936e-03,9.671595951239208774e-03,1.542465454438908708e-02,2.205339127374119843e-02,6.369457728130222159e-03,7.294056430600738376e-03,1.561544475283538520e-02,4.098565041956605398e-02,2.336446244973113678e-02,2.108965611825605949e-02,3.456727212516755299e-02,1.687270330593021450e-02,7.998512584863989860e-03,8.888866890946709245e-03,2.162778234720715009e-02,1.111964471278033446e-02,3.243433543587048631e-03,4.921408966589096469e-03,7.049453599259332057e-03,9.074765042766178014e-03,4.031054660506377084e-03,4.779539324411080647e-03,9.397640780136834113e-03,1.833542823735182306e-02,9.647135668105067188e-03,8.737213135515037310e-03,1.373200295150655420e-02,1.867298014460296376e-02,9.133469722288114698e-03,9.157930005422256284e-03,2.331064982683602946e-02,7.029885372752019829e-03,3.683718640001580266e-03,3.757099489404002422e-03,6.203127802818066486e-03,1.172136767788019285e-02,3.468468148421142722e-03,3.135808297796830076e-03,8.042541094505441940e-03,1.799298427347385473e-02,8.786133701783317013e-03,8.071893434266411149e-03,1.700478883485457421e-02,3.065362682370504840e-02,1.756248329031297878e-02,1.881974184340780981e-02,4.059917794604663011e-02,1.811528568914455919e-02,1.166755505498508552e-02,8.932895400588161325e-03,2.177454404601199961e-02,1.742550570476179145e-02,6.804850767917926604e-03,1.115878116579495892e-02,1.880017361690049585e-02,3.032096697308073532e-02,1.869254837111027426e-02,1.629054856733766488e-02,3.495863665531379755e-02,1.483385355699752724e-02,2.523658253298078497e-02,1.015654863146851598e-02,-1.546400159102435078e-02
