3.510988365260312577e-02,1.814745171778900726e-02,1.477846985544717384e-02,3.551631605750773385e-02,1.949406510753319902e-02,7.908293179770438386e-03,1.028322952168292392e-02,1.603694127786265550e-02,2.245171778900771631e-02,6.742860500646374010e-03,7.443099463313354591e-03,1.603694127786265550e-02,4.248442825243859550e-02,2.494417675402514981e-02,2.162416265131037602e-02,3.542817409017902375e-02,1.768225800133192346e-02,8.393074000078349153e-03,9.049241979080973816e-03,2.278469855447173495e-02,1.196282367689113432e-02,3.354291534453715789e-03,5.161201864692286333e-03,7.345163944059231002e-03,9.318564657029812168e-03,4.460962902025306619e-03,5.156305088729580023e-03,1.022446821013044994e-02,1.937654248442825106e-02,9.627061542680299261e-03,9.303874329141693239e-03,1.426430837936302695e-02,1.907783915070317832e-02,9.147177498335096538e-03,9.460571159948289940e-03,2.381302150664002873e-02,7.874015748031495954e-03,4.103498256747757297e-03,4.230814431778117009e-03,6.664512085243075659e-03,1.214890116347396888e-02,3.937007874015747977e-03,3.075175304579464818e-03,8.177615857719278472e-03,1.845594860343949609e-02,9.000274219453910721e-03,8.358796568339404987e-03,1.760390958592862598e-02,3.168214047870882011e-02,1.803482587064676734e-02,1.938633603635366368e-02,4.236690562933364407e-02,1.857836800250714862e-02,1.245739804912445597e-02,9.485055039761821488e-03,2.252516942844830922e-02,1.757942570611509270e-02,7.732009245113017314e-03,1.166412034316605985e-02,1.897990363144905560e-02,3.115328867473655255e-02,1.947447800368237725e-02,1.666862537705175035e-02,3.520781917185725196e-02
3.543740321560699680e-02,1.792534095492274646e-02,1.484317816295130724e-02,3.547723730661793418e-02,1.939920232232750577e-02,7.812461099520497457e-03,1.038673923110245909e-02,1.594857418850487846e-02,2.234692505713702440e-02,6.722002858096030355e-03,7.394203143905633303e-03,1.567969407418103728e-02,4.197517340277743397e-02,2.475688756329886067e-02,2.151538840728366500e-02,3.578097225057635250e-02,1.751206226068425034e-02,8.559350305975611459e-03,8.887981556815862175e-03,2.269049409210637663e-02,1.182574576887264473e-02,3.475524440704465777e-03,5.337768195465884477e-03,7.284659393625549442e-03,9.689642638411018541e-03,4.531127852494360939e-03,5.342747456842251649e-03,1.039669775385519343e-02,1.913032220800366459e-02,1.016267246916592419e-02,9.082172750494192301e-03,1.431039719567999205e-02,1.927472078791831953e-02,8.962670477461373228e-03,9.375949171699869342e-03,2.403987392510194970e-02,7.608311383089432119e-03,4.232372169912314991e-03,4.376770749826970792e-03,6.622417630568681705e-03,1.228881707687481603e-02,4.003326146599413791e-03,3.151872451240583101e-03,7.976776724940622815e-03,1.802990544382646401e-02,9.276363944172520692e-03,8.195864225500788802e-03,1.753695856756608620e-02,3.145897337588941800e-02,1.809961510309560789e-02,1.903571624185268485e-02,4.182081630011004469e-02,1.881662874129251539e-02,1.240831934990763510e-02,9.858937525207511071e-03,2.282991341064466440e-02,1.732782958975865456e-02,7.583415076207595390e-03,1.153196934766696768e-02,1.898592362808900966e-02,3.127971996634019286e-02,1.971289578903865497e-02,1.663571225844358292e-02,3.603989384214745240e-02
3.437651181032094078e-02,1.793271240494676011e-02,1.468246699263058529e-02,3.536285796145734878e-02,1.952495690606696754e-02,7.796831480411635547e-03,1.041299722414011815e-02,1.580032596391851840e-02,2.235248253932468204e-02,6.702456941293616702e-03,7.439868111428933443e-03,1.616668310576918621e-02,4.202304292484512066e-02,2.479956037142977757e-02,2.188279389592638971e-02,3.534876730215540108e-02,1.757105214953007602e-02,8.402729830395430644e-03,9.111959681926851129e-03,2.275641477264721269e-02,1.185024447293888880e-02,3.344183140995834070e-03,5.260512806060862329e-03,7.327142837013344082e-03,9.431347959437688666e-03,4.504314090189613304e-03,5.180665736683152944e-03,1.036133147336630589e-02,1.911163089987647293e-02,9.741342464080560495e-03,9.187109864870576792e-03,1.440065380659161058e-02,1.899890562546088096e-02,9.252866274946338482e-03,9.670889167570816819e-03,2.377563912882150327e-02,7.895466095525275479e-03,4.048716106093270400e-03,4.208410244848690036e-03,6.721244487029548118e-03,1.219311718261964148e-02,3.907809513073783048e-03,3.006007317749064250e-03,8.172582395130268199e-03,1.866542668864809573e-02,9.356197776493963003e-03,8.858327814491773547e-03,1.754287083092618063e-02,3.140338269760975520e-02,1.794680306424870780e-02,1.919617485568816603e-02,4.215925263143062429e-02,1.857148895996843865e-02,1.259235252950818840e-02,9.595738984627091156e-03,2.259202374745781020e-02,1.772135251541753082e-02,7.759256388939771848e-03,1.165297524271160720e-02,1.972222613629424914e-02,3.090551273560756401e-02,1.945920049599120585e-02,1.692757870807441722e-02,3.537225173432531622e-02
3.462597625389372824e-02,1.788632567378447766e-02,1.471265405625028257e-02,3.474335244458489486e-02,1.953410681233352930e-02,7.999638842490181673e-03,1.078055166809624779e-02,1.595864746512572901e-02,2.259943117692203574e-02,6.780732246851157823e-03,7.521105141980045927e-03,1.587738702541646035e-02,4.181752516816396315e-02,2.482957880005417367e-02,2.165590718251997684e-02,3.484267075978510902e-02,1.737167622229244743e-02,8.527831700600424503e-03,9.159857342783621348e-03,2.283869802717710187e-02,1.170150331813462133e-02,3.485169969753058438e-03,5.521195431357500509e-03,7.507561735361835062e-03,1.019818518351315977e-02,4.749221254119452562e-03,5.372217958557175786e-03,1.050968353573202181e-02,1.889305223240485623e-02,1.017561283914947441e-02,9.096654778565301663e-03,1.439664123515868414e-02,1.898785607873233749e-02,9.611304230057333628e-03,9.972461739876302758e-03,2.390411268114306376e-02,7.963523091508283719e-03,4.175883707281838157e-03,4.464809715137013982e-03,6.464719425759559400e-03,1.213940679879012274e-02,3.972732608008667371e-03,3.160128210915985527e-03,8.220847817254300569e-03,1.832874362331271892e-02,9.579702947948173786e-03,8.545889576091373480e-03,1.743939325538350349e-02,3.098279987359487189e-02,1.825199765247618663e-02,1.893368245225949056e-02,4.165951875761816914e-02,1.869893007087716080e-02,1.255473793508193707e-02,1.006275111733104591e-02,2.263103245903119384e-02,1.753871157058372113e-02,7.566249830707417502e-03,1.143966412351586810e-02,1.928129655546025056e-02,3.078867771206717646e-02,1.936255699516951923e-02,1.652747054309060618e-02,3.511805336102207659e-02
3.428535166962047576e-02,1.799029095408826925e-02,1.483099823677924353e-02,3.499245305254760491e-02,1.976710981375130738e-02,7.823442223924503836e-03,1.052493212279993935e-02,1.615907968035391190e-02,2.239154379269238035e-02,6.740126643670762453e-03,7.374704807836134079e-03,1.610921996745520723e-02,4.180963561615273077e-02,2.483920242590166930e-02,2.185668505432442413e-02,3.501964925958326452e-02,1.760047865324382635e-02,8.761711366654731034e-03,9.020075333493488695e-03,2.288107551933423606e-02,1.184848086520200010e-02,3.331535361868198219e-03,5.407512498923483860e-03,7.329377796110036168e-03,9.767971026974105533e-03,4.532701172609793737e-03,5.330456578989116977e-03,1.047960511107384231e-02,1.906907383316940041e-02,1.000367148794981467e-02,9.187785276880050533e-03,1.442758783241697255e-02,1.912346624724071964e-02,9.414420335510540958e-03,9.854092349253690264e-03,2.382387736323707261e-02,7.778115212198405057e-03,4.133823469420131250e-03,4.401252838604109360e-03,6.654005321391176855e-03,1.226548937308210088e-02,3.947982721343130247e-03,3.073171395029439690e-03,8.018348374346725288e-03,1.853421509480144419e-02,9.500541657790127423e-03,8.716384354928632255e-03,1.735571278992290023e-02,3.108979734293057171e-02,1.810814118457612296e-02,1.891042929212805729e-02,4.182776642084317514e-02,1.886963498157457134e-02,1.262810546689088417e-02,9.777036429319324248e-03,2.254565563256111238e-02,1.779085210249344018e-02,7.746386303990136953e-03,1.152665908194670449e-02,1.949968044456733274e-02,3.052320969635434825e-02,1.947701693870428075e-02,1.680272324686450311e-02,3.478848149978016474e-02
3.526141392576778721e-02,1.762625925678831112e-02,1.474859341294727268e-02,3.506126715146663103e-02,1.959659305713078517e-02,7.867992083083150470e-03,1.025641025641025640e-02,1.592278782218070968e-02,2.266995796917739558e-02,6.640425200702737563e-03,7.352058175995729999e-03,1.604732359285698448e-02,4.188849600818377733e-02,2.463584406342429062e-02,2.178041675006115591e-02,3.502568550270197811e-02,1.737718771543576499e-02,8.610759001045211608e-03,9.011052549647518770e-03,2.270553961794204503e-02,1.165743767651833580e-02,3.500344697222407698e-03,5.435096848800230994e-03,7.383192118664798700e-03,9.691551582271444240e-03,4.536660217492828086e-03,5.190473013543264735e-03,1.040763226366001742e-02,1.874708119287477395e-02,1.028309649298374435e-02,9.237885560522161171e-03,1.448173104721240008e-02,1.892498943669802466e-02,9.451375453110057862e-03,9.945070829719572861e-03,2.379077990526386188e-02,7.770142548980363620e-03,4.105232726221451356e-03,4.323170324904930528e-03,6.538127960504369965e-03,1.201325416416483202e-02,3.998487779927502143e-03,3.175662152244979747e-03,8.121511330531279091e-03,1.847577112104432234e-02,9.535881868926100735e-03,8.721951653434740701e-03,1.742611248248715841e-02,3.113394266906842692e-02,1.795538950786132112e-02,1.900060044032290257e-02,4.177285564969866749e-02,1.868036560144105754e-02,1.250250183467876454e-02,9.811639646852136562e-03,2.290568639224320122e-02,1.773745190917784195e-02,7.561100362488046810e-03,1.159072208508461765e-02,1.958769764493962368e-02,3.075143994484844448e-02,1.944537104988102241e-02,1.673671803767207145e-02,3.587074966086240685e-02
3.586081720710586340e-02,1.796573142698772510e-02,1.509643130797698116e-02,3.550215469222952475e-02,1.978078112348315501e-02,8.140552231587298501e-03,1.001537901389545557e-02,1.607460180309427944e-02,2.291636098838694194e-02,6.553742317285902834e-03,7.640598422971790586e-03,1.623763021894716191e-02,4.187113147154882670e-02,2.410103414358456125e-02,2.197623045696864980e-02,3.584451436552058001e-02,1.743860621573006808e-02,8.287277805854894111e-03,9.281751142557480988e-03,2.248161854611258753e-02,1.161305748925371001e-02,3.347516805512534312e-03,5.140829379894249276e-03,7.303673030209165140e-03,9.428476716825076598e-03,4.157224604248520305e-03,4.961498122456077346e-03,9.645847937962253801e-03,1.900367900791774534e-02,9.988207611253307333e-03,9.107854165647738878e-03,1.413456365444496973e-02,1.958514702445969535e-02,9.477385241580940645e-03,9.509990924751517832e-03,2.424775971785215339e-02,7.287370188623877414e-03,3.836602053071183453e-03,3.885510577827048801e-03,6.439622426188884412e-03,1.230864539689267845e-02,3.570322307178141336e-03,3.276871158642951417e-03,8.434003380122487986e-03,1.853633088247281374e-02,9.194802654102610801e-03,8.390529135895052892e-03,1.767771455898096283e-02,3.154056418700446063e-02,1.828635397816506108e-02,1.946015857230581902e-02,4.155594320089991967e-02,1.880804490889428568e-02,1.208040561469864160e-02,9.151328409875173972e-03,2.241640717977143316e-02,1.816679980653961371e-02,7.167816016998429171e-03,1.171087453876543984e-02,1.948189569441953831e-02,3.143187857643587463e-02,1.917214170429906023e-02,1.705277229821157772e-02,3.595863425661759843e-02
3.489237011157443613e-02,1.798715203426124246e-02,1.514707539727262568e-02,3.537698636312408551e-02,1.998760284007663687e-02,8.024343514031331143e-03,1.004733461061647730e-02,1.611067282767947653e-02,2.302490702130057312e-02,6.711371576693339613e-03,7.725684661332131442e-03,1.636988617153161199e-02,4.111912543671813330e-02,2.433224388594612889e-02,2.211766031781809902e-02,3.531500056350726779e-02,1.771666854502423200e-02,8.384988166347345090e-03,9.433111687140763660e-03,2.254029076975093068e-02,1.163642510988391679e-02,3.420489124309703671e-03,5.229347458582216113e-03,7.387580299785867499e-03,9.568353431759268890e-03,4.277020173560238531e-03,5.026484841654457400e-03,9.658514594838274112e-03,1.895074946466809504e-02,1.003042939253916306e-02,9.207708779443254943e-03,1.425673391186746235e-02,1.963259326045305869e-02,9.630339231376084871e-03,9.630339231376084871e-03,2.433787895863856812e-02,7.494646680942184357e-03,3.961456102783726327e-03,3.927645666629099586e-03,6.542319395920207642e-03,1.247605094105713915e-02,3.634621886622337386e-03,3.313422743153386814e-03,8.497689620196100316e-03,1.868026597543108458e-02,9.156993125211315698e-03,8.554040347120477061e-03,1.768285810886960352e-02,3.116195198918066123e-02,1.816747436041924943e-02,1.962132311506818369e-02,4.062887411247605163e-02,1.895638453736053081e-02,1.226755325143694293e-02,9.326045305984447670e-03,2.240504902513242372e-02,1.816183928772681019e-02,7.303054209399301513e-03,1.185619294488898974e-02,1.954806717006649444e-02,3.082948270032683305e-02,1.943536571621773748e-02,1.698974416769976487e-02,3.517412374619632853e-02
3.551455475359686226e-02,1.754218249605659502e-02,1.677740069786338994e-02,3.656612972611252010e-02,2.127049376224845675e-02,7.456622532383729539e-03,1.094593948664021772e-02,1.725538932173414225e-02,2.466421299173079604e-02,6.166053247932699009e-03,7.217628220448353386e-03,1.596482003728311172e-02,4.459633860714114911e-02,2.442521867979541988e-02,2.356483915682806851e-02,3.379379570766215951e-02,1.706419387218584272e-02,8.986186128770135353e-03,9.798766789350413578e-03,2.289565508340901320e-02,1.042015200038239053e-02,2.915730605611586545e-03,4.301897614836767275e-03,6.213852110319774760e-03,1.080254289947899307e-02,4.206299890062616641e-03,5.066679413029969749e-03,9.081783853544285121e-03,1.926294154199130124e-02,1.056354858754361692e-02,8.699392954447684317e-03,1.386167009225180470e-02,2.170068352373213591e-02,1.147172697289804491e-02,8.938387266383060470e-03,2.456861526695664627e-02,7.265427082835428270e-03,3.250322642321112898e-03,4.158501027675540890e-03,6.548444147029300680e-03,1.242770422063954952e-02,3.632713541417714135e-03,3.298121504708187782e-03,6.883036183738826599e-03,1.811576884470149709e-02,1.022895655083409100e-02,9.559772477415037426e-03,1.567802686296066242e-02,3.212083552411452297e-02,1.892834950528177532e-02,1.849815974379809616e-02,4.230199321256154082e-02,1.983652789063620331e-02,1.022895655083409100e-02,9.750967926963338694e-03,2.236986759715118775e-02,1.878495291812054893e-02,7.217628220448353386e-03,1.065914631231776669e-02,2.165288466134505929e-02,2.987428899192199130e-02,1.696859614741169295e-02,1.649060752354094064e-02,2.872711629463218716e-02
3.423989658381113022e-02,1.805325710846998610e-02,1.516696476828867379e-02,3.444606032239551363e-02,1.993101872746825404e-02,8.374705380873577118e-03,1.029704294334954709e-02,1.606962762371217171e-02,2.308476672851578898e-02,6.970563161325911763e-03,7.628058327622040669e-03,1.619221146827585708e-02,4.033008486145239768e-02,2.450005293393288028e-02,2.213195593667987085e-02,3.459093213869805089e-02,1.786380934868974507e-02,8.642161041739799751e-03,9.444528024338465916e-03,2.277273512417186258e-02,1.205222071778412965e-02,3.571647471151006507e-03,5.271105316238458918e-03,7.577910391209623925e-03,9.689695713465834928e-03,4.396302425488524124e-03,5.092801542327644697e-03,9.946007388462631618e-03,1.923451961062913260e-02,1.030261493628426006e-02,9.260652257492937856e-03,1.448718163025369300e-02,1.956326719377719792e-02,9.801135572160094359e-03,9.778847600421242472e-03,2.416016136491538902e-02,7.672634271099744441e-03,4.034122884732181842e-03,4.100986799948737500e-03,6.652959564047272387e-03,1.236982431506276903e-02,3.744379252127108190e-03,3.309763803219497712e-03,8.547437161849679235e-03,1.849344455031231085e-02,9.422240052599614030e-03,8.541865168914966264e-03,1.773008151825663375e-02,3.023920565668722707e-02,1.817584095303367148e-02,1.948525929269121632e-02,4.017406905928043448e-02,1.906735982258774345e-02,1.249240815962645440e-02,9.455672010207891859e-03,2.298447085569095549e-02,1.815912497422953256e-02,7.349458680886392960e-03,1.194078085908987022e-02,1.950197527149535523e-02,3.001632593929870821e-02,1.977500292529629083e-02,1.701686642261337687e-02,3.462993608924103822e-02
3.453284208991549281e-02,1.791131822591589262e-02,1.496722239980260473e-02,3.500389742209361610e-02,2.008714523645295166e-02,8.170566892661070696e-03,1.008843503081486952e-02,1.609439051608597959e-02,2.298077084840429926e-02,6.729361888258946107e-03,7.592963330585510671e-03,1.628505576958664755e-02,4.141361462066026067e-02,2.453973968585095727e-02,2.201062117618030056e-02,3.509362224727040347e-02,1.773186857556232135e-02,8.540681796515311661e-03,9.370636429400582695e-03,2.282375240434492483e-02,1.171469748714411459e-02,3.572169602350790379e-03,5.243294471268428701e-03,7.486415100688077404e-03,9.505223667165760282e-03,4.368477425794765716e-03,4.946080987870324873e-03,9.875338571020002981e-03,1.897680052489022703e-02,1.023984567330069560e-02,9.280911604223795325e-03,1.439522663930059565e-02,1.927962180986187921e-02,9.718320126960626817e-03,9.662242111225136446e-03,2.409111555996702736e-02,7.492022902261626614e-03,3.925461101484385013e-03,4.003970323514073094e-03,6.521873230037627915e-03,1.216332161302804450e-02,3.673110030674674436e-03,3.347857539408825422e-03,8.366839947735288732e-03,1.870201824778632005e-02,9.353813024679934196e-03,8.501427185500468053e-03,1.761410474251779226e-02,3.087094766238791463e-02,1.827021752662303863e-02,1.958805089640708319e-02,4.113883234355635715e-02,1.917307357996444681e-02,1.234837906495516585e-02,9.359420826253484274e-03,2.279010559490363130e-02,1.810198347941656405e-02,7.172378212569326811e-03,1.166422727298217256e-02,1.964412891214257356e-02,3.077561503563757891e-02,1.953758068224514116e-02,1.678975791120607131e-02,3.478519316072520295e-02
5.347043701799485821e-02,1.696658097686375155e-02,1.593830334190231290e-02,3.547557840616966801e-02,1.953727506426735164e-02,5.141388174807197571e-03,8.740359897172237172e-03,1.336760925449871455e-02,2.210796915167095172e-02,6.683804627249357276e-03,5.655526992287917762e-03,1.285347043701799523e-02,2.724935732647814843e-02,1.799485861182519367e-02,2.416452442159382902e-02,3.753213367609254530e-02,1.850899742930591299e-02,1.028277634961439514e-02,1.079691516709511620e-02,2.416452442159382902e-02,1.491002570694087426e-02,3.084832904884318976e-03,7.712082262210796790e-03,5.655526992287917762e-03,1.028277634961439514e-02,4.627249357326478248e-03,7.712082262210796790e-03,8.740359897172237172e-03,1.233933161953727591e-02,8.740359897172237172e-03,1.028277634961439514e-02,1.748071979434447434e-02,2.570694087403599046e-02,7.197943444730077467e-03,8.226221079691516114e-03,2.056555269922879028e-02,1.233933161953727591e-02,9.768637532133675819e-03,4.627249357326478248e-03,6.683804627249357276e-03,1.182519280205655485e-02,8.740359897172237172e-03,3.598971722365038733e-03,6.169665809768637953e-03,1.182519280205655485e-02,8.740359897172237172e-03,9.768637532133675819e-03,1.696658097686375155e-02,2.416452442159382902e-02,1.233933161953727591e-02,1.285347043701799523e-02,2.673521850899742910e-02,1.696658097686375155e-02,1.336760925449871455e-02,1.028277634961439514e-02,2.262210796915167105e-02,1.748071979434447434e-02,1.336760925449871455e-02,1.336760925449871455e-02,1.953727506426735164e-02,2.467866323907455181e-02,2.776349614395886775e-02,1.953727506426735164e-02,5.398457583547557753e-02
3.363450759944006802e-02,1.763335675594925392e-02,1.500522859182126453e-02,3.485174590703619263e-02,2.017295849770661328e-02,8.404477223811395240e-03,1.021373598101108296e-02,1.607307856166695359e-02,2.270149443666764563e-02,7.065515085455662155e-03,7.701798746244542873e-03,1.636078943437149075e-02,4.111499028975804798e-02,2.434476615192240553e-02,2.220353331083286738e-02,3.477428528746188963e-02,1.777167929090335552e-02,8.714319702108588167e-03,9.389333672684619519e-03,2.287301438001073522e-02,1.181274448508053132e-02,3.646182021390196887e-03,5.333716947830273100e-03,7.635403929466572960e-03,9.577452320222201373e-03,4.437386921327675371e-03,5.106867990505541480e-03,1.000348572788084360e-02,1.907191111947193971e-02,1.021373598101108296e-02,9.345070461499306244e-03,1.421955659328195086e-02,1.908297692226826672e-02,9.881761897121230792e-03,9.798768376148769485e-03,2.406258818061603189e-02,7.657535535059229598e-03,4.044550922058017667e-03,4.149676048623137346e-03,6.777804212751124130e-03,1.237156752629511337e-02,3.729175542362659496e-03,3.480194979445271238e-03,8.421075928005887501e-03,1.917703624603706025e-02,9.400399475480948272e-03,8.891372546849843003e-03,1.730691557345756526e-02,3.063014214023691839e-02,1.863481190901697046e-02,1.963626706208468700e-02,4.065022657231225772e-02,1.910510852786092423e-02,1.233283721650796534e-02,9.428063982471767551e-03,2.236398745137962996e-02,1.817558109296934371e-02,7.397489169345513454e-03,1.171315225991357602e-02,1.999037275156719320e-02,3.018751002838378564e-02,1.927109556980585031e-02,1.683661895461361149e-02,3.400521199311706821e-02
3.485461197766223651e-02,1.788606834992807065e-02,1.494659099919574963e-02,3.556824231714638546e-02,2.024218121679636703e-02,7.991527055651839045e-03,9.968169821365866629e-03,1.626624075395611754e-02,2.276254233640307573e-02,6.671877300891471130e-03,7.527100961701838067e-03,1.633420554819270398e-02,4.199091537250371209e-02,2.433706006955064019e-02,2.206590319547807599e-02,3.548895005720369838e-02,1.760854544012867978e-02,8.421970752483546804e-03,9.322504276118304123e-03,2.249068315945673344e-02,1.150870515739513614e-02,3.403903444682321137e-03,5.103023300596957849e-03,7.198604456225009100e-03,9.430115200326230629e-03,4.179834845550005340e-03,4.916120116446347742e-03,9.837903965745744064e-03,1.923403676895368147e-02,9.905868759982328769e-03,9.073300030584157891e-03,1.420464199544635951e-02,1.910377091333356064e-02,9.622682117329889318e-03,9.600027185917694994e-03,2.411617448828173513e-02,7.379843907522569760e-03,3.834347141514028896e-03,3.953285531428053431e-03,6.383026925385983097e-03,1.197313125134513712e-02,3.596470361685979826e-03,3.352929849004882175e-03,8.484271813867082929e-03,1.896217759200733918e-02,9.146928557673791177e-03,8.671174998017693036e-03,1.777279369286709557e-02,3.168858531280796531e-02,1.853739762802868174e-02,1.942660368595734016e-02,4.170772872985126917e-02,1.871297334647319469e-02,1.198445871705123428e-02,9.339495474677449866e-03,2.256997541939941704e-02,1.827686591678843661e-02,7.102320997723179756e-03,1.161065234875001406e-02,1.989669351276038972e-02,3.117318562318052710e-02,1.921704557039453573e-02,1.707615455194209236e-02,3.498487783328235734e-02
3.506399522478884090e-02,1.801268811637992545e-02,1.514439203215872318e-02,3.594614153430070180e-02,1.991432087939950732e-02,8.055527676680171792e-03,1.002583051169768195e-02,1.598956214905631473e-02,2.303616799868998463e-02,6.618738477954265453e-03,7.527296353619176636e-03,1.620613699151132389e-02,4.234302285656935116e-02,2.414017146388746510e-02,2.193744684672311804e-02,3.612045787091083121e-02,1.763236156377600769e-02,8.282667145596400021e-03,9.323282852026559125e-03,2.252906592855143109e-02,1.158411291472761714e-02,3.185234878057799108e-03,5.034044508771280853e-03,7.220922186243800174e-03,9.439493743099977574e-03,4.178309765412469359e-03,4.912551304467252002e-03,9.761714850167184376e-03,1.892124599204483490e-02,9.941313500007924187e-03,9.011626371420573128e-03,1.423055184326320159e-02,1.954455895325681036e-02,9.513446128328518006e-03,9.471187622483638255e-03,2.411904221096502696e-02,7.321286137625389150e-03,3.871935598037092464e-03,3.951170296496241997e-03,6.386316695807427689e-03,1.191161633502543435e-02,3.634231502659644730e-03,3.053177047292550319e-03,8.414724976361647943e-03,1.878390584804897831e-02,9.106708009571551701e-03,8.351337217594328316e-03,1.767462006962088744e-02,3.193158347903714278e-02,1.817643982652883405e-02,1.944947731510583006e-02,4.194684936427360566e-02,1.894765755819788691e-02,1.191161633502543435e-02,9.281024346181679374e-03,2.250793667562899295e-02,1.826095683821859356e-02,7.099428981939771323e-03,1.152072515596029752e-02,1.953399432679558956e-02,3.145617528828224124e-02,1.946004194156705086e-02,1.711469486717623334e-02,3.502173671894395768e-02
3.512658227848101250e-02,1.738190799629515254e-02,1.511268910157455986e-02,3.489502933004013513e-02,1.959709786971287546e-02,7.679839456622414295e-03,9.833281877122568293e-03,1.610836677987033047e-02,2.347946897190491058e-02,6.784501389317691006e-03,7.641247298548935023e-03,1.624729854893485620e-02,4.132448286508181440e-02,2.438252547082432956e-02,2.197437480703921114e-02,3.577493053411547053e-02,1.713491818462488381e-02,8.158382216733560399e-03,9.509107749305341015e-03,2.265359678913244842e-02,1.149274467428218656e-02,3.234022846557579704e-03,4.947514665020067738e-03,7.324791602346403425e-03,9.154059895029329277e-03,4.252855819697437360e-03,4.893485643717196236e-03,9.810126582278481250e-03,1.904137079345476907e-02,9.617165791911084019e-03,9.192652053102809417e-03,1.432540907687557957e-02,1.924976844705155940e-02,9.539981475764125474e-03,9.895029330040135476e-03,2.428218585983328223e-02,7.602655140475455750e-03,3.882371102192034695e-03,3.882371102192034695e-03,6.591540598950292908e-03,1.214881136153133680e-02,3.612225995677678485e-03,3.396109910466193343e-03,8.598332818771226363e-03,1.860142019141710484e-02,9.277554800864463644e-03,8.497993207780179040e-03,1.807656684161778465e-02,3.100493979623340432e-02,1.814603272615004578e-02,1.962797159617165818e-02,4.162550169805495637e-02,1.876350725532571762e-02,1.220284038283420830e-02,9.447360296387773831e-03,2.215189873417721528e-02,1.818462488422352419e-02,7.309354739117011196e-03,1.182463723371410952e-02,1.979777709169496663e-02,3.143717196665637287e-02,1.928836060512503781e-02,1.745137388082741714e-02,3.651589996912627673e-02
3.577673371953352111e-02,1.788583273781467475e-02,1.498679722462963743e-02,3.571084654877931114e-02,1.981176542139913982e-02,8.017961856396377957e-03,1.001991819854338751e-02,1.598017302984688914e-02,2.284764351999675480e-02,6.598853563228876742e-03,7.556751661116939411e-03,1.617783454210950517e-02,4.246174742913327860e-02,2.420593288631421938e-02,2.184919947087533496e-02,3.581221142686270842e-02,1.748037322548110298e-02,8.286578783317368607e-03,9.208999173876243963e-03,2.240670630033399571e-02,1.152011839417760135e-02,3.360245708464474138e-03,5.098653367594662041e-03,7.303339465908457485e-03,9.401592442234690122e-03,4.176232977035786685e-03,4.951674294373742055e-03,9.736096539909887271e-03,1.899577815282782814e-02,9.994576979022538193e-03,9.051883612846985117e-03,1.422656063900419078e-02,1.934548698221553314e-02,9.462411369084725021e-03,9.487752588605574341e-03,2.415018220336835608e-02,7.283066490291778897e-03,3.816387659839741951e-03,3.892411318402286876e-03,6.426533270487109172e-03,1.214351239439046687e-02,3.593384928056277908e-03,3.248744342572741899e-03,8.332192978454895649e-03,1.864100107953595153e-02,9.102566051888680287e-03,8.362602441879913098e-03,1.761721581089368410e-02,3.175761630352699066e-02,1.819499561596902432e-02,1.949753429934062213e-02,4.206135616070387495e-02,1.876770717714019293e-02,1.208776171144460183e-02,9.254613369013771004e-03,2.255875361745908816e-02,1.805308478665227159e-02,7.049927270699975559e-03,1.156066434541095853e-02,1.947726132372394267e-02,3.141297571804345379e-02,1.936575995783220913e-02,1.687725220088491518e-02,3.621767093919627672e-02
3.575345360150519736e-02,1.786414995623258201e-02,1.499662940566863500e-02,3.556228556480093422e-02,1.969030778053909234e-02,8.054211230619083214e-03,1.008159856724587244e-02,1.597762327822998402e-02,2.310114801436778664e-02,6.620450955337109714e-03,7.586352614474438545e-03,1.616879131493424715e-02,4.213242914205797551e-02,2.422300254555333210e-02,2.174787954401392540e-02,3.591946794916942715e-02,1.743150650474398558e-02,8.185010413627262157e-03,9.276680517964765518e-03,2.248236726398293583e-02,1.160591212307197050e-02,3.345440642324603534e-03,5.126321826359053757e-03,7.339846461882099972e-03,9.538278883981125139e-03,4.210727545301794217e-03,4.945215265270804655e-03,9.729446920685388273e-03,1.896588153618609593e-02,9.980983811085733862e-03,9.095573956876514682e-03,1.428729537473965965e-02,1.940858646329070639e-02,9.402448963164937445e-03,9.643924377949270738e-03,2.425318697240137072e-02,7.339846461882099972e-03,3.823360734085260934e-03,3.908883276821378469e-03,6.454436607672881659e-03,1.210898590387266167e-02,3.602008270532956573e-03,3.234764410548450920e-03,8.335932547867470899e-03,1.864391431647365385e-02,9.150912072764591856e-03,8.351024761291490212e-03,1.754721347432814521e-02,3.158297195866745927e-02,1.835716226141725915e-02,1.955950859753091339e-02,4.172493937960941590e-02,1.873949833482578542e-02,1.219450844660877921e-02,9.306864944812805879e-03,2.255782833110303934e-02,1.795973397458471357e-02,7.093340309289760531e-03,1.151535884252784595e-02,1.945386310356276779e-02,3.148235720250731895e-02,1.944380162794675376e-02,1.682781796778315409e-02,3.596474458944148855e-02
