2.353531864628873385e-02,1.216483834074561302e-02,9.906498141492244697e-03,2.380776375753586652e-02,1.306751792620299002e-02,5.301191020049693045e-03,6.893189561674523819e-03,1.075009324499241227e-02,1.505013054298937752e-02,4.519962869726580450e-03,4.989356254164417290e-03,1.075009324499241227e-02,2.847872030337532043e-02,1.672090839389048927e-02,1.449539290683556948e-02,2.374867927557865535e-02,1.185300357486033726e-02,5.626155670814350120e-03,6.066006814273581377e-03,1.527333858593883827e-02,8.019077190081363299e-03,2.248492785593832980e-03,3.459724665716641927e-03,4.923706829767516766e-03,6.246542731365056951e-03,2.990331281278805521e-03,3.456442194496796814e-03,6.853799907036384198e-03,1.298873861692670904e-02,6.453338418215292561e-03,6.236695317705522046e-03,9.561838663408518679e-03,1.278850787251616626e-02,6.131656238670481901e-03,6.341734396740562191e-03,1.596265754210629204e-02,5.278213721510778556e-03,2.750710882230119649e-03,2.836055133946089549e-03,4.467443330209060377e-03,8.143811096435473254e-03,2.639106860755389278e-03,2.061391926062667180e-03,5.481726937141169487e-03,1.237163402759584863e-02,6.033182102075130247e-03,5.603178372275434763e-03,1.180048403534281719e-02,2.123758879239722591e-02,1.208934150268917845e-02,1.299530355936640014e-02,2.839994099409903772e-02,1.245369580809197255e-02,8.350606783285708865e-03,6.358146752839787322e-03,1.509936761128705292e-02,1.178407167924359032e-02,5.183022056135273316e-03,7.818846445670817047e-03,1.272285844811926574e-02,2.088308190065396239e-02,1.305438804132361130e-02,1.117353203235241926e-02,2.360096807068563438e-02,1.881549061310124615e-01,1.415119512371187105e-01
2.378464607199863232e-02,1.203101389057117769e-02,9.962347891053522503e-03,2.381138165842212190e-02,1.302023058824036510e-02,5.243516887307272077e-03,6.971304159925411671e-03,1.070426041430541306e-02,1.499866398357873644e-02,4.511630208964192285e-03,4.962793229860611513e-03,1.052379520594684537e-02,2.817262419375417964e-02,1.661616696219997413e-02,1.444055861698835194e-02,2.401524050490124948e-02,1.175363218142745463e-02,5.744809132747737308e-03,5.965377720741542843e-03,1.522925841648135013e-02,7.937127219474041789e-03,2.332679915449633896e-03,3.582568580747862077e-03,4.889270367196009090e-03,6.503431397514309285e-03,3.041172955672159003e-03,3.585910529050798275e-03,6.977988056531284067e-03,1.283976537988179741e-02,6.820916486293271061e-03,6.095713704556064531e-03,9.604759422639323752e-03,1.293668188066695278e-02,6.015506945285588845e-03,6.292888654429313645e-03,1.613492640657712349e-02,5.106497006886877993e-03,2.840656057495972390e-03,2.937572558281129498e-03,4.444791242905463124e-03,8.247928411647129435e-03,2.686926435560896883e-03,2.115453275758765860e-03,5.353801181304174844e-03,1.210119480493284522e-02,6.226049688370584485e-03,5.500846906633377956e-03,1.177034192294213605e-02,2.111442937795241642e-02,1.214798208117395459e-02,1.277626836212600488e-02,2.806902379636314754e-02,1.262922263679680003e-02,8.328135170917605121e-03,6.617057639814148684e-03,1.532283296896357061e-02,1.162998009421880620e-02,5.089787265372195703e-03,7.739952269600791808e-03,1.274284887909664030e-02,2.099411923904670810e-02,1.323077333132536074e-02,1.116544928011064218e-02,2.418902181665394044e-02,1.875673825151825957e-01,1.412591139611836244e-01
2.305221245578985972e-02,1.202532410933265100e-02,9.845773485011489676e-03,2.371363677819945948e-02,1.309305194407957805e-02,5.228401786666370642e-03,6.982751060867074984e-03,1.059538771707570388e-02,1.498913500165376979e-02,4.494535752754765662e-03,4.989029174746704813e-03,1.084105960825641410e-02,2.817982577427952801e-02,1.663009724915568213e-02,1.467417103860157827e-02,2.370418785930789377e-02,1.178280185778246385e-02,5.634705299003696204e-03,6.110300883212505668e-03,1.526000400987865407e-02,7.946540787806778347e-03,2.242543416931599976e-03,3.527596386184539239e-03,4.913437823614179127e-03,6.324476378087994823e-03,3.020504405670511750e-03,3.474052512465666733e-03,6.948105024931333466e-03,1.281588365659365111e-02,6.532352593702440459e-03,6.160695117300855547e-03,9.656795107180175461e-03,1.274029230546112543e-02,6.204790072128162776e-03,6.485107999244611905e-03,1.594347580970190831e-02,5.294544218907329750e-03,2.714989361509885946e-03,2.822077108947631391e-03,4.507134311276852698e-03,8.176464480834878465e-03,2.620500172594228839e-03,2.015769363534022484e-03,5.480372957108123506e-03,1.251666789169406969e-02,6.274082143999644944e-03,5.940220343164322007e-03,1.176390401999933416e-02,2.105849056966949129e-02,1.203477302822421671e-02,1.287257716994304711e-02,2.827116532356466205e-02,1.245367509908363278e-02,8.444183849429239691e-03,6.434713765156262026e-03,1.514976662281038687e-02,1.188359032595916707e-02,5.203204669622194835e-03,7.814255923324858397e-03,1.322533680856149800e-02,2.072462876883416488e-02,1.304895698925227082e-02,1.135130122840096248e-02,2.371993605746050213e-02,1.882194052949283936e-01,1.412002698895433728e-01
2.324336025104882172e-02,1.200654410882078665e-02,9.876155287896756091e-03,2.332215130274729528e-02,1.311264925766470087e-02,5.369913215757303113e-03,7.236655055997989923e-03,1.071255260592667534e-02,1.517030787702091342e-02,4.551698448119339234e-03,5.048688158832768946e-03,1.065800495475081010e-02,2.807082738011280887e-02,1.666733785929185377e-02,1.453694903836782321e-02,2.338882065418445774e-02,1.166107565137364764e-02,5.724472948400421111e-03,6.148732457546031080e-03,1.533092040548317964e-02,7.854861769324452542e-03,2.339488150431511242e-03,3.706209854893443168e-03,5.039596883636791695e-03,6.845730222570963787e-03,3.188007168722732914e-03,3.606205827737692104e-03,7.054829552078444033e-03,1.268232889838843795e-02,6.830578097244335324e-03,6.106306506631469996e-03,9.664025533323950673e-03,1.274596782476028131e-02,6.451774964078610744e-03,6.694208969304673087e-03,1.604610072090006598e-02,5.345669815234696531e-03,2.803143185426357122e-03,2.997090389607208038e-03,4.339568693546533816e-03,8.148813000661054087e-03,2.666774057486696620e-03,2.121297545728054179e-03,5.518404043958266905e-03,1.230352576522271597e-02,6.430561988621330202e-03,5.736594648661724402e-03,1.170653202735353303e-02,2.079780722333091081e-02,1.225200853911217677e-02,1.270960272397637057e-02,2.796476250282640963e-02,1.255202062057942866e-02,8.427612106671027170e-03,6.754817470611189541e-03,1.519152085247819396e-02,1.177320137879070069e-02,5.078992409486026739e-03,7.679097115535556128e-03,1.294294545400645653e-02,2.066749894552189978e-02,1.299749310518232177e-02,1.109438616415772336e-02,2.357367658316933401e-02,1.878123833988465941e-01,1.409181603808372374e-01
2.300338594476283860e-02,1.207039117064565015e-02,9.950697886206241738e-03,2.347780797112230394e-02,1.326252857021559088e-02,5.249053958310505655e-03,7.061589392350516720e-03,1.084175976904805903e-02,1.502336416804976593e-02,4.522215084593117669e-03,4.947978441582382217e-03,1.080830693385604648e-02,2.805172289192126023e-02,1.666559425929407118e-02,1.466450648144452737e-02,2.349605497213613087e-02,1.180885082278081664e-02,5.878575493287489448e-03,6.051922002918832220e-03,1.535181018629862629e-02,7.949610108356697930e-03,2.235257624193639093e-03,3.628112034915662119e-03,4.917566773226006611e-03,6.553714530799037950e-03,3.041166835637604347e-03,3.576412198709822635e-03,7.031177723994141114e-03,1.279418887752740118e-02,6.711855206252193354e-03,6.164445175837423782e-03,9.680034037834494773e-03,1.283068287955505329e-02,6.316503517619304411e-03,6.611496700676151340e-03,1.598437288811124790e-02,5.218642289954128315e-03,2.773544154101494769e-03,2.952972997404113616e-03,4.464432914716003412e-03,8.229397457235356622e-03,2.648856313840353659e-03,2.061911114562295453e-03,5.379824132242922406e-03,1.243533119092216262e-02,6.374285687496418669e-03,5.848163824931112975e-03,1.164462781365638820e-02,2.085936332563832762e-02,1.214946150837222828e-02,1.268774803828008439e-02,2.806388755926381498e-02,1.266037753675934747e-02,8.472690804086364935e-03,6.559796864470312724e-03,1.512676384046144316e-02,1.193657982987759818e-02,5.197354122104666171e-03,7.733687263026427401e-03,1.308309972691297507e-02,2.047921747118362779e-02,1.306789389273478423e-02,1.127360545970859836e-02,2.334095546351861242e-02,1.880353456746129970e-01,1.410254682138543936e-01
2.367903891509394454e-02,1.183653269683618801e-02,9.904098516959071105e-03,2.354463468310867211e-02,1.315966769171341040e-02,5.283579697376537647e-03,6.887470199067436717e-03,1.069260334460599322e-02,1.522351934286501375e-02,4.459233741200209662e-03,4.937115454925616875e-03,1.077623264450794024e-02,2.812931237416180230e-02,1.654366757703145535e-02,1.462616720070825452e-02,2.352074059742240153e-02,1.166927409703229571e-02,5.782368736077432049e-03,6.051177200047972576e-03,1.524741342855128433e-02,7.828299822964332466e-03,2.350580679386848545e-03,3.649821588577799921e-03,4.958022779901103197e-03,6.508151588797894335e-03,3.046495924999473043e-03,3.485549749484691002e-03,6.989020063234085804e-03,1.258919639595370427e-02,6.905390763332139650e-03,6.203501996297947074e-03,9.724892874312043509e-03,1.270866682438505889e-02,6.346866510415568804e-03,6.678396949312570899e-03,1.597618304198253347e-02,5.217870961739293559e-03,2.756780136053444893e-03,2.903131410881851313e-03,4.390538244852182186e-03,8.067240679827036506e-03,2.685097878994633595e-03,2.132547147499631261e-03,5.453825057891214211e-03,1.240700399259589415e-02,6.403614963920460992e-03,5.857037753847026303e-03,1.170212846485091905e-02,2.090732497548658184e-02,1.205755298943418999e-02,1.275944175646838083e-02,2.805165659568142206e-02,1.254439498529194910e-02,8.395784358013254345e-03,6.588794127989057101e-03,1.538181766053655676e-02,1.191120171460578400e-02,5.077493208332455217e-03,7.783498412302575567e-03,1.315369417029184362e-02,2.065046355435917400e-02,1.305811782754676131e-02,1.123918055467942878e-02,2.408822513247132341e-02,1.876385602291196220e-01,1.408330953618053549e-01
2.407497021220197930e-02,1.206119889703587654e-02,1.013490941801744281e-02,2.383418402732467856e-02,1.327972292353617190e-02,5.465116741609116896e-03,6.723771798922298891e-03,1.079159901313736340e-02,1.538477790344836352e-02,4.399820287303467942e-03,5.129475392992269463e-03,1.090104727899068177e-02,2.810996294666105039e-02,1.618010196864915623e-02,1.475362623702755095e-02,2.406402538561664903e-02,1.170731617077680822e-02,5.563620180877105852e-03,6.231254602582358450e-03,1.509291586117284326e-02,7.796364804284835852e-03,2.247337725521506447e-03,3.451268649908027526e-03,4.903282310228740393e-03,6.329758041850346538e-03,2.790930779259662500e-03,3.330875557469375418e-03,6.475689062988106669e-03,1.275801952296867943e-02,6.705530421280078007e-03,6.114509785672150345e-03,9.489164649482854236e-03,1.314838500451218778e-02,6.362592521606342567e-03,6.384482174777006587e-03,1.627860540791714258e-02,4.892337483643409250e-03,2.575682523081466307e-03,2.608517002837462771e-03,4.323206501206143873e-03,8.263344071925667403e-03,2.396917022187710581e-03,2.199910143651733971e-03,5.662123620145093073e-03,1.244426782752249515e-02,6.172882194127254397e-03,5.632937415917541046e-03,1.186784029402834263e-02,2.117459116708899497e-02,1.227644715321407273e-02,1.306447466735797744e-02,2.789836296601129820e-02,1.262668160394469531e-02,8.110116499731019266e-03,6.143695989899701504e-03,1.504913655483151348e-02,1.219618509158830466e-02,4.812075422017640311e-03,7.862033763796827043e-03,1.307906776947175345e-02,2.110162565652011837e-02,1.287111606435044527e-02,1.144828860825728226e-02,2.414063917171397483e-02,1.873621855058120178e-01,1.412930965765078206e-01
2.343909999694001808e-02,1.208294689764737549e-02,1.017511317696621030e-02,2.376464305245307856e-02,1.342675834773033802e-02,5.390387337797576325e-03,6.749340325346262458e-03,1.082241390362589060e-02,1.546708052123658278e-02,4.508392780419180623e-03,5.189761966376739248e-03,1.099654158448171160e-02,2.762194972184614516e-02,1.634528969424854650e-02,1.485763363824121018e-02,2.372300382442233541e-02,1.190124844805869400e-02,5.632651937249151357e-03,6.336733429405295819e-03,1.514153746572352750e-02,7.816818716679770768e-03,2.297728310423545559e-03,3.512836692047858773e-03,4.962638904390886084e-03,6.427582654199636564e-03,2.873106734121038969e-03,3.376562854856346788e-03,6.488148804062531839e-03,1.273024762430705580e-02,6.737984172246969106e-03,6.185318054748061532e-03,9.577022447070130187e-03,1.318827913264519237e-02,6.469221882230377120e-03,6.469221882230377120e-03,1.634907507861498022e-02,5.034561207353072977e-03,2.661125209600910275e-03,2.638412903402324872e-03,4.394831249426254041e-03,8.380840987277971693e-03,2.441572916347918912e-03,2.225806007461358666e-03,5.708359624577769367e-03,1.254854917471837430e-02,6.151249595450183211e-03,5.746213468242077939e-03,1.187853614186010730e-02,2.093317554636277625e-02,1.220407919737316257e-02,1.318070836391233014e-02,2.729262128196665790e-02,1.273403300867348605e-02,8.240781765720029892e-03,6.264811126443109793e-03,1.505068824092918589e-02,1.220029381300673059e-02,4.905858138894422793e-03,7.964448706970576539e-03,1.313149836714872995e-02,2.070983786874335333e-02,1.305579067982011107e-02,1.141293386478911022e-02,2.362836921526156528e-02,1.870097145236177816e-01,1.412359758095579065e-01
2.376404130133084533e-02,1.173809307885386420e-02,1.122635060130165036e-02,2.446768720796514002e-02,1.423283765692089607e-02,4.989489156134067210e-03,7.324314209966034314e-03,1.154618964977178336e-02,1.650369490105883796e-02,4.125923725264709491e-03,4.829569631899000709e-03,1.068262421890242564e-02,2.984098322226336197e-02,1.634377537682377146e-02,1.576806508957753414e-02,2.261262072683837068e-02,1.141825403038373120e-02,6.012974111238491431e-03,6.556700493637717016e-03,1.532029042171934724e-02,6.972491256648888705e-03,1.951018195667808455e-03,2.878551436231193122e-03,4.157907630111722964e-03,7.228362495424995628e-03,2.814583626537166174e-03,3.390293913783404799e-03,6.076941920932517512e-03,1.288951365334634058e-02,7.068442971189929126e-03,5.821070682156412324e-03,9.275332405633843202e-03,1.452069280054401647e-02,7.676137163283179923e-03,5.980990206391477958e-03,1.643972709136481275e-02,4.861553536746014183e-03,2.174905529596901036e-03,2.782599721690152701e-03,4.381794964040815546e-03,8.315815260223445929e-03,2.430776768373007091e-03,2.206889434443914076e-03,4.605682297969908127e-03,1.212189993701802242e-02,6.844555637260836545e-03,6.396780969402650514e-03,1.049072078982034653e-02,2.149318405719290170e-02,1.266562631941724887e-02,1.237777117579412674e-02,2.830575578960672911e-02,1.327332051151050053e-02,6.844555637260836545e-03,6.524716588790703542e-03,1.496846746840220163e-02,1.256967460487620758e-02,4.829569631899000709e-03,7.132410780883955206e-03,1.448870889569700213e-02,1.998994052938328145e-02,1.135428622068970599e-02,1.103444717221957298e-02,1.922232681305496502e-02,1.899749388452224852e-01,1.408897878504133394e-01
2.303215448256530629e-02,1.214388617144208232e-02,1.020236362921769953e-02,2.317083466415276530e-02,1.340700025779269396e-02,5.633413862863410372e-03,6.926512853341038577e-03,1.080955793778980330e-02,1.552843222477918138e-02,4.688889382862359775e-03,5.131166718735867202e-03,1.089201642413910147e-02,2.712884200891907058e-02,1.648045293081198612e-02,1.488750489906418006e-02,2.326828560256557002e-02,1.201645032890225756e-02,5.813323287625515867e-03,6.353051561911830618e-03,1.531853789589005845e-02,8.107168453342352907e-03,2.402540443177276011e-03,3.545714913019817460e-03,5.097433701592972259e-03,6.517968534610426093e-03,2.957261169527099481e-03,3.425775296511748141e-03,6.690381733340776578e-03,1.293848613080804399e-02,6.930260966356916082e-03,6.229363832387882494e-03,9.745093841280683816e-03,1.315962479874479944e-02,6.592930794927969254e-03,6.577938342864460969e-03,1.625181803684347739e-02,5.161151622862884640e-03,2.713633823495082038e-03,2.758611179685608629e-03,4.475246940957359337e-03,8.320810895247353345e-03,2.518731946669468692e-03,2.226379131431048455e-03,5.749605366355603486e-03,1.243998709969637920e-02,6.338059109848321465e-03,5.745857253339725981e-03,1.192649561652120438e-02,2.034100933716548668e-02,1.222634465779138049e-02,1.310715121652251784e-02,2.702389484447451085e-02,1.282604274033172925e-02,8.403269381596651516e-03,6.360547787943584760e-03,1.546096619049339149e-02,1.221510031874374798e-02,4.943761067942008432e-03,8.032206193024808011e-03,1.311839555557015036e-02,2.019108481653040035e-02,1.330205309334813249e-02,1.144673715048892537e-02,2.329452239367670735e-02,1.865766008836197698e-01,1.407533042699175563e-01
2.319414874310704588e-02,1.203022265110163802e-02,1.005280659229501432e-02,2.351053531251610235e-02,1.349162728122920221e-02,5.487800376535720281e-03,6.775945694844035840e-03,1.080987445480955170e-02,1.543514477902771347e-02,4.519808134415143237e-03,5.099850178331753400e-03,1.093793568528464606e-02,2.781565256054652560e-02,1.648223366350055549e-02,1.478353910631619722e-02,2.357079942097497355e-02,1.190969443418390256e-02,5.736389823928552713e-03,6.293832827173087910e-03,1.532968258922469407e-02,7.868232660661028666e-03,2.399264818018705201e-03,3.521683838065132761e-03,5.028286549536847318e-03,6.384228989861389508e-03,2.934108780591164131e-03,3.322058978795130145e-03,6.632818437254222807e-03,1.274585893905070405e-02,6.877641377868376656e-03,6.233568718714217576e-03,9.668622900869727754e-03,1.294925030509938568e-02,6.527356247451202541e-03,6.489691179664409774e-03,1.618091312120621336e-02,5.032053056315526768e-03,2.636554745075500149e-03,2.689285839977010716e-03,4.380447383604009655e-03,8.169553202955370796e-03,2.467061940034932267e-03,2.248604546871533702e-03,5.619628113789494096e-03,1.256130010689541880e-02,6.282533306837048692e-03,5.710024276477797429e-03,1.183059779183163844e-02,2.073461981662947165e-02,1.227127908493711415e-02,1.315640817792674763e-02,2.763109372839124556e-02,1.287768667630447873e-02,8.293847926651788313e-03,6.286299813615729010e-03,1.530708354855261910e-02,1.215828388157673585e-02,4.817362169930806785e-03,7.834334099652914482e-03,1.319407324571354040e-02,2.067058920139192360e-02,1.312250961691863345e-02,1.127692129536578443e-02,2.336364154814761160e-02,1.873864355844802321e-01,1.409587761210934764e-01
3.717164037562924184e-02,1.179484742688235305e-02,1.108000818888948448e-02,2.466195371075401502e-02,1.358194552186452880e-02,3.574196189964349776e-03,6.076133522939394967e-03,9.292910093907310459e-03,1.536904361684670456e-02,4.646455046953655230e-03,3.931615808960784927e-03,8.935490474910875308e-03,1.894323980681105260e-02,1.250968666487522508e-02,1.679872209283244516e-02,2.609163218673975562e-02,1.286710628387166024e-02,7.148392379928699553e-03,7.505811998925135571e-03,1.679872209283244516e-02,1.036516895089661418e-02,2.144517713978610039e-03,5.361294284946524664e-03,3.931615808960784927e-03,7.148392379928699553e-03,3.216776570967915059e-03,5.361294284946524664e-03,6.076133522939394967e-03,8.578070855914440157e-03,6.076133522939394967e-03,7.148392379928699553e-03,1.215226704587878993e-02,1.787098094982175062e-02,5.003874665950090381e-03,5.718713903942959816e-03,1.429678475985739911e-02,8.578070855914440157e-03,6.790972760932264402e-03,3.216776570967915059e-03,4.646455046953655230e-03,8.220651236918005006e-03,6.076133522939394967e-03,2.501937332975045190e-03,4.289035427957220079e-03,8.220651236918005006e-03,6.076133522939394967e-03,6.790972760932264402e-03,1.179484742688235305e-02,1.679872209283244516e-02,8.578070855914440157e-03,8.935490474910875308e-03,1.858582018781462092e-02,1.179484742688235305e-02,9.292910093907310459e-03,7.148392379928699553e-03,1.572646323584313971e-02,1.215226704587878993e-02,9.292910093907310459e-03,9.292910093907310459e-03,1.358194552186452880e-02,1.715614171182888031e-02,1.930065942580748775e-02,1.358194552186452880e-02,3.752905999462567699e-02,1.723422047437327687e-01,1.324766363082012233e-01
2.258235687506802980e-02,1.183911356486952275e-02,1.007457671412806399e-02,2.339961604804302250e-02,1.354421338484916061e-02,5.642803107950048261e-03,6.857547424144692753e-03,1.079153589769248772e-02,1.524188357598357281e-02,4.743818017677558542e-03,5.171021676278120781e-03,1.098470624766839480e-02,2.760478597444161047e-02,1.634518345949980897e-02,1.490755027794834868e-02,2.334760864612642900e-02,1.193198392543485913e-02,5.850832715616408400e-03,6.304040075175267391e-03,1.535704282308459484e-02,7.931128792280020198e-03,2.448062704502357908e-03,3.581081103399504084e-03,5.126443903206758142e-03,6.430343765544129647e-03,2.979281166936101951e-03,3.428773712072346377e-03,6.716384476085376573e-03,1.280496531474905469e-02,6.857547424144692753e-03,6.274321559794358676e-03,9.547073066116934514e-03,1.281239494359428036e-02,6.634658558787876956e-03,6.578936342448674091e-03,1.615572792394651472e-02,5.141303160897212933e-03,2.715529342930536345e-03,2.786110816960194435e-03,4.550647667701651460e-03,8.306325048963994137e-03,2.503784920841561640e-03,2.336618271823950009e-03,5.653947551217888487e-03,1.287554678877871409e-02,6.311469704020494786e-03,5.969706777140044128e-03,1.161993951393531892e-02,2.056521264358885173e-02,1.251149497536258211e-02,1.318387638585564146e-02,2.729274156294207027e-02,1.282725420128473515e-02,8.280321348005699120e-03,6.330043776133561541e-03,1.501527989620414331e-02,1.220316537828565473e-02,4.966706883034374340e-03,7.864262132672977107e-03,1.342162450890291119e-02,2.026802748977976285e-02,1.293869863396314435e-02,1.130418028801316414e-02,2.283124944138313975e-02,1.878049731785148557e-01,1.407906125215723225e-01
2.337336408764554771e-02,1.199432625752106657e-02,1.002312444382460165e-02,2.385192175339844595e-02,1.357432616984809680e-02,5.359086241090001146e-03,6.684615013691284739e-03,1.090807631779623296e-02,1.526447030683254075e-02,4.474134367118370696e-03,5.047643950679384268e-03,1.095365323834412812e-02,2.815894074517453702e-02,1.632033563285877759e-02,1.479730687121661586e-02,2.379874867942589900e-02,1.180822049861716093e-02,5.647740071226670447e-03,6.251634268486280788e-03,1.508216262464095840e-02,7.717691879443574002e-03,2.282644104107080501e-03,3.422067117804458887e-03,4.827355501364558564e-03,6.323797726020447679e-03,2.802980613695550162e-03,3.296730586297747217e-03,6.597259249307818596e-03,1.289826851505431783e-02,6.642836169855713749e-03,6.084518893143998561e-03,9.525576394510079994e-03,1.281091275067085429e-02,6.452932334239483946e-03,6.437740027390185561e-03,1.617221064107811704e-02,4.948893956158944771e-03,2.571297934243749368e-03,2.651057545202565886e-03,4.280432454789816731e-03,8.029134169854190012e-03,2.411778712326116767e-03,2.248461413696159136e-03,5.689518915062240570e-03,1.271596083286273722e-02,6.133893890404217876e-03,5.814855446568951806e-03,1.191836472327457465e-02,2.125023920545610068e-02,1.243110507943839468e-02,1.302740312327335497e-02,2.796903690955830288e-02,1.254884545752045673e-02,8.036730323278840071e-03,6.263028498623254142e-03,1.513533569861350361e-02,1.225639355067146240e-02,4.762788197255039997e-03,7.786057260265415864e-03,1.334264349039629600e-02,2.090461422463456287e-02,1.288687428491734448e-02,1.145120128765864803e-02,2.346071985202901125e-02,1.880942073953655314e-01,1.413097721231795778e-01
2.351192463448523173e-02,1.207828608068614758e-02,1.015496955816046383e-02,2.410344187069479033e-02,1.335341305694626862e-02,5.401579552213012399e-03,6.722752780393637974e-03,1.072169265872051705e-02,1.544674650963996469e-02,4.438150281260920885e-03,5.047377614362979353e-03,1.086691545323903267e-02,2.839282733805869804e-02,1.618702855974653645e-02,1.471000647891189742e-02,2.422032851018529956e-02,1.182326068543412129e-02,5.553886385488527450e-03,6.251664203053093095e-03,1.510671264930393484e-02,7.767648497051237236e-03,2.135837685235702620e-03,3.375544467710820448e-03,4.841940490409959476e-03,6.329588629380100695e-03,2.801737328393766064e-03,3.294078022005312700e-03,6.545651811468621017e-03,1.268751341378820431e-02,6.666080470337632999e-03,6.042685059721573937e-03,9.542200205679906080e-03,1.310547170045124436e-02,6.379176900679106241e-03,6.350840745651103320e-03,1.617286048223253586e-02,4.909238858601466630e-03,2.596300204440746620e-03,2.649430495118251880e-03,4.282301428606906553e-03,7.987253698518258574e-03,2.436909332408231273e-03,2.047287200773194142e-03,5.642436869951035494e-03,1.259542090994719699e-02,6.106441408534580076e-03,5.599932637409031112e-03,1.185159684046212421e-02,2.141150714303453537e-02,1.218808868141965825e-02,1.304171535163823822e-02,2.812717588467117391e-02,1.270522351068070592e-02,7.987253698518258574e-03,6.223328048025090174e-03,1.509254457178993425e-02,1.224476099147566235e-02,4.760474044704451728e-03,7.725144264509232854e-03,1.309838766169424233e-02,2.109272539896949947e-02,1.304879939039523852e-02,1.147614278634108941e-02,2.348358847945722708e-02,1.879632038012460926e-01,1.414935656354768256e-01
2.358659052749380661e-02,1.167150117950253863e-02,1.014777944470069727e-02,2.343110871782014618e-02,1.315894382538052715e-02,5.156813354176299075e-03,6.602794184141311078e-03,1.081635122629742360e-02,1.576585550090884788e-02,4.555617023438158185e-03,5.130899719230689292e-03,1.090964031210161708e-02,2.774832029975869696e-02,1.637223455863610899e-02,1.475522373803007416e-02,2.402193959458004749e-02,1.150565391585063602e-02,5.478142427501857779e-03,6.385119650598191504e-03,1.521130371307280113e-02,7.717080486802522198e-03,2.171562608442079850e-03,3.322128000027143365e-03,4.918407912676691675e-03,6.146714209098583237e-03,2.855682571006171611e-03,3.285848911103289669e-03,6.587246003173946075e-03,1.278578748216374801e-02,6.457677828445898029e-03,6.172627844044193020e-03,9.619141291810262909e-03,1.292572111087003997e-02,6.405850558554679330e-03,6.644256000054286730e-03,1.630485910777752442e-02,5.104986084285080376e-03,2.606911675528319865e-03,2.606911675528319865e-03,4.426048848710109271e-03,8.157612280877883301e-03,2.425516230909053120e-03,2.280399875213639637e-03,5.773557865881806701e-03,1.249037204378380082e-02,6.229637840924533675e-03,5.706182415023221266e-03,1.213794660852351125e-02,2.081901431530270435e-02,1.218459115142560625e-02,1.317967473333701324e-02,2.795044665233445413e-02,1.259920931055535931e-02,8.193891369801737865e-03,6.343657834685215852e-03,1.487442645877987829e-02,1.221050478637121517e-02,4.908042458698446894e-03,7.939937747334764595e-03,1.329369472709769455e-02,2.110924702669353045e-02,1.295163474581564889e-02,1.171814572240463537e-02,2.451948138553575185e-02,1.872289233121732233e-01,1.412969679771923504e-01
2.400961391224177080e-02,1.200310631765139600e-02,1.005757590855629706e-02,2.396539731203506038e-02,1.329559155446282358e-02,5.380820117462314749e-03,6.724324508358405124e-03,1.072422618859587666e-02,1.533295644091031001e-02,4.428462574548630223e-03,5.071303916015366953e-03,1.085687598921599752e-02,2.849589819475301447e-02,1.624449866055626551e-02,1.466290488393175509e-02,2.403342285081461194e-02,1.173100416253320018e-02,5.561087795228118746e-03,6.180120198122013471e-03,1.503704534721927305e-02,7.731102482295726906e-03,2.255046610542044572e-03,3.421684600611307140e-03,4.901240069066494995e-03,6.309368721803156402e-03,2.802652197717412849e-03,3.323047569380961196e-03,6.533852999775668219e-03,1.274798596728745660e-02,6.707318123663517234e-03,6.074680613013713412e-03,9.547384367709681185e-03,1.298267407607689959e-02,6.350184045070884561e-03,6.367190429765773318e-03,1.620708461422751615e-02,4.887634961310585030e-03,2.561161535050014443e-03,2.612180689134675944e-03,4.312819158623397257e-03,8.149459545789952686e-03,2.411505349735006999e-03,2.180218517884540633e-03,5.591699287678915734e-03,1.250989658155903482e-02,6.108693382403486589e-03,5.612106949312780681e-03,1.182283863988559114e-02,2.131240129963265714e-02,1.221058421092902080e-02,1.308471238424622173e-02,2.822719731657379397e-02,1.259492850503346993e-02,8.112045499461201584e-03,6.210731690572810458e-03,1.513908365538859865e-02,1.211534845663764931e-02,4.731176222117623037e-03,7.758312697807546836e-03,1.307110727649031176e-02,2.108111446778218948e-02,1.299627918383280782e-02,1.132625220679488350e-02,2.430552500593280429e-02,1.877056541457640948e-01,1.411985968554135829e-01
