1.035565109662760636e-01,5.372226602094830328e-02,5.267436109628483715e-02,1.244803321956546166e-01,5.790898896761777909e-02,2.782334477541047180e-02,2.916015806715405514e-02,5.257152930461225088e-02,6.149830817218938928e-02,2.287272851917323407e-02,2.733856632895400457e-02,5.341866739791496094e-02,1.114696621730806025e-01,6.304568179926255123e-02,5.595518492583868853e-02,1.025037092896281948e-01,1.195400948015826331e-01,5.774278215223097033e-02,5.412896149175382837e-02,1.030183727034120755e-01,5.834018881968112274e-02,2.583538997923767039e-02,2.867062326164453168e-02,5.461863908802444545e-02,5.755670466564813403e-02,2.618795784855251427e-02,2.512535746464527805e-02,5.625905903553100884e-02,9.899322286206761745e-02,5.769871116856661875e-02,5.720413679633329362e-02,1.190797978610882574e-01,1.174791273902504735e-01,5.385990255368117152e-02,5.671963371936439291e-02,1.063682883235805426e-01,5.041255539504933825e-02,3.323947800112626166e-02,2.665817888010185363e-02,5.715544891413461281e-02,5.532894253605268736e-02,2.358788531694537560e-02,3.223073721323115037e-02,5.398232255221212944e-02,1.112112234654653170e-01,5.677839531865925410e-02,4.951644100580270685e-02,1.154714394143427220e-01,1.131313230238867040e-01,5.436453915990088759e-02,5.556915784422223475e-02,1.113586727648447211e-01,5.644079250198321546e-02,2.708433310155033275e-02,2.772581703507105352e-02,5.621553860166295796e-02,5.620574495382295310e-02,2.895002301507242429e-02,2.625187303514940271e-02,5.372305522638017028e-02,1.086556259610017006e-01,5.706268913982390917e-02,5.557895149206224655e-02,1.116818631435650827e-01,1.082203385680637342e-01,5.685240410747601641e-02,5.546659615205692256e-02,1.138810947393163048e-01,5.665653019151572350e-02,2.609040560591147431e-02,2.813239117979756537e-02,5.658797432092961543e-02,5.510422940753037513e-02,2.876898140666852774e-02,2.563010190340477695e-02,5.562819213272416491e-02,1.144491290956011625e-01,5.575061333019935145e-02,5.589751876716957113e-02,1.068834990916347205e-01,1.103314202887195616e-01,5.199988247507492112e-02,5.555990833055843986e-02,1.165308600865766903e-01,5.315064736646230720e-02,3.345053180028597500e-02,2.445008128807317840e-02,5.641686090925117358e-02,5.599083305584392350e-02,2.608073962352849134e-02,3.238791060270698741e-02,5.067283019607075195e-02,1.149589642136603085e-01,5.592717372142675530e-02,5.272951638493330456e-02,1.093618396568272200e-01
1.036826433771174255e-01,5.354671021838931788e-02,5.214256550185725203e-02,1.240278040570819695e-01,5.764960116314966909e-02,2.792853799655436661e-02,2.996006652260075481e-02,5.268530228945297877e-02,6.165290737624107287e-02,2.283975820827150935e-02,2.742065586504277216e-02,5.303882808687771649e-02,1.104145712379377975e-01,6.391348078512602837e-02,5.542886164693229534e-02,1.036677056673670771e-01,1.191587039978489609e-01,5.721669247583813234e-02,5.413950894524306029e-02,1.028864778198801955e-01,5.815777287597157647e-02,2.672867506834036150e-02,2.865066995961819060e-02,5.468224843526710982e-02,5.720175469170903082e-02,2.647473273814562184e-02,2.510045659826821290e-02,5.617602684817734476e-02,9.888315167328078081e-02,5.780424531824949336e-02,5.706233537317074306e-02,1.196765471809911746e-01,1.168489085404716410e-01,5.427421924792861369e-02,5.652983588272784965e-02,1.057451003824091823e-01,5.100780752071382845e-02,3.308237731038878027e-02,2.656947100063734857e-02,5.756054811982154462e-02,5.522526290630975360e-02,2.367650573613766865e-02,3.208652007648183507e-02,5.396550350541746283e-02,1.103210643722116052e-01,5.719208094327597053e-02,4.976796526449968339e-02,1.161468291905672356e-01,1.128909381519785232e-01,5.433424122769891368e-02,5.521059995717792629e-02,1.109589654983543366e-01,5.644048976502631654e-02,2.796878967888423440e-02,2.790405863636589989e-02,5.590770349199077754e-02,5.591766211391667463e-02,2.875552081103016980e-02,2.626088601859274604e-02,5.402054463703312437e-02,1.081556134262140756e-01,5.716746916561685904e-02,5.557906896843614608e-02,1.125274484516832624e-01,1.074291689488622165e-01,5.684409699746054145e-02,5.531046158442463889e-02,1.138076980530797200e-01,5.709306378529103998e-02,2.618134740825573889e-02,2.820793706119603672e-02,5.673953094657172708e-02,5.495194940994871380e-02,2.913907284768212091e-02,2.550415774535676888e-02,5.536025494199073999e-02,1.139321814469949762e-01,5.605736194791614835e-02,5.593287855400089909e-02,1.075088383209679838e-01,1.098994667104850331e-01,5.203929711346468728e-02,5.507670704928073480e-02,1.163776147867090910e-01,5.304014858411882499e-02,3.367043604260341189e-02,2.451837135075113708e-02,5.699376086123020269e-02,5.570908583919653018e-02,2.639061091774594359e-02,3.225629764625626700e-02,5.060026191436495929e-02,1.147543432472401953e-01,5.612237276488953042e-02,5.310488027127556465e-02,1.094463449003878902e-01
1.023540684239201970e-01,5.353486012737896510e-02,5.266124335393691097e-02,1.240535818287711173e-01,5.784188475773573840e-02,2.778195276833186206e-02,2.947752080710917474e-02,5.244049072838972980e-02,6.169801040825145105e-02,2.287372949818701137e-02,2.727938828038401625e-02,5.442256749394104587e-02,1.107050932797264547e-01,6.335600353204201562e-02,5.685554323933342258e-02,1.026640614725609219e-01,1.182769941805577041e-01,5.723156119808179426e-02,5.441812622412602746e-02,1.026786343333004614e-01,5.796427548178312295e-02,2.599256952566143808e-02,2.874024808954144319e-02,5.484554288961847324e-02,5.775291559225389365e-02,2.656558967060735493e-02,2.574363454466034595e-02,5.621233684190749674e-02,9.860173690860328521e-02,5.775761247868788084e-02,5.737246779110127815e-02,1.198457542495079964e-01,1.165537842991742901e-01,5.365748264492311431e-02,5.691713714033422994e-02,1.054784740683682026e-01,5.024752707767747573e-02,3.333395958779931251e-02,2.665965261664772143e-02,5.729758672841536032e-02,5.532018825209247120e-02,2.368181263092632508e-02,3.253078823518359974e-02,5.474246850722853941e-02,1.104759847068659401e-01,5.687486496388077101e-02,5.016767963326538432e-02,1.160606089072172692e-01,1.123130034522439591e-01,5.431530494821634053e-02,5.533453887884267480e-02,1.106455931049059455e-01,5.614710786501021789e-02,2.737371127967873005e-02,2.813931096028745096e-02,5.587938282332495510e-02,5.604847232333669965e-02,2.901294004368145524e-02,2.709659237688170907e-02,5.411803386486931100e-02,1.080857659519503938e-01,5.684695051783659331e-02,5.570559639275732972e-02,1.129376952161762343e-01,1.075367301694660493e-01,5.648085522113253237e-02,5.540525307180701325e-02,1.131871641678878770e-01,5.614267463269830699e-02,2.598354187802953338e-02,2.823807913425769450e-02,5.717600420846954273e-02,5.520798106188704729e-02,2.915398489460038420e-02,2.585672415736670060e-02,5.605812948558974718e-02,1.137085259083906313e-01,5.593131176492691786e-02,5.677676323601247438e-02,1.071562770074775545e-01,1.090167822905266787e-01,5.172778213552650661e-02,5.560748322005796412e-02,1.162595172449425313e-01,5.280338933692808184e-02,3.348942945848579211e-02,2.460745034123520969e-02,5.664081764935205432e-02,5.590808959948896650e-02,2.644396744057152943e-02,3.314655030694729776e-02,5.077429627576877935e-02,1.148692127400741114e-01,5.588930170077453102e-02,5.291611672921471554e-02,1.098998135301052642e-01
1.019678480978371271e-01,5.427721422412430663e-02,5.277841732464753216e-02,1.231451259756851796e-01,5.789780191502905127e-02,2.821530307749953864e-02,3.082916875459909556e-02,5.256172379701233577e-02,6.247545268632257592e-02,2.306883179616362259e-02,2.749299131871554835e-02,5.389348610227031461e-02,1.098275029231054051e-01,6.394716289484494998e-02,5.582567005701748186e-02,1.017962990551259245e-01,1.185770394113132564e-01,5.749627556317999516e-02,5.467021804884655140e-02,1.014220576949121932e-01,5.816441695634508302e-02,2.693783576362240861e-02,2.914992551126360104e-02,5.525258453342964116e-02,5.741952959234346288e-02,2.733962349329601207e-02,2.614328924202067791e-02,5.602907317954042982e-02,9.800911922712292335e-02,5.773554241343505783e-02,5.696356823619701248e-02,1.186899011331316867e-01,1.164331923307856537e-01,5.409261023254133965e-02,5.695931090836038602e-02,1.046819768045542109e-01,5.100469958331264181e-02,3.380449552839839139e-02,2.702373267000438006e-02,5.766808572112194081e-02,5.540181211598625699e-02,2.428795218252982960e-02,3.289708318849347141e-02,5.434542163072381138e-02,1.093319007354102979e-01,5.732498453787431003e-02,5.004311337236861529e-02,1.146996284575344527e-01,1.120094985282698574e-01,5.485580656229120666e-02,5.542914928580457840e-02,1.098741354714050933e-01,5.629593513552558215e-02,2.836466403019304028e-02,2.881160048395543447e-02,5.602957906712172781e-02,5.635913827040106572e-02,2.920436282211026288e-02,2.712317388085306105e-02,5.424634776170612210e-02,1.075040179135742235e-01,5.708597432146920309e-02,5.556007006518951657e-02,1.112465464001300142e-01,1.072652331529026226e-01,5.667540980646210147e-02,5.585827987377373766e-02,1.123711665997011444e-01,5.732098759858605258e-02,2.659961084751271895e-02,2.868983824438956637e-02,5.688759271716017918e-02,5.525784738179832095e-02,3.003065365880085158e-02,2.598563476549273915e-02,5.565964055312021957e-02,1.123260212995526169e-01,5.620589868491740471e-02,5.638647988551152151e-02,1.064797049303182336e-01,1.089677029064675395e-01,5.198956235948461874e-02,5.565989183137251550e-02,1.155544319341236803e-01,5.291053064025353497e-02,3.437830126497701949e-02,2.535822957391673307e-02,5.685173313589699656e-02,5.625581248363475256e-02,2.686608940615604207e-02,3.308713985174216443e-02,5.072548824862532085e-02,1.140330284506965997e-01,5.627838523561438239e-02,5.281572508193908833e-02,1.082679475950990011e-01
1.020986311304505484e-01,5.427431783156558970e-02,5.261535672196537144e-02,1.235291451364336907e-01,5.826307678360982678e-02,2.791677998368235006e-02,3.011059740730668080e-02,5.268787961200253889e-02,6.221557429063548361e-02,2.296709273864563569e-02,2.730486809899374326e-02,5.410660864835463435e-02,1.099356359350920076e-01,6.382014323270782108e-02,5.656332154836370141e-02,1.015909709001903694e-01,1.182536408922169047e-01,5.739306224758520397e-02,5.458732022173973936e-02,1.022804019599399816e-01,5.828600437858933586e-02,2.662961938908253723e-02,2.894582968828613920e-02,5.511764625893508796e-02,5.770128592732266803e-02,2.699676818406392814e-02,2.604490093781587287e-02,5.585194384889787672e-02,9.827349412335292800e-02,5.795964989416142743e-02,5.701684805025859087e-02,1.186615839977517850e-01,1.162688447905429329e-01,5.426574440888776163e-02,5.712135909127995237e-02,1.048554515044103352e-01,5.092966122437878745e-02,3.376424407799907823e-02,2.672945997153450617e-02,5.755650037621590220e-02,5.552584104651479141e-02,2.379225629821682744e-02,3.266279270050494177e-02,5.461476398118014081e-02,1.097915854554025461e-01,5.715762086502461370e-02,5.008204226309730112e-02,1.148818319448095815e-01,1.128108894600144130e-01,5.476912477279629460e-02,5.505015479314830790e-02,1.098782052153732536e-01,5.631025714246862268e-02,2.827977898348722069e-02,2.845202318950942194e-02,5.593857227684176370e-02,5.601109615306164302e-02,2.918632743623564979e-02,2.746841811827737539e-02,5.393056745400399976e-02,1.073851969703150666e-01,5.674540039978787087e-02,5.562581306064355580e-02,1.121581745740355407e-01,1.071771766327011682e-01,5.689070602313522212e-02,5.574844979511912185e-02,1.126890162091598035e-01,5.700402509337491180e-02,2.644413823113464165e-02,2.846121768140116859e-02,5.707201653551872977e-02,5.529064075135076139e-02,2.949015483917757571e-02,2.603618957827174771e-02,5.578017913478623691e-02,1.130471044711172379e-01,5.615639844798201580e-02,5.635130724879428704e-02,1.063612793269753803e-01,1.091131609364730387e-01,5.179158262130861140e-02,5.553566167305033774e-02,1.160619178206377666e-01,5.303809804410398315e-02,3.444915350270833648e-02,2.485778392221743918e-02,5.663712802846587735e-02,5.586655485801056420e-02,2.668449561453210481e-02,3.344287559776080304e-02,5.060399338213630166e-02,1.145026403463046544e-01,5.605693175894658348e-02,5.276159825941119375e-02,1.085964236339324179e-01
1.026970769805547190e-01,5.364354462808446772e-02,5.270953050223273900e-02,1.233298937892508274e-01,5.770428223238271287e-02,2.797594691241616152e-02,2.982618441886530566e-02,5.274955967905495258e-02,6.211193936914017472e-02,2.273657243501930186e-02,2.730879396537920847e-02,5.416392392677329276e-02,1.098622996317315664e-01,6.389990926719919806e-02,5.647672080983472120e-02,1.028038214520806265e-01,1.194164609602597488e-01,5.677052060399848804e-02,5.413747859541441498e-02,1.020570640692063102e-01,5.747325816710031898e-02,2.693086040874418871e-02,2.887450797251317480e-02,5.497809504747926124e-02,5.718415727088754091e-02,2.709097782818511296e-02,2.616585496030422384e-02,5.587653167878666588e-02,9.830320012453576395e-02,5.746436275490915402e-02,5.713968020993172997e-02,1.201369893477439027e-01,1.166060293371998929e-01,5.423556935338961354e-02,5.702429347874431870e-02,1.045171104014517433e-01,5.057953868187196195e-02,3.336683953494578442e-02,2.663743028189686710e-02,5.767366145689709067e-02,5.548982805091756676e-02,2.360408123326543026e-02,3.272191928267077082e-02,5.449798518017737875e-02,1.097031587749183884e-01,5.705097983401086897e-02,4.993017070371918997e-02,1.163614044139231612e-01,1.123589508657536901e-01,5.414685566620558443e-02,5.530326953783475108e-02,1.105754048560487063e-01,5.598377462383190978e-02,2.820760297643139583e-02,2.826987141567296677e-02,5.579696930610719696e-02,5.606383404571393253e-02,2.904822690619259656e-02,2.711345754404380012e-02,5.408458722696401350e-02,1.079734736448830917e-01,5.685553277321389598e-02,5.562795497102293596e-02,1.125902336400795289e-01,1.073156846000569292e-01,5.649551665243381787e-02,5.550811272416737718e-02,1.130666453173925362e-01,5.697142755479647075e-02,2.619733845715912363e-02,2.830557927697124887e-02,5.678462140620552101e-02,5.516563478508397511e-02,2.946644605750071283e-02,2.585041275263307708e-02,5.582835183603757773e-02,1.129287645886706548e-01,5.609966552803870993e-02,5.665118844292627714e-02,1.073646100199259906e-01,1.093043219129034710e-01,5.139415827888502847e-02,5.527262699538764562e-02,1.164118827030080350e-01,5.293309196685510448e-02,3.386098892056700616e-02,2.500544853690105096e-02,5.646018565055530708e-02,5.581525679287998448e-02,2.670450249298361722e-02,3.313599992883543843e-02,5.065582593147741758e-02,1.143303192175456201e-01,5.630006538244280989e-02,5.290195747027767736e-02,1.095133678184947862e-01
1.044327532419535437e-01,5.400176092698674712e-02,5.333869582703783946e-02,1.237866452166918457e-01,5.749644010130765259e-02,2.740850245116688635e-02,2.819657162733567313e-02,5.224083394023718019e-02,6.282270074024152995e-02,2.145178647129797680e-02,2.759329108557887628e-02,5.378979749339652533e-02,1.108514408078524333e-01,6.245855843125319024e-02,5.652901725056251603e-02,1.036012043870995769e-01,1.204278981784974584e-01,5.675412705401453733e-02,5.472117585027912179e-02,1.036424615016660472e-01,5.749881773559675779e-02,2.578151753828090628e-02,2.849393104273002450e-02,5.357967918508009519e-02,5.772711706863656311e-02,2.608048095059493574e-02,2.505856965032152162e-02,5.678130554604308294e-02,9.995162228418918993e-02,5.670520576836314552e-02,5.737923237067114879e-02,1.194168582750354674e-01,1.183458008959248492e-01,5.359239768625233963e-02,5.701735310746749302e-02,1.065976601574392252e-01,5.045557343539337769e-02,3.212934371330405242e-02,2.634497455747401504e-02,5.641934501804897473e-02,5.564193450180490025e-02,2.357239159744270104e-02,3.223807245683468770e-02,5.419584221284738657e-02,1.111642673857260871e-01,5.602248510416213412e-02,5.006414995868307960e-02,1.161984082111947175e-01,1.146863564938913338e-01,5.395853609469385831e-02,5.573105551900565252e-02,1.111739407021569287e-01,5.579086445663580113e-02,2.653885677934307921e-02,2.780571882187267072e-02,5.521996096107525259e-02,5.628021030997341217e-02,2.882790793773346016e-02,2.630505820497066813e-02,5.423583207825184022e-02,1.088468293107291845e-01,5.598660279797084555e-02,5.580717598508038585e-02,1.128050935466156229e-01,1.095957453750530247e-01,5.641293353779894965e-02,5.570056663077642412e-02,1.138590709865466011e-01,5.663045015063025711e-02,2.545488161658346696e-02,2.797263641010582294e-02,5.529272298171773042e-02,5.500995138503703141e-02,2.892970950656356330e-02,2.573765321326416250e-02,5.595614865085320883e-02,1.143811108573417334e-01,5.451510109084581335e-02,5.622260650157155648e-02,1.083287111053106710e-01,1.106385524476665438e-01,5.155300784797872682e-02,5.537638209812420498e-02,1.180188068679331459e-01,5.201529349700058369e-02,3.233824081275255696e-02,2.495254773779157983e-02,5.602902066144918591e-02,5.681762559213353325e-02,2.589887365461279387e-02,3.253403238175005263e-02,5.037281977929939508e-02,1.161696642718457184e-01,5.549603250140045657e-02,5.275495053543555191e-02,1.090341493128259842e-01
1.033159878185896524e-01,5.409314597917408429e-02,5.378804571983886174e-02,1.229215044832788067e-01,5.810464938895198300e-02,2.763982349384996873e-02,2.853817425744811787e-02,5.248289461046042048e-02,6.326875377844071169e-02,2.191071862411083163e-02,2.791667372917266965e-02,5.407054595996406421e-02,1.096665932166042273e-01,6.296365351910548913e-02,5.691249837562362135e-02,1.024063370453864863e-01,1.190773737156687051e-01,5.705625894154701949e-02,5.496966235587498473e-02,1.029500743597428214e-01,5.788185000254462975e-02,2.607962995425320771e-02,2.889568713491628277e-02,5.388395356333018638e-02,5.833988339939946699e-02,2.641325921862895318e-02,2.546326402515225462e-02,5.711280627449206310e-02,9.905396311982944679e-02,5.719762727390962503e-02,5.789881420242814353e-02,1.177258924582822025e-01,1.174759479343520097e-01,5.380871533672892254e-02,5.724957555178268598e-02,1.057045840407470350e-01,5.076400679117147596e-02,3.249575551782682425e-02,2.675721561969439735e-02,5.674589700056593272e-02,5.610639501980758254e-02,2.389360498019241566e-02,3.269949066213921618e-02,5.457838143746462922e-02,1.099094510469722646e-01,5.646293152235427187e-02,5.050933786078098259e-02,1.148387096774193539e-01,1.137466795801969910e-01,5.438408690579352861e-02,5.598695053778057068e-02,1.099519140910403953e-01,5.581703566513177006e-02,2.712407750383724267e-02,2.818321354334811513e-02,5.574906971607224843e-02,5.675723129378847792e-02,2.934996233553656408e-02,2.668796266403864956e-02,5.447470817120622644e-02,1.079412547646962234e-01,5.591898458872104904e-02,5.629279730854841457e-02,1.116340713302635401e-01,1.085861019312635706e-01,5.667949640899479918e-02,5.615232437518776626e-02,1.126447597399284628e-01,5.697992778309988321e-02,2.591645740393281813e-02,2.833124542975857738e-02,5.564215789085838471e-02,5.533038948376819977e-02,2.941393207983538510e-02,2.614886658012731402e-02,5.635639096891952721e-02,1.132569595211237318e-01,5.481455448294626775e-02,5.663414827705440940e-02,1.071122876432008958e-01,1.096115006694351746e-01,5.186420677604556412e-02,5.592620328136700680e-02,1.165838382463067618e-01,5.227834887784509749e-02,3.271155286268636470e-02,2.531372682506183650e-02,5.658996528014160338e-02,5.703247327932466776e-02,2.660721174575078965e-02,3.305761681076542502e-02,5.059908775274014892e-02,1.151882360950371026e-01,5.563687112805500851e-02,5.292509133818957406e-02,1.080740690312478741e-01
1.064053537284894851e-01,5.693116634799234854e-02,5.401529636711280974e-02,1.263862332695984692e-01,5.879541108986615500e-02,2.385277246653919742e-02,2.915869980879541232e-02,5.234225621414913959e-02,6.663479923518164649e-02,2.122370936902485614e-02,2.624282982791587004e-02,5.358508604206500825e-02,1.118546845124283040e-01,6.218929254302103110e-02,5.831739961759082463e-02,9.206500956022944937e-02,1.260218960654013454e-01,5.560070755844528229e-02,5.851699574508772983e-02,1.035999426303963328e-01,5.756083568389348121e-02,2.667686570731940543e-02,2.787206578381221100e-02,5.201510732896687250e-02,5.952096380934168707e-02,2.854137782664818018e-02,2.595974566142372070e-02,5.368838743605679892e-02,1.006358464406941766e-01,5.335373141463881086e-02,5.540947554620643395e-02,1.150260553616675452e-01,1.262312326671129470e-01,5.336138471837047204e-02,5.833413024768097782e-02,1.058142870804245905e-01,4.838863918905995931e-02,3.270536482738835293e-02,2.615472888973893045e-02,5.689968442191833259e-02,5.842975996939848982e-02,2.328583723821363652e-02,3.323132829683465850e-02,5.273979152720665448e-02,1.106914028880175982e-01,5.474801568327436474e-02,5.006215931911638106e-02,1.089222530362436714e-01,1.216584572712926249e-01,5.260389268805891472e-02,5.805556883936684176e-02,1.114246090574338849e-01,5.542537420496389255e-02,2.802352828654774974e-02,2.950600162593850287e-02,5.116924106929367222e-02,5.714695614748218494e-02,3.041461431782315622e-02,2.544115537277031117e-02,5.466022667495576415e-02,1.094639185117880498e-01,5.308210989431400018e-02,5.480369183683229256e-02,1.071206542011381574e-01,1.152190549072125564e-01,5.586378419743638635e-02,6.160321408073464455e-02,1.110579682418213060e-01,5.720298450353931280e-02,2.415343409221350560e-02,2.817103501052228842e-02,5.462024105605509799e-02,5.619858427396211970e-02,3.118423569925387467e-02,2.496651999234742597e-02,5.533766979146738374e-02,1.151233977424909183e-01,5.294624067342643819e-02,5.304189783814807629e-02,1.033097378993686616e-01,1.152355895718727569e-01,5.281033245635015361e-02,5.783305429323128133e-02,1.178665391054771611e-01,5.209280076536713933e-02,3.214541975603922574e-02,2.602248265965080229e-02,5.386271226979191806e-02,5.783305429323128133e-02,2.544845730686438531e-02,3.386749581439846973e-02,5.056206649127003433e-02,1.186319062425257170e-01,5.371920593159531382e-02,5.008371203061468685e-02,1.019851710117196802e-01
1.018011620039255410e-01,5.465556481331327460e-02,5.392302143388376379e-02,1.216972638665988204e-01,5.876004451179618615e-02,2.845176117967443755e-02,2.908364974360981570e-02,5.329113286994838911e-02,6.330628701161444827e-02,2.241247225002656121e-02,2.797644677317437378e-02,5.412992299906614624e-02,1.079914331568146146e-01,6.405001425943220028e-02,5.693707396451358482e-02,1.015327491626078493e-01,1.174080231054690782e-01,5.787561779703233322e-02,5.514975456036359802e-02,1.011200107467297993e-01,5.890551273655399156e-02,2.692839431542771306e-02,2.913931008233562256e-02,5.470757140698201404e-02,5.823943937892857303e-02,2.702354765223134725e-02,2.575856799825365639e-02,5.714797463323986054e-02,9.754336473393447615e-02,5.788681230724452426e-02,5.793718760319939431e-02,1.172289109420740078e-01,1.158645575932805566e-01,5.427894232547193776e-02,5.751203303691999197e-02,1.042825844553895154e-01,5.113550404276420713e-02,3.363086733121529309e-02,2.703020726520869235e-02,5.792107224304773178e-02,5.606638762348221255e-02,2.436304751018395637e-02,3.283520202614489264e-02,5.478884051393254767e-02,1.088100321067760473e-01,5.743358716177220102e-02,5.065362223828494964e-02,1.133935125261252841e-01,1.117249502229451241e-01,5.490339044841414246e-02,5.608682240107686762e-02,1.088084354580891172e-01,5.700664628845452525e-02,2.799854174261757339e-02,2.863793151798984735e-02,5.618777868139880616e-02,5.681034241005075702e-02,2.976527664825149438e-02,2.683754451891528017e-02,5.463417370088897301e-02,1.064976583751647554e-01,5.705151574637538914e-02,5.655234302700580529e-02,1.104966488123615420e-01,1.069247007568101676e-01,5.731096588739922199e-02,5.583440005389746219e-02,1.114722989512452606e-01,5.787239776325540930e-02,2.670731433447865594e-02,2.892497024411058021e-02,5.635091737968515174e-02,5.535156864066113902e-02,2.985133283927328407e-02,2.661748523434166389e-02,5.636214601720226924e-02,1.117530148891733438e-01,5.596352938534437937e-02,5.686182038671427907e-02,1.058411372364077285e-01,1.076566047065698611e-01,5.251062012541862084e-02,5.609561484345148424e-02,1.153604099705558411e-01,5.294329190173293481e-02,3.392259108583758204e-02,2.570182733586567903e-02,5.732058169067901637e-02,5.710143624553280783e-02,2.694927063900564093e-02,3.325953563642084637e-02,5.098222112337326417e-02,1.140174417297880466e-01,5.656762041761254772e-02,5.320739025870400984e-02,1.064035422894517996e-01
1.025211316879394152e-01,5.435555405085147618e-02,5.367279457403708459e-02,1.232239789642369521e-01,5.845775355204207296e-02,2.800442382999853222e-02,2.868718330681292381e-02,5.291103813296317571e-02,6.271794698175170435e-02,2.188215909988601784e-02,2.750787148322442893e-02,5.411856315807292428e-02,1.099299184074211955e-01,6.363205471104038669e-02,5.659003961133493577e-02,1.017875884483867704e-01,1.189924626806640046e-01,5.728136688777643593e-02,5.459753878837874524e-02,1.022849264913608947e-01,5.805543941328692586e-02,2.664052523928446201e-02,2.887799034951916977e-02,5.445063451346434519e-02,5.773338004135920160e-02,2.665747573254381719e-02,2.545964087554947880e-02,5.664854847276055982e-02,9.886092685297141747e-02,5.744522165595018770e-02,5.756387510876566360e-02,1.184500468963646802e-01,1.169504950495049572e-01,5.388967468175388797e-02,5.723338048090523267e-02,1.055388967468175454e-01,5.078359264497878112e-02,3.303536067892503397e-02,2.669306930693069249e-02,5.764639321074964406e-02,5.578500707213578796e-02,2.396605374823196702e-02,3.227722772277227814e-02,5.436492220650636364e-02,1.100424328147100450e-01,5.705799151343705911e-02,5.022913719943422617e-02,1.145063649222065050e-01,1.130009121657988835e-01,5.437867911593570469e-02,5.586307314889831649e-02,1.098338271870733102e-01,5.674691081737987669e-02,2.737630521860818372e-02,2.813549911332951722e-02,5.604437318345863867e-02,5.627099822665903445e-02,2.930828371189158135e-02,2.643581128932652805e-02,5.446366350713585658e-02,1.075902392593893614e-01,5.693387647802020113e-02,5.618601383545888950e-02,1.114315337416361129e-01,1.076749384439073670e-01,5.708547503148721919e-02,5.563876502025393717e-02,1.128093406406372318e-01,5.717624899297636676e-02,2.630742871407336717e-02,2.849167716240596365e-02,5.632524310401561263e-02,5.536644313578650139e-02,2.951855760175193730e-02,2.608616718294357387e-02,5.568982537359158658e-02,1.131951299769661107e-01,5.517922184021513410e-02,5.644438392847012098e-02,1.070111538505179732e-01,1.087024426813269218e-01,5.231801995717782344e-02,5.555524003702925345e-02,1.165228848742311668e-01,5.253383462916792063e-02,3.343423615804449328e-02,2.554564196345916749e-02,5.688988340328379051e-02,5.702050807317253500e-02,2.644865598573351365e-02,3.266184680565888815e-02,5.071076858419895639e-02,1.148985955008320209e-01,5.610045605047791345e-02,5.298250197356837998e-02,1.076744833226372516e-01
1.217882836587872580e-01,4.676258992805755466e-02,4.779033915724563431e-02,1.068859198355601170e-01,6.372045220966084111e-02,3.134635149023638073e-02,3.134635149023638073e-02,4.881808838643370702e-02,6.166495375128468875e-02,3.340184994861254003e-02,3.031860226104830455e-02,4.727646454265159448e-02,7.605344295991778303e-02,6.320657759506680129e-02,6.372045220966084111e-02,1.258992805755395628e-01,1.223650385604113100e-01,4.678663239074550007e-02,5.449871465295629686e-02,9.922879177377892657e-02,5.604113110539845483e-02,2.673521850899742910e-02,3.650385604113110666e-02,5.604113110539845483e-02,6.169665809768637432e-02,3.444730077120822936e-02,2.622107969151670978e-02,5.038560411311054227e-02,8.329048843187659978e-02,6.683804627249356756e-02,5.604113110539845483e-02,1.228791773778920293e-01,1.028806584362139953e-01,5.967078189300411423e-02,6.532921810699587883e-02,9.465020576131687180e-02,5.246913580246913289e-02,3.137860082304527037e-02,2.417695473251028904e-02,6.738683127572016318e-02,6.018518518518518184e-02,2.263374485596707925e-02,2.983539094650205711e-02,6.018518518518518184e-02,1.080246913580246854e-01,6.121399176954732402e-02,5.401234567901234268e-02,1.059670781893004149e-01,1.147709727225939280e-01,5.970149253731343170e-02,5.712815234173957563e-02,9.058157488419969761e-02,5.506948018528049632e-02,2.882141019042717620e-02,3.190941842511579862e-02,5.970149253731343170e-02,5.506948018528049632e-02,3.036541430777148567e-02,2.830674215131240290e-02,5.918682449819866187e-02,9.881626351003602871e-02,5.609881626351003597e-02,5.609881626351003597e-02,1.183736489963973237e-01,1.024716786817713721e-01,4.994850669412976424e-02,5.046343975283212879e-02,1.194644696189495342e-01,5.046343975283212879e-02,3.089598352214212307e-02,4.016477857878476138e-02,5.355303810504634388e-02,5.715756951596292351e-02,3.450051493305870270e-02,3.141091658084448762e-02,4.994850669412976424e-02,1.138002059732234755e-01,5.973223480947476710e-02,5.097837281153450029e-02,1.050463439752832157e-01,9.943328181349819772e-02,5.461102524471921765e-02,5.667181865018031811e-02,1.112828438948995358e-01,5.255023183925811719e-02,3.348789283874291367e-02,2.833590932509015906e-02,6.079340546110252597e-02,6.285419886656362642e-02,2.163833075734157563e-02,3.451828954147346390e-02,5.409582689335393907e-02,1.092220504894384353e-01,6.543019062339000547e-02,5.358062854198866742e-02,1.014940752189592982e-01
