1.315137931894443390e-01,6.728895446656665835e-02,6.590280686823116185e-02,1.565434846909671829e-01,7.092455211483254807e-02,3.337697506518349372e-02,3.495766969486432257e-02,6.417620196504134067e-02,7.793432483799403454e-02,2.610577976865172123e-02,3.355328331234020550e-02,6.697281554063048981e-02,1.408702894782088988e-01,7.666368953951983867e-02,7.015244358418075421e-02,1.295683228759910155e-01,-5.216790879756845467e-02,-4.431634826919422787e-02,-2.826219190273154044e-03,-6.791677206294931268e-02,-3.337693493682251933e-02,-5.397810235093133957e-02,-2.226619809160369778e-03,-3.771169271747817063e-04,8.979678190959659162e-04,4.415870359685882332e-03,1.523180856910512013e-03,3.843616315733861585e-03
1.302304183657996550e-01,6.646749921997650856e-02,6.520970655898469803e-02,1.519517807444820401e-01,7.031256486756805313e-02,3.504875093685985710e-02,3.868527065102270179e-02,6.526184304234186606e-02,7.722716597281317763e-02,2.873371939022221697e-02,3.491189266804727021e-02,6.667604515340520843e-02,1.360827386226423630e-01,7.905845995073389199e-02,6.874195330643319279e-02,1.310906703411930108e-01,-5.178419574759321464e-02,-4.435119205533220865e-02,-2.420655931427139699e-03,-6.534761182776231692e-02,-3.268411636631256972e-02,-5.279395972164396128e-02,-2.551947996649030822e-03,-7.045198507856214459e-04,-2.813173628059970543e-04,3.316972885099874965e-03,5.117525164011239858e-04,3.400311666285313859e-03
1.303351398581585052e-01,6.650445793133603900e-02,6.545194463860576350e-02,1.518364828382198772e-01,7.042686771790850064e-02,3.517747843591066681e-02,3.869457254453730066e-02,6.511853980674710274e-02,7.738914508907460132e-02,2.882317458166328353e-02,3.500096999551490645e-02,6.675941456746324609e-02,1.359703352515342634e-01,7.891234755619358499e-02,6.882521705505807719e-02,1.306620073403728932e-01,-5.177591990742758804e-02,-4.437460171488299271e-02,-2.571343684771737383e-03,-6.527269054792633751e-02,-3.269662603727701428e-02,-5.276867592985995392e-02,-2.624727218857700502e-03,-7.210461148413789545e-04,-1.848317286335362034e-04,3.192155014496724039e-03,5.277579460948552455e-04,3.382454715588001631e-03
1.297875176760474591e-01,6.639565827611444704e-02,6.530986950485405396e-02,1.517178501638396515e-01,7.073231163198678839e-02,3.526537901387042512e-02,3.869179028605141540e-02,6.497177958805441800e-02,7.673340765518044115e-02,2.898470863640013537e-02,3.509633405547060020e-02,6.735791419315957651e-02,1.359641603868101678e-01,7.901551459357802898e-02,6.907437069383469408e-02,1.313349292183227379e-01,-5.185887320253693838e-02,-4.447559287875671452e-02,-2.633285701113830587e-03,-6.529848848844513332e-02,-3.278081178872538359e-02,-5.298441382882750766e-02,-2.584509423895802599e-03,-7.568314068802716810e-04,-3.070723516545040494e-04,3.261410956206308321e-03,5.363341635909133496e-04,3.448638377463932904e-03
1.302174137758829453e-01,6.674725403843349836e-02,6.531587951616460441e-02,1.523158274530166945e-01,7.067725601624194609e-02,3.499334029441575344e-02,3.847132926519191559e-02,6.473830734051225222e-02,7.683593323705677214e-02,2.890999857477297152e-02,3.501845212813977509e-02,6.742527354898192327e-02,1.368720497127471070e-01,7.822964000873962320e-02,6.938399657945513999e-02,1.307008165750702666e-01,-5.210025486422956847e-02,-4.470105678529206344e-02,-2.683645826617288635e-03,-6.580011279736087959e-02,-3.294749768714543003e-02,-5.329507150987145697e-02,-2.433160828330090467e-03,-6.006559367235970873e-04,-1.984505979358585129e-04,3.513024853832171640e-03,7.486624297954969174e-04,3.645451485055462015e-03
1.286698317862782215e-01,6.643508353230319352e-02,6.526978675445979650e-02,1.511133160555896415e-01,7.095801509376313543e-02,3.565018108486986415e-02,3.931066135877339662e-02,6.553971425667211304e-02,7.676474819013529016e-02,2.953401890059579107e-02,3.525516522797379759e-02,6.746870835784789244e-02,1.350954230584542060e-01,7.983270467869472975e-02,6.919361093296071130e-02,1.309740909515052787e-01,-5.182619883957614165e-02,-4.457316196697475724e-02,-2.987000841525683410e-03,-6.488641498011973874e-02,-3.273364526789213080e-02,-5.288031403416148385e-02,-2.683142082936703851e-03,-7.695273237942282935e-04,-4.270474872183475956e-04,2.952051732440335186e-03,3.848450709171508197e-04,3.364495799964765770e-03
1.298689955762583059e-01,6.689532069726740471e-02,6.548074958085205177e-02,1.527421053247245142e-01,7.091800730957358023e-02,3.486538898986248775e-02,3.864178866672134810e-02,6.477977907227122634e-02,7.716990644015932210e-02,2.894187243987317304e-02,3.485907394023563671e-02,6.706582703719247973e-02,1.370302618531110683e-01,7.850238191142558386e-02,6.905506766965156806e-02,1.298816256755120080e-01,-5.223980504887608400e-02,-4.478270800591582779e-02,-2.673031339584731620e-03,-6.598847586516339014e-02,-3.297517860195589567e-02,-5.338319265146945075e-02,-2.283019082121455316e-03,-4.991237185698151665e-04,-1.587444511474074603e-04,3.614512250144645729e-03,8.767459889342734021e-04,3.793868341033393085e-03
1.281861202740010586e-01,6.649716823269763433e-02,6.536271941936455665e-02,1.512444519682592248e-01,7.098219842494464527e-02,3.575492451789862025e-02,3.950783948758766068e-02,6.559356656161258181e-02,7.690507653176496816e-02,2.958141237092331774e-02,3.531301713130957642e-02,6.749310876068190246e-02,1.352170646636118023e-01,8.000502387052392528e-02,6.910244312378230336e-02,1.306265043491942890e-01,-5.189275602310954721e-02,-4.463230848797744565e-02,-3.043481566569680285e-03,-6.500069328026938931e-02,-3.278117017355637597e-02,-5.297371679634989283e-02,-2.677865617950932371e-03,-7.734033555487603365e-04,-4.301969771428116370e-04,2.993653771685098400e-03,4.104103336614482386e-04,3.428888484970152306e-03
1.386207545498152338e-01,6.434951182578335649e-02,6.746777010809003328e-02,1.610155185772904896e-01,6.973559431340398129e-02,2.863128059208862666e-02,2.976519269474560414e-02,7.994080323731675430e-02,6.945211628773972912e-02,3.146606084873106168e-02,2.919823664341711367e-02,5.754603920984149856e-02,1.536450899100201550e-01,8.390949559661618762e-02,6.094777551781242059e-02,1.309668478568806471e-01,-5.088751560436785559e-02,-4.372046752084567806e-02,-6.789258327463678841e-03,-6.865928304831228624e-02,-3.295680447466032420e-02,-5.187546370111906224e-02,-5.637098727694867147e-03,-3.037303744120145154e-03,2.184728190939827248e-03,1.886241208927751274e-03,-4.097565543060278882e-04,3.243894533429402850e-03
1.502194381721883021e-01,8.780431949501148192e-02,6.664665214681593508e-02,1.491615548047785511e-01,7.563866076979904041e-02,3.702591785934219309e-02,3.755485954304707552e-02,6.664665214681593508e-02,8.727537781130659256e-02,2.803390923635908430e-02,3.861274291045685425e-02,5.712570184012794733e-02,1.406984878655003213e-01,6.400194372829150213e-02,6.823347719793060318e-02,9.309373633206036169e-02,-5.107832430519477357e-02,-4.447657706236301384e-02,-7.754272540645649331e-03,-6.559637334254408980e-02,-3.562562957329681868e-02,-5.422614197875660208e-02,-4.668176104203889017e-03,-2.197118845472726626e-03,9.103430813040111827e-03,3.900115706195535106e-04,4.986505870463234930e-03,3.369233638522892236e-03
1.297673863313714149e-01,6.677921104112378992e-02,6.452901037304238641e-02,1.541125806395286235e-01,7.087259933654836697e-02,3.446237560650768084e-02,3.780569701257178311e-02,6.451738142902130324e-02,7.525089676048969667e-02,2.843858260358175793e-02,3.422398225407528860e-02,6.753509240249480627e-02,1.392914914846462016e-01,7.797788413343588465e-02,6.889567885296263294e-02,1.320873606635794006e-01,-5.261354121027117525e-02,-4.510562529787632419e-02,-2.508316608471364458e-03,-6.706601409799053948e-02,-3.323731501692325091e-02,-5.374745912857514796e-02,-1.848043420022573531e-03,-8.500610616597244912e-05,6.768335907452694366e-05,4.323737720300014319e-03,1.318447344677568757e-03,3.954241537263181692e-03
1.312651029375166145e-01,6.673208027126178998e-02,6.634444977817581524e-02,1.492377398380988485e-01,6.998966729969581524e-02,3.511037735451776748e-02,3.963521791804053979e-02,6.528592035474874156e-02,7.860699133829932017e-02,2.960155169316136536e-02,3.603472699187661860e-02,6.717189179226318307e-02,1.337101568169819787e-01,7.857717360806194817e-02,6.940076712750752053e-02,1.291107719278657417e-01,-5.145922645411332014e-02,-4.427298178454625033e-02,-3.063063779892247554e-03,-6.397922933085212205e-02,-3.246005955656870723e-02,-5.241777847140373370e-02,-2.838431807506538833e-03,-9.254126814457637722e-04,-4.637891905180557459e-04,2.717668756868852221e-03,1.871576992241133670e-04,3.160559552680195297e-03
1.316341204430405698e-01,6.583645621176238694e-02,6.636661327837974078e-02,1.494267088251254316e-01,6.909498257243490427e-02,3.438909069924031559e-02,3.827475407774068306e-02,6.519638853377314469e-02,7.874772038291916187e-02,2.760049411450590795e-02,3.452486263093500901e-02,6.621144535644296614e-02,1.337935406899941893e-01,7.912917485768042325e-02,6.791182716766690219e-02,1.314983485113458972e-01,-5.119419034365164239e-02,-4.355560753625122017e-02,-9.978027388438928582e-04,-6.438929780254938617e-02,-3.195408363485256753e-02,-5.202162283791673947e-02,-2.436741515601692932e-03,-7.634802376024447468e-04,2.618831164316155692e-04,3.129045084118061044e-03,7.157284582469278190e-04,3.569641635485314244e-03
9.797849749743761660e-02,7.057192477088164440e-02,9.472396698615909161e-02,7.759485903206160551e-02,9.215460079304448049e-02,7.348387312307821939e-02,6.372028158924264440e-02,6.115091539612802635e-02,9.780720641789664160e-02,7.999293414563525551e-02,8.290488249783183050e-02,5.155861494183343330e-02,5.292894357816123330e-02,6.663222994143921940e-02,7.074321585042261940e-02,6.663222994143921940e-02,-4.776163303277768807e-02,-4.645412417255648241e-02,7.281668602613954652e-04,-3.402992585334198294e-02,-2.070509557355743741e-02,-3.854075757640431504e-02,-5.812097841959497357e-03,-4.892163959981645979e-03,5.248464915569152171e-04,-4.735497544136625105e-05,-3.209805227580561963e-04,-3.268056345732574166e-03
1.309970733555327338e-01,6.630540036117624214e-02,6.543048793338239466e-02,1.513080033459467955e-01,6.978560757395618763e-02,3.482151462619489241e-02,3.835356850136262263e-02,6.508052296226486677e-02,7.703117864264889814e-02,2.850918348048228634e-02,3.476966796380710767e-02,6.675257782427086728e-02,1.362335862566988187e-01,7.840511519592514855e-02,6.850888351265703446e-02,1.321312190952654841e-01,-5.162700296235876729e-02,-4.418034180204675337e-02,-1.978907726234984711e-03,-6.526953372961324940e-02,-3.255712229704995492e-02,-5.263998479555207638e-02,-2.537910697014515975e-03,-8.052234762087393102e-04,-2.091085560996707652e-04,3.438496954279056470e-03,5.319340167807434273e-04,3.411114439546481057e-03
1.297713131011968835e-01,6.702167943401660111e-02,6.532934082905325623e-02,1.525133015454234464e-01,7.065989051734604398e-02,3.517148658779630649e-02,3.899984807617780380e-02,6.484128812275295750e-02,7.719472610430187787e-02,2.897258338309909725e-02,3.493696775489876089e-02,6.733859677577003211e-02,1.370033668400102711e-01,7.850676389916109998e-02,6.917671735793995413e-02,1.301072454834555081e-01,-5.221594637883576057e-02,-4.481352260491077572e-02,-2.831346090999000645e-03,-6.589432311188002378e-02,-3.301795788217471578e-02,-5.332556585804720806e-02,-2.414317710987545773e-03,-5.695625985372705473e-04,-2.793861570769844605e-04,3.485803418959291730e-03,7.633626603978136511e-04,3.567646501692367609e-03
1.297304742325260662e-01,6.703248126375833948e-02,6.535318389800905126e-02,1.524358420116947166e-01,7.066990272768321202e-02,3.508780948737284106e-02,3.904207951087305256e-02,6.494761774175261682e-02,7.726035276685022657e-02,2.897263228756883496e-02,3.496107006354270963e-02,6.734299285214216668e-02,1.368849147077371708e-01,7.865448642898170695e-02,6.918071449767912440e-02,1.301233664463994910e-01,-5.220662011990086226e-02,-4.480036227593976739e-02,-2.808033609902377877e-03,-6.585488719213444808e-02,-3.299780511096257751e-02,-5.330111667084278665e-02,-2.431253647392484646e-03,-5.952976988047721345e-04,-3.851011296353034664e-04,3.450161773411830439e-03,6.980802015110046171e-04,3.552314556021200428e-03
1.302590716876411425e-01,6.662918711986386133e-02,6.542308460423754135e-02,1.520965468647481333e-01,7.040703203653461695e-02,3.523861423962151157e-02,3.881225132295872127e-02,6.485513156777859833e-02,7.713950904175023715e-02,2.886988243753127806e-02,3.494506547920452760e-02,6.706312876569765768e-02,1.365958960157729885e-01,7.857534536987678675e-02,6.883718431778292068e-02,1.306228168907665188e-01,-5.197149222373347033e-02,-4.452257260286485163e-02,-2.516767365684713462e-03,-6.562948886650879499e-02,-3.281643318799471604e-02,-5.297064838232446587e-02,-2.547432256577724426e-03,-7.100356738364957442e-04,-2.003349135217390316e-04,3.411217443431494023e-03,7.023385589031736842e-04,3.401901708945161834e-03
1.298166062835518220e-01,6.700436979753407463e-02,6.533005331608125743e-02,1.524579314304705668e-01,7.072718712561286425e-02,3.503380395282330861e-02,3.898493716473657583e-02,6.486707944052801100e-02,7.712637398086245877e-02,2.900245935486259544e-02,3.490696179513748387e-02,6.727708043655858394e-02,1.369324513297262846e-01,7.857237457848079143e-02,6.909092329146579448e-02,1.302288432960307385e-01,-5.218791258480399292e-02,-4.480606822548800078e-02,-2.777413129245447088e-03,-6.587025205637574155e-02,-3.299217756497236503e-02,-5.330921071884035106e-02,-2.430149197153932007e-03,-5.694912461733927459e-04,-2.818960603029204391e-04,3.537563601968152921e-03,7.382336041788121550e-04,3.589337002746005850e-03
1.298351152465464786e-01,6.624454550180883250e-02,6.546473534108915304e-02,1.515583982951661524e-01,7.045814158031937779e-02,3.530770710888772590e-02,3.872183394699657555e-02,6.514363703961634222e-02,7.689321366289690596e-02,2.883986989350684205e-02,3.509145723238562414e-02,6.718162829998457208e-02,1.359097708682872052e-01,7.923919717161662102e-02,6.872814256830260538e-02,1.314471597804711955e-01,-5.169178255746966627e-02,-4.428420179769076981e-02,-2.575620746041847910e-03,-6.519195567534312452e-02,-3.269407737543278403e-02,-5.270401073322950047e-02,-2.769667656376434504e-03,-8.840477056327515583e-04,-2.180841671721222902e-04,3.140188774777105674e-03,5.399560666785195497e-04,3.268750035051184999e-03
1.294271414991290670e-01,6.641355412880736719e-02,6.537594431191827427e-02,1.519935235544907781e-01,7.074671713770273873e-02,3.542882827604355161e-02,3.899846708005826057e-02,6.492566080647584059e-02,7.680270399350830335e-02,2.916401428727917466e-02,3.514821681613014559e-02,6.740548301036172751e-02,1.362270750161004018e-01,7.909327660815027028e-02,6.899778989917268457e-02,1.310063966921301004e-01,-5.193376046705137222e-02,-4.458455503036622830e-02,-2.791346781994647960e-03,-6.544432600045678450e-02,-3.286944825856641383e-02,-5.305794258553528375e-02,-2.644900566043869704e-03,-7.491998477042858704e-04,-3.418502751308277765e-04,3.313047684221513602e-03,5.205867503577571226e-04,3.428902260811756038e-03
1.299618801266310408e-01,6.627629566891782287e-02,6.537774519819622432e-02,1.515730027618694686e-01,7.048702123244530993e-02,3.533205391078281243e-02,3.869014034150878439e-02,6.514162974603580902e-02,7.682278586541657628e-02,2.889134907685136228e-02,3.516808484678252134e-02,6.719452242731945024e-02,1.359106777685616385e-01,7.915114657422070432e-02,6.884077182988239396e-02,1.313457790267935077e-01,-5.172285366098901271e-02,-4.428683126469007414e-02,-2.623861146114330606e-03,-6.515973057507573607e-02,-3.271081454362593371e-02,-5.277199490794769188e-02,-2.744119033057623638e-03,-9.004701233629562466e-04,-1.895316304356020230e-04,3.118567611518127409e-03,5.251756222232074325e-04,3.301577249342151077e-03
1.306273888638557756e-01,6.626927399684727493e-02,6.525629212590799977e-02,1.513394915183274569e-01,7.034146111802315471e-02,3.544085905792871555e-02,3.860811570773217682e-02,6.525629212590799977e-02,7.704064789116821244e-02,2.893076223402565178e-02,3.521124983384914947e-02,6.668797317016883497e-02,1.354761954194184381e-01,7.900583272079041153e-02,6.879497546172252953e-02,1.312014119240546839e-01,-5.153988636098117554e-02,-4.413933735095460636e-02,-2.512728594802822110e-03,-6.490834408167540925e-02,-3.257773578321805641e-02,-5.249480724123602171e-02,-2.797466699116276777e-03,-9.216323135504194894e-04,-2.555551404792079937e-04,3.060801613252290242e-03,4.065907626435439335e-04,3.191878020389595384e-03
1.349738379139210076e-01,6.741726616794510574e-02,6.599104239286804341e-02,1.536872205627228538e-01,7.124485276431472003e-02,3.396402664369565366e-02,3.430897378929569086e-02,6.465105540419099905e-02,7.517857694394587675e-02,2.698548054424881534e-02,3.380482026880333307e-02,6.658143269976041223e-02,1.406720994152754201e-01,7.579550164665363465e-02,6.845210760474521039e-02,1.325525742957669173e-01,-5.154978559213870687e-02,-4.409970988885086873e-02,-2.852162709229171585e-03,-6.673508151275217570e-02,-3.311812362361075956e-02,-5.327204019849973715e-02,-2.480329559590876976e-03,-6.752080575144982135e-04,-1.884093505140204851e-06,3.957009526979521699e-03,7.694121901543676464e-04,3.797034460404320050e-03
1.320086415700646998e-01,6.759913016968127630e-02,6.680010143521358801e-02,1.535629288949736382e-01,7.202302096783166907e-02,3.464406699931868450e-02,3.633956699684769143e-02,6.489022787477861931e-02,7.752527574908479879e-02,2.806344823496282129e-02,3.423480837922547593e-02,6.689104779523430411e-02,1.384138637829520346e-01,7.759673360338677217e-02,6.933360717864772704e-02,1.287215802721732028e-01,-5.195061573391680787e-02,-4.447286435380167630e-02,-3.233238914573669659e-03,-6.636004123972166768e-02,-3.313002971584636663e-02,-5.353289497143778192e-02,-2.693797103238270742e-03,-7.499112114047583062e-04,-2.477016883813788826e-04,3.504742225607692611e-03,5.456224122226388919e-04,3.672680390115075875e-03
1.344248840732167327e-01,6.777798362008791155e-02,6.609139806935600270e-02,1.544832050872785023e-01,7.183382030160991027e-02,3.424036379977977995e-02,3.484940858198852520e-02,6.456543971393187420e-02,7.554832419310283931e-02,2.764126319255091196e-02,3.407973660447197184e-02,6.677406364941415595e-02,1.409704422820096670e-01,7.582942178489149310e-02,6.902284438372338626e-02,1.314666665596313788e-01,-5.188428289596605514e-02,-4.450723506897059922e-02,-3.542314864185117963e-03,-6.690854379527892692e-02,-3.339827639889290239e-02,-5.362953902665851258e-02,-2.559751440694309037e-03,-6.724672676880498381e-04,-4.761463502753442026e-04,3.618068647999373236e-03,5.553428209581588856e-04,3.805879742607253761e-03
1.090789481278888196e-01,6.356669735728694148e-02,5.594997770352918426e-02,1.719874104533695158e-01,8.077484176022110829e-02,4.034040409212440170e-02,3.131318079878187693e-02,6.629367106048415781e-02,6.065165650214507376e-02,2.755183775988916117e-02,3.046687861503101849e-02,6.619963748451183905e-02,1.500775872518194387e-01,8.716912492633874243e-02,6.713997324423501278e-02,1.469744792447329473e-01,-5.422825629141612286e-02,-4.644324154496361212e-02,-2.178895726718128520e-03,-7.414068431184980823e-02,-3.537052490466505161e-02,-5.784191959764471008e-02,-2.532791415864310818e-03,3.601630508011800357e-04,1.103586195795898525e-03,5.772589423597077399e-03,2.752054712004315187e-03,7.211614028534083821e-03
1.348047755423977534e-01,6.768871907014194222e-02,6.621327072970589755e-02,1.544033108041717173e-01,7.179841536085426745e-02,3.415763966214986624e-02,3.448102559977968273e-02,6.454918059231909422e-02,7.535566067478229046e-02,2.735979776488966370e-02,3.401615831443681459e-02,6.684656819089762614e-02,1.411512245683829991e-01,7.578684192495539762e-02,6.886099309405005475e-02,1.319279881388991382e-01,-5.170569903306543313e-02,-4.433224641301086733e-02,-3.476455795956439037e-03,-6.688357083172839779e-02,-3.335709361838559706e-02,-5.355161564274073943e-02,-2.711293087200655153e-03,-7.884550166894378894e-04,-3.949939001847110106e-04,3.626568874830660757e-03,4.705397901551961718e-04,3.702744641162158089e-03
