1.288310287591666603e-01,6.729730639620848387e-02,6.555215744590162097e-02,1.544916070745340486e-01,7.268775002889975301e-02,3.492020087077848250e-02,3.684904971059133755e-02,6.594251971110183519e-02,7.676359132731382096e-02,2.856533281818078931e-02,3.408781074645448467e-02,6.704471904813774641e-02,1.378897295604305795e-01,7.961668023620364909e-02,6.997243603713940163e-02,1.275279076679835533e-01,-5.258336087387866647e-02,-4.493648238499092090e-02,-2.781687849983637429e-03,-6.703049316519754663e-02,-3.320581992502252139e-02,-5.387006125337728130e-02,-2.273851656632201214e-03,-4.416912165385315412e-04,3.690500091279345452e-05,4.008625078723545947e-03,1.140332256072205085e-03,3.897758550886494706e-03
1.274060630237767999e-01,6.725802629471519523e-02,6.577865346578568029e-02,1.546028981107507860e-01,7.261864342768027669e-02,3.502682359598490586e-02,3.753556991424558675e-02,6.557615376296643817e-02,7.738863642742256632e-02,2.873245783335328513e-02,3.424494974343281206e-02,6.782615046095807898e-02,1.376379230078937921e-01,7.973988297682384208e-02,7.063302134170265645e-02,1.271248134365278171e-01,-5.283390985419992442e-02,-4.521640860759299635e-02,-2.969538798560269425e-03,-6.715571501166196777e-02,-3.333576612077430307e-02,-5.417592359689204357e-02,-2.251866883404493157e-03,-3.503786601507590209e-04,2.335783108816179125e-05,3.980796216852961790e-03,1.143629339104737953e-03,4.011057322170375611e-03
1.292753323163633172e-01,6.868809066842648803e-02,6.536863448805599330e-02,1.546499662616479809e-01,7.356694595252889768e-02,3.485142335142013548e-02,3.748290933896773064e-02,6.612540170016117935e-02,7.744824445703810123e-02,2.877435331481784098e-02,3.413478773389628379e-02,6.638912360740996388e-02,1.376915010085634772e-01,7.971281300841348560e-02,6.975444446730198755e-02,1.254628308311364071e-01,-5.283768679336259266e-02,-4.523130832355464620e-02,-3.019874283204102613e-03,-6.713325599235414609e-02,-3.336687871788113213e-02,-5.420478645887570612e-02,-2.326293998011221519e-03,-3.427753507865553720e-04,1.254228217908685155e-04,3.879609246282819234e-03,1.077532894345122668e-03,4.003492449461953755e-03
1.275829844654232104e-01,6.738924063246895524e-02,6.570506914206931948e-02,1.541492510315941311e-01,7.212282561877489395e-02,3.484724266514584862e-02,3.781832260335915574e-02,6.567709287146468455e-02,7.745510279602023374e-02,2.874841567333323578e-02,3.413105013766693646e-02,6.760745554318518813e-02,1.376712276454581940e-01,7.948058478779654323e-02,7.028758226711018242e-02,1.275550081948185477e-01,-5.278297374204325015e-02,-4.517899658920749434e-02,-2.889945717690305723e-03,-6.704896626138565074e-02,-3.329834296144615347e-02,-5.404887414216437425e-02,-2.121646492166462134e-03,-3.161902533874611800e-04,2.029520108166132074e-04,4.051995898339035181e-03,1.225322303159489309e-03,3.977209871486831264e-03
1.279766766751064544e-01,6.629713640132926800e-02,6.634331236260479492e-02,1.546202063310820607e-01,7.170549586572466660e-02,3.490902672429387760e-02,3.671566120919863424e-02,6.510810539848460587e-02,7.747171903000535376e-02,2.853097207311253852e-02,3.416443934872610139e-02,6.776322317182706390e-02,1.380834401992860894e-01,7.870692599412552892e-02,7.070694070314152702e-02,1.292061116440672008e-01,-5.249030828118973757e-02,-4.486053504782832463e-02,-2.769040452959981979e-03,-6.703196665949466559e-02,-3.318401811101904381e-02,-5.375963833487075461e-02,-2.374767544064651688e-03,-5.383848836013371050e-04,-4.581352904632695293e-05,3.925205419851482760e-03,1.028004605895473014e-03,3.791869686212047050e-03
1.284883312932656452e-01,6.754883913075530877e-02,6.607705574130340320e-02,1.546302682256120442e-01,7.265357482725576244e-02,3.443097721122980598e-02,3.714474881408535295e-02,6.583631793782428188e-02,7.798810569980448026e-02,2.881193802547848959e-02,3.403704262371851086e-02,6.730810132727618744e-02,1.376090112568950918e-01,7.927386442293160584e-02,7.088634049717039420e-02,1.262396213562220482e-01,-5.282350101188926922e-02,-4.518910680752245140e-02,-2.843550308623089568e-03,-6.723023912909678601e-02,-3.333970895961677755e-02,-5.409591178166311964e-02,-2.330543856854801112e-03,-3.826986036992146970e-04,1.421201229888368895e-04,4.070221488613181768e-03,1.108949460474131180e-03,3.949830996060797739e-03
1.275869870549854179e-01,6.722397510794048126e-02,6.572611969996083880e-02,1.543520363114307126e-01,7.199242865394310520e-02,3.501166891835572059e-02,3.754175427041122476e-02,6.576538931739850380e-02,7.750139498591319953e-02,2.863877100275692006e-02,3.423749646029881910e-02,6.753813204744182896e-02,1.378026975341275218e-01,7.943682613105543244e-02,7.041042406573988499e-02,1.277496754700843395e-01,-5.272020674577320570e-02,-4.508727125195335916e-02,-2.825894772335717318e-03,-6.709823349502827550e-02,-3.325254151136978337e-02,-5.397271110245283054e-02,-2.231808366697998411e-03,-4.087886102540679175e-04,1.441587214532438234e-04,3.916782660075878233e-03,1.165410789813478695e-03,3.855326652678796057e-03
1.278280949090745133e-01,6.702051555507627933e-02,6.579912145450528271e-02,1.542191309086269058e-01,7.229649189818206090e-02,3.481809757929110738e-02,3.733896576859746519e-02,6.570431004030570510e-02,7.738842255490042954e-02,2.862189280424827162e-02,3.425480623610539788e-02,6.743322406394502977e-02,1.373482763231142212e-01,7.969735934776067676e-02,7.030545219999098649e-02,1.275325063824523097e-01,-5.269633632970107534e-02,-4.504510592327068408e-02,-2.536649970906713295e-03,-6.701980229716099358e-02,-3.314878753475160311e-02,-5.390340804629834698e-02,-2.158939341669001161e-03,-3.212917618789583839e-04,-1.573679533369505803e-05,4.050844825586493760e-03,1.193443186315552374e-03,3.995101962892376110e-03
1.278681129597484811e-01,6.630816624248378477e-02,6.618154705514460445e-02,1.544696531361880454e-01,7.178156838609997537e-02,3.473394525417842355e-02,3.667352098751034545e-02,6.538154400786527765e-02,7.718015010083391358e-02,2.844902922807025086e-02,3.411236015269519806e-02,6.791968317225510754e-02,1.379918925292762111e-01,7.907943791092154895e-02,7.069379445850432209e-02,1.290191964810137037e-01,-5.248560741593587264e-02,-4.486323461511469018e-02,-2.704552167659140735e-03,-6.702040039185978848e-02,-3.317428317506425361e-02,-5.384168120424477622e-02,-2.363243725388964288e-03,-4.751305667776085017e-04,1.223809896014216184e-04,3.966311835305297295e-03,1.095176918159627326e-03,3.900661456189561532e-03
1.282634411117846707e-01,6.748100289862524193e-02,6.565719200947321699e-02,1.548550541992976814e-01,7.258654757906010668e-02,3.499014965113901587e-02,3.725865517067070837e-02,6.581480529619004871e-02,7.761891466209071277e-02,2.853363394170264911e-02,3.381367904671687269e-02,6.709822777374148395e-02,1.377821578202911290e-01,7.964537120559296579e-02,7.033492919739092741e-02,1.274922618160629906e-01,-5.274826979620187567e-02,-4.508991176183589633e-02,-2.902812491892409023e-03,-6.716127588387943437e-02,-3.327971411034949534e-02,-5.400358918230876992e-02,-2.425594151894273735e-03,-4.489642549130100726e-04,2.103069739023033144e-04,3.759908195165470330e-03,1.044459948348256013e-03,3.819433136028637255e-03
1.288108192829788001e-01,6.775451301272079896e-02,6.620410436804859133e-02,1.547649910429005071e-01,7.273126958743367232e-02,3.444003829197094663e-02,3.718773759818714414e-02,6.577925929459750576e-02,7.808873148770661965e-02,2.848117232668279791e-02,3.430210157981149199e-02,6.716414388467835395e-02,1.379036073485296054e-01,7.945706367232835410e-02,7.034772320131840728e-02,1.258644911112529741e-01,-5.279398037710064662e-02,-4.512938533913504746e-02,-2.977864333589560694e-03,-6.725324488203018869e-02,-3.333496752342907099e-02,-5.415909065978605913e-02,-2.322919066371092328e-03,-3.684879394731708862e-04,1.629641654578028477e-04,3.837607936743224046e-03,1.156832127772039909e-03,3.900768799795261907e-03
1.280086198028859423e-01,6.730344294411622075e-02,6.594315027810382368e-02,1.539557790794795489e-01,7.247932831645391427e-02,3.475801758217609422e-02,3.730362750902919966e-02,6.592621717437752160e-02,7.784712219768961938e-02,2.854356851462560782e-02,3.419922515920834072e-02,6.711153443521820916e-02,1.368702774196473015e-01,7.986216154111880350e-02,7.025544736040043037e-02,1.269249011644030256e-01,-5.264550682223154143e-02,-4.495883154235198742e-02,-2.475596445511852282e-03,-6.682303619098547975e-02,-3.309900635626435855e-02,-5.390234955245717940e-02,-2.171415951872084950e-03,-3.483118468168530961e-04,-1.211756005119061361e-05,3.953240685731048559e-03,1.170730579752625065e-03,4.019780524125391233e-03
1.294756129803815992e-01,6.703008735158884346e-02,6.576917985506548769e-02,1.553731839405288473e-01,7.223898191246932998e-02,3.477901162740643093e-02,3.641329464474495764e-02,6.559779437010114511e-02,7.673172998260595346e-02,2.854792506691721313e-02,3.413631605879015318e-02,6.669955820201475816e-02,1.392017392521078811e-01,7.867205850880937268e-02,6.979673875172748287e-02,1.282881564059858148e-01,-5.239534844841129552e-02,-4.487034966930030649e-02,-2.910183585867538291e-03,-6.731837965416763436e-02,-3.331125478612165930e-02,-5.379802526009629104e-02,-2.572840043427826722e-03,-5.078633230769430190e-04,1.765168411168483874e-04,3.986226330808632923e-03,9.668755711939439924e-04,3.803257116104770755e-03
1.276794189965024529e-01,6.723552777961719351e-02,6.576223932229489921e-02,1.544162561140444700e-01,7.249248886597171870e-02,3.484550427091050173e-02,3.717821099500412396e-02,6.565620719847246878e-02,7.745367613324261047e-02,2.843335109870099436e-02,3.419256961368812714e-02,6.753130159870082694e-02,1.374678582167422058e-01,7.965802818113011663e-02,7.047229787524948719e-02,1.272552905012127034e-01,-5.274369702242542174e-02,-4.506698950669207893e-02,-2.669690581806844626e-03,-6.709909242274339491e-02,-3.320954269846783380e-02,-5.404444756459975824e-02,-2.083068152164746934e-03,-2.610607347443566896e-04,1.265566109564400383e-07,4.127709110281280874e-03,1.252127616383510002e-03,4.067398638883838909e-03
1.280146316526122596e-01,6.696379940482420634e-02,6.582328326779288141e-02,1.536374893331022562e-01,7.178054231364579263e-02,3.480235163776147084e-02,3.758166766101254247e-02,6.568487111524054511e-02,7.779870270662173071e-02,2.839663721763897170e-02,3.408814493059136863e-02,6.731813451535821613e-02,1.368453269854518484e-01,7.969218095353779174e-02,7.010298702471137733e-02,1.279260478749787711e-01,-5.252847322492312787e-02,-4.485885355687178888e-02,-2.427583816849700812e-03,-6.672242049690128851e-02,-3.303168271435735076e-02,-5.371603100163973438e-02,-2.170019269961908324e-03,-3.876242960174112540e-04,3.137636199529138183e-04,3.913562082018412665e-03,1.226531987380396517e-03,3.932032093288579354e-03
1.275470069356656744e-01,6.701736053360080048e-02,6.578240375231790560e-02,1.543416574616905124e-01,7.218070924810486566e-02,3.489172010104255733e-02,3.751809877616908012e-02,6.555888216294544768e-02,7.747817091623239449e-02,2.862193951914477827e-02,3.427144769053395990e-02,6.764322098384371873e-02,1.374881296230062722e-01,7.961839013447379043e-02,7.044282889073390230e-02,1.277202361674293352e-01,-5.273752610261916995e-02,-4.508786541259155595e-02,-2.764320725599785349e-03,-6.703009980660983025e-02,-3.322643220108956880e-02,-5.395357935296390961e-02,-2.157741100667018904e-03,-3.117297438522455429e-04,-2.009759895135413831e-05,4.013596086052428555e-03,1.185679352736932575e-03,3.967913709220164363e-03
1.279407199804544482e-01,6.727941082786070837e-02,6.570393649778875911e-02,1.533646596097490988e-01,7.211123526973625686e-02,3.467153015123098508e-02,3.726773432895515853e-02,6.571503138743715888e-02,7.748670930438310289e-02,2.846948683777878603e-02,3.414452289293227333e-02,6.756233051389474997e-02,1.367556098061034064e-01,7.934510332048907988e-02,7.054685582931270738e-02,1.275579462875848502e-01,-5.264499828680493931e-02,-4.498694920017118348e-02,-2.211990161166195023e-03,-6.685875078975085650e-02,-3.309524089112245160e-02,-5.389145834155335130e-02,-2.060516558550080403e-03,-2.249802925190418166e-04,3.265873152361439737e-04,4.215613064533558184e-03,1.366045221643002105e-03,4.143816074533848530e-03
1.274853394992169486e-01,6.715889980793941783e-02,6.570874500766832327e-02,1.542295405272934572e-01,7.234041445967728801e-02,3.480371520650626938e-02,3.743630392084456443e-02,6.542986908453926609e-02,7.747173144525193456e-02,2.854573949149023793e-02,3.426269591563589623e-02,6.783377954191173453e-02,1.372850394379719896e-01,7.950752568409404086e-02,7.070062403167844123e-02,1.273793666484278886e-01,-5.276145907631923232e-02,-4.513191695417199945e-02,-2.724259009800724177e-03,-6.705679582529391891e-02,-3.324318290121752728e-02,-5.411388103423642182e-02,-2.117107423908803909e-03,-2.266181631113258963e-04,1.312117835839231176e-04,4.111466291846842952e-03,1.344568530541560098e-03,4.208644071939868225e-03
1.284333399595969094e-01,6.740259632267141254e-02,6.620924246915542433e-02,1.547418657394035169e-01,7.281648146545725842e-02,3.462915815294561467e-02,3.689543565457689689e-02,6.591364105589916922e-02,7.794023929523231919e-02,2.890324929616706548e-02,3.420217833379769062e-02,6.715626181162454023e-02,1.375915096702952922e-01,7.931971255709484303e-02,7.089507227929159328e-02,1.264079228687670364e-01,-5.277269610984097747e-02,-4.512835158373481453e-02,-2.889817364788039005e-03,-6.713885585498370612e-02,-3.331161376731443108e-02,-5.398484959870839678e-02,-2.401392799294306112e-03,-4.864986641168812017e-04,-9.169433639632718349e-07,3.910584919962846288e-03,9.338078902344355793e-04,3.812692943971540595e-03
1.275311210543445817e-01,6.731668284058199558e-02,6.580963489126481769e-02,1.544274282990612812e-01,7.242265126588050272e-02,3.511759120703655118e-02,3.751874596210533902e-02,6.570841525287783591e-02,7.744989330576691755e-02,2.860579447080783405e-02,3.421786108804121540e-02,6.775530127359222221e-02,1.376755781460169414e-01,7.972733516947386190e-02,7.048260819679681710e-02,1.272387087656711158e-01,-5.270690272984787650e-02,-4.511150684947566603e-02,-2.970820521635685052e-03,-6.707109727480349559e-02,-3.330712305507842891e-02,-5.407440179130682673e-02,-2.339494892393456562e-03,-4.238425515211777521e-04,9.027461411301503514e-05,3.901954366619413660e-03,1.104568847882711523e-03,3.903040648127668270e-03
1.272218761586405844e-01,6.728326468416234718e-02,6.595699194978843494e-02,1.535522907381227098e-01,7.242117838623271520e-02,3.488431645874244535e-02,3.827801433787569180e-02,6.561149232990950986e-02,7.757023723733144638e-02,2.899410519725829569e-02,3.439950247600912642e-02,6.725540181159146702e-02,1.367955591739951349e-01,8.003331517259727745e-02,6.958473795851707888e-02,1.265475946424252651e-01,-5.274812653639586457e-02,-4.520280831247577846e-02,-2.597418408434205937e-03,-6.682038055055017356e-02,-3.308334827438209197e-02,-5.392895897395354188e-02,-2.025120074773156895e-03,-1.674919118166403936e-04,3.818037026924638445e-04,4.183726591918110471e-03,1.404205204756537196e-03,4.214038830214920060e-03
1.281647276314183403e-01,6.744381131987285671e-02,6.543090078752251959e-02,1.548753718865390205e-01,7.266267767200587646e-02,3.514677491317318159e-02,3.733496698064389663e-02,6.588889447606291472e-02,7.737266214798291242e-02,2.865570387065020583e-02,3.408377721631401791e-02,6.734203494464166551e-02,1.377090899308772154e-01,7.978702393818963567e-02,7.060453319510834325e-02,1.270621502330803732e-01,-5.275187470593380862e-02,-4.512452884961284938e-02,-2.933368707621496554e-03,-6.719263403417975733e-02,-3.332728059217611449e-02,-5.406163760905470517e-02,-2.426001368763426591e-03,-4.566249142081883565e-04,1.042073824904910217e-04,3.800458073250475178e-03,1.026995535980438799e-03,3.777188645745960076e-03
1.277478349873738261e-01,6.710432893488094130e-02,6.567479509054961750e-02,1.541886269909239215e-01,7.206860857398464382e-02,3.492306508768789480e-02,3.759227281265029030e-02,6.560220157501717164e-02,7.760805222076852528e-02,2.861859746952357883e-02,3.424180286499874798e-02,6.761806766018751969e-02,1.372910902216012974e-01,7.954574067382701175e-02,7.057206533070028986e-02,1.276919938215796413e-01,-5.270755214703647107e-02,-4.506211934289261478e-02,-2.810886826014471519e-03,-6.692788892725008709e-02,-3.321352272494330904e-02,-5.395789066619644664e-02,-2.150954833300787374e-03,-3.648883725729513386e-04,9.101604018979148774e-05,3.914317615751648077e-03,1.190426632895901990e-03,3.910799235114901899e-03
1.291482002410283270e-01,6.766217187763857999e-02,6.576362301747100403e-02,1.546907140727271923e-01,7.270738968197276719e-02,3.470125416639609217e-02,3.673457655676073269e-02,6.598043260952718425e-02,7.724281195903971720e-02,2.844893430899240669e-02,3.423247667005841627e-02,6.667773913532946961e-02,1.381721670455285100e-01,7.930543294292546896e-02,6.987128582912985331e-02,1.270269820701003805e-01,-5.251806679103074998e-02,-4.489933114628701094e-02,-2.762942066275855466e-03,-6.715431148299137731e-02,-3.323596266830879803e-02,-5.390150749140956710e-02,-2.415272844964593511e-03,-4.709263985645284782e-04,1.937743021147633467e-05,4.012552051371895412e-03,1.049060873102476699e-03,3.911138350520607099e-03
1.287711568049595690e-01,6.729066987928315757e-02,6.604444379295187906e-02,1.532747310535355068e-01,7.202079022473609204e-02,3.450107685225572290e-02,3.720954154654903395e-02,6.592812935822761622e-02,7.814114500427415955e-02,2.824225250756974212e-02,3.384196172215162002e-02,6.680325700996248006e-02,1.364534482793661740e-01,7.962553874265987375e-02,6.993266918230546525e-02,1.277852535011063939e-01,-5.256059245021298121e-02,-4.477661050265507869e-02,-2.117144821241421712e-03,-6.654992150474337009e-02,-3.289617346370873885e-02,-5.356903555364476988e-02,-2.005319366109540018e-03,-3.188277346767504680e-04,1.075423453381866440e-04,3.833040133270656895e-03,1.149096010860794961e-03,3.837881445628492025e-03
1.281254611074457983e-01,6.745727318362031155e-02,6.624983683992195782e-02,1.546232005046078717e-01,7.272059797274177395e-02,3.466439975817638824e-02,3.712317922170758205e-02,6.595346610101418539e-02,7.796745772081281611e-02,2.909372753611352488e-02,3.418691356771385442e-02,6.725969269101512993e-02,1.376367664875787489e-01,7.924624257572970842e-02,7.094786188631192758e-02,1.261002610582426520e-01,-5.284399712081240541e-02,-4.525091627718118292e-02,-2.946484563188072215e-03,-6.720786120386222640e-02,-3.334209465225490554e-02,-5.405692857558595799e-02,-2.368152579621752608e-03,-3.697059869308045622e-04,5.803553381113026369e-05,4.001524787241643628e-03,1.034156058550950164e-03,3.936086367079401696e-03
1.287007372931581461e-01,6.703532466805109391e-02,6.598902221844653304e-02,1.534853725676535441e-01,7.192914141646609971e-02,3.464977265648128135e-02,3.723508082561001464e-02,6.582294246454103992e-02,7.802426838479742388e-02,2.838856593424445018e-02,3.371419004281370896e-02,6.652601342274093443e-02,1.365618456446844875e-01,7.956327410432161018e-02,6.971474469772627469e-02,1.279865943513645576e-01,-5.256699390649528791e-02,-4.478893009319755841e-02,-2.028081388841682098e-03,-6.661029745796781532e-02,-3.287259752198154472e-02,-5.353093122375899432e-02,-1.931883525947349599e-03,-2.586755024609075021e-04,1.281038961241003700e-04,3.963134910853419700e-03,1.231780097014053069e-03,3.938481023558400643e-03
1.273787505478926052e-01,6.774944847099437228e-02,6.579196398636293075e-02,1.542657104022054082e-01,7.270006330131228989e-02,3.477380141157791760e-02,3.750517511106365998e-02,6.577489290074113593e-02,7.750841908478199593e-02,2.866804312085248149e-02,3.420476522418505055e-02,6.769823521412902945e-02,1.375929501115945031e-01,7.956263972127022854e-02,7.057755832233690574e-02,1.266219324186600714e-01,-5.287010200681021427e-02,-4.527907596161345055e-02,-2.839076656572218308e-03,-6.718766956646550492e-02,-3.337087167231973794e-02,-5.431122863504932868e-02,-2.105363438526827551e-03,-1.285547546218136208e-04,1.027238440853096358e-04,4.114378461003552305e-03,1.248751943012443941e-03,4.251739093917203047e-03
1.283468064125902752e-01,6.660128047360222570e-02,6.643169649684038669e-02,1.556441738720220624e-01,7.203362052920668501e-02,3.445946407800706129e-02,3.681102855577132044e-02,6.505241348584403505e-02,7.786730932981418551e-02,2.884058164796457144e-02,3.439163048730232292e-02,6.722874118762106610e-02,1.387818737826691795e-01,7.845520044925524683e-02,7.068825431356270950e-02,1.280302496559681535e-01,-5.269264568992847869e-02,-4.508618818493248526e-02,-3.117704086452720205e-03,-6.739169346957304962e-02,-3.336118343331061220e-02,-5.398327473863369363e-02,-2.454849377301351453e-03,-5.053102162053117090e-04,1.987388295565910973e-04,3.870979424151372965e-03,1.083818395314363340e-03,3.774987789273851618e-03
1.273871101114286142e-01,6.722131054337579514e-02,6.585518371707820007e-02,1.544510382669702364e-01,7.225855184527966990e-02,3.500208074291692728e-02,3.749259178838949824e-02,6.575398913735246154e-02,7.750380422773092692e-02,2.863244414129070131e-02,3.427123100045319226e-02,6.794653836474365272e-02,1.377707983755095122e-01,7.965137808635512628e-02,7.073501122829758958e-02,1.271903428730730146e-01,-5.271535467022082228e-02,-4.513305107064102123e-02,-3.054183249257000701e-03,-6.709330920474962379e-02,-3.333880678830102029e-02,-5.412543443770553853e-02,-2.360748662165765982e-03,-4.035827397185312603e-04,9.967405071825768622e-05,3.926452330709652785e-03,1.107950394069538410e-03,3.966989597016810747e-03
