1.076790083435601592e-01,1.255316028743217460e-01,2.195876845655714282e-02,3.939487496140783862e-02,1.627817227539363892e-02,3.853812905217660068e-02,3.079677984547580464e-03,2.886715704814022884e-03,5.688528006545280798e-03,1.662563002184333158e-02,1.056661443820961811e-02,1.315230898663929254e-02,1.769078180597256911e-02,3.102833458115608102e-03,1.299793916285244336e-02,1.081360615626857265e-02,2.963900616707446176e-03,2.060853054230537672e-03,9.262260917890058039e-04,1.759829574399110821e-03,4.183454514580342391e-03,1.736673922104385679e-03,4.507633646706494385e-03,1.582302906806218063e-03,4.824094228067737564e-03,2.238379721823430431e-04,1.080597107087173095e-03,2.099445808055079576e-03,3.442473641149137401e-03,3.427036539619320640e-03,7.718550764908380796e-04,8.876333379644637915e-04,1.065160005557356333e-03,1.891044937402552861e-03,4.399573935997777054e-04,8.876333379644637915e-04,3.550533351857855166e-04,1.613177109865851586e-03,6.097655104277620829e-04,2.053134503465628858e-03,1.466524645332592351e-03,5.171429012488615133e-04,5.781194522916377650e-03,2.971642044489726606e-03,1.126908411676623596e-03
1.075526587872767253e-01,1.251140349098870674e-01,2.141829018590224454e-02,3.928902674512307902e-02,1.635015483485127361e-02,3.871124694004775268e-02,3.208214651353734868e-03,2.914255015052760831e-03,5.706871559912014835e-03,1.649721751999432343e-02,1.031899688808247083e-02,1.283792687500633599e-02,1.778455799620893424e-02,3.132190607482792776e-03,1.369446443595227596e-02,1.078020942089951556e-02,2.919323284644156913e-03,2.027318111553179196e-03,9.224297407566963260e-04,1.763766757051265805e-03,4.130660652289601213e-03,1.708015508983553449e-03,4.419553483185929312e-03,1.515420288386001456e-03,5.017612326094118141e-03,2.027318111553179304e-04,9.528395124299940833e-04,2.194571855756315831e-03,3.628899419680190440e-03,3.431235903803756156e-03,7.957223587846226805e-04,8.312004257368033793e-04,9.274980360355794843e-04,1.920883910696636774e-03,4.054636223106358609e-04,9.274980360355794843e-04,3.040977167329768686e-04,1.596513012848128302e-03,5.777856617926560882e-04,1.925952205975519933e-03,1.474873926154937707e-03,5.575124806771242138e-04,5.762651732089911841e-03,2.848381946732216584e-03,1.115024961354248428e-03
1.075012954084687000e-01,1.255062154452935286e-01,2.152641878669276157e-02,3.914417088410185319e-02,1.639014377848655238e-02,3.885238809123745668e-02,3.214657631416109607e-03,2.912811844428681018e-03,5.730039189644676838e-03,1.662667209989083031e-02,1.038349507236752817e-02,1.294415349864420743e-02,1.774853227486077045e-02,3.129134658436338000e-03,1.347238362587220746e-02,1.069037162247141182e-02,2.978211764942624139e-03,1.992192216364148654e-03,9.156034933794824195e-04,1.765806737231859084e-03,4.266108584537368388e-03,1.680283334004105053e-03,4.417032237292228825e-03,1.509236527548597426e-03,5.015696059886505520e-03,2.012315370064796875e-04,9.608805892059404420e-04,2.133054292268684194e-03,3.652352396667605649e-03,3.405843763834667803e-03,7.848029943252706917e-04,8.401416670020525265e-04,9.256650702298064486e-04,1.941884332112528725e-03,3.924014971626353459e-04,9.256650702298064486e-04,3.320320360606914423e-04,1.559544411800217138e-03,5.886022457439529917e-04,1.936853543687366711e-03,1.463959431722139512e-03,5.533867267678191067e-04,5.649575401456916751e-03,2.822272306515876718e-03,1.106773453535638213e-03
1.074123235992734404e-01,1.257560031138346135e-01,2.141260304596898090e-02,3.902791985827989280e-02,1.645749644452207047e-02,3.884827465755132797e-02,3.208678902561952657e-03,2.884317893749313664e-03,5.733704601934190050e-03,1.645757857021667298e-02,1.033464075770731613e-02,1.299939119933730611e-02,1.774504226673453283e-02,3.098895176502290596e-03,1.329381119195185458e-02,1.067896244398534866e-02,3.029032805373414305e-03,1.986097318768620043e-03,9.181957453603667571e-04,1.746567993892002204e-03,4.191763185340804596e-03,1.676705274136322055e-03,4.371410178998268517e-03,1.487077891942333420e-03,4.975223685458074821e-03,1.996077707305145136e-04,9.631074937747326290e-04,2.150773729621294292e-03,3.627871233027101482e-03,3.413292879491798461e-03,7.834605001172694665e-04,8.333624427998982372e-04,9.231859396286295474e-04,1.991087513036882400e-03,3.892351529245032839e-04,9.231859396286295474e-04,3.243626274370861422e-04,1.571911194502801940e-03,5.838527293867550342e-04,1.926214987549464824e-03,1.462126920601019035e-03,5.489213695089149598e-04,5.633929328868772686e-03,2.824449955836780529e-03,1.097842739017829920e-03
1.076129616584482057e-01,1.252339740364294685e-01,2.159605514742880122e-02,3.930280418035714263e-02,1.633801116036610879e-02,3.882982202788581860e-02,3.225351970936610191e-03,2.898288198532741628e-03,5.695941390171984503e-03,1.655445863398041437e-02,1.033521520796223947e-02,1.286115388098904057e-02,1.776711046704706684e-02,3.119685213698436630e-03,1.355553542855417529e-02,1.075285048657025587e-02,2.948605701979490571e-03,2.022773816652158503e-03,9.157831707231165082e-04,1.761121482159839439e-03,4.186437351877104161e-03,1.685644847210131941e-03,4.397771929736284460e-03,1.514564474657461917e-03,5.021712111987199252e-03,2.012710265325530826e-04,9.610691516929408115e-04,2.158631759561632172e-03,3.663132682892465599e-03,3.431671002380030054e-03,7.849570034769569760e-04,8.101158817935260334e-04,9.459738247029993771e-04,1.927170079049195977e-03,3.975102774017922453e-04,9.057196193964887768e-04,3.421607451053402106e-04,1.579977558280541575e-03,5.937495282710315977e-04,1.947297181702451222e-03,1.469278493687637506e-03,5.534953229645209975e-04,5.695970050871252376e-03,2.842953249772311834e-03,1.112022421592355698e-03
1.076036426800004026e-01,1.252497565187706274e-01,2.155185397150516727e-02,3.924334690476070919e-02,1.634595593218637205e-02,3.880658456873484208e-02,3.207960159042531900e-03,2.896702678822442832e-03,5.692999718864211016e-03,1.651672757942086039e-02,1.036186192216554877e-02,1.287200289168239677e-02,1.775171693642314807e-02,3.117595084139925411e-03,1.351961926181774118e-02,1.074340334953211018e-02,2.961966344029880877e-03,2.018163471241170553e-03,9.187162070575475171e-04,1.757107499836840043e-03,4.176895542469288153e-03,1.691843506985757145e-03,4.372687521022535981e-03,1.506092142717291435e-03,5.010266528106189186e-03,2.008122856956388327e-04,9.538583570542846042e-04,2.158732071228117600e-03,3.654783599660627134e-03,3.448951006822597622e-03,7.881882213553823707e-04,8.132897570673372316e-04,9.538583570542846042e-04,1.962940092674869772e-03,3.966042642488868232e-04,9.086755927727657245e-04,3.363605785401950921e-04,1.576376442710764741e-03,5.873759356597437007e-04,1.937838556962914694e-03,1.465929685578163614e-03,5.522337856630068305e-04,5.672947070901797686e-03,2.831453228308507784e-03,1.109487878468404720e-03
1.074231281772864005e-01,1.247655594491881015e-01,2.187700508365825539e-02,3.908394874357597887e-02,1.647880459259533359e-02,3.867676001159871257e-02,3.226682131707858843e-03,2.967560430882371179e-03,5.651320903717779037e-03,1.652209320977752680e-02,1.042656367607319549e-02,1.278950680502942763e-02,1.768197129918685009e-02,3.251360388929333631e-03,1.321520674209987131e-02,1.077205927717384340e-02,2.819490887553520713e-03,2.103834407872412667e-03,9.933059814294970154e-04,1.875559120214702075e-03,4.207668815744824466e-03,1.684301446771755469e-03,4.417435296295153281e-03,1.486874170959681532e-03,4.997377918993121081e-03,1.974272758120739098e-04,9.624579695838604695e-04,2.190208841040194865e-03,3.701761421476385504e-03,3.448807724342166023e-03,7.588610914026592017e-04,7.958787056174228616e-04,8.884227411543326076e-04,1.850880710738192752e-03,4.380417682080389730e-04,8.637443316778235011e-04,3.454977326711293354e-04,1.523891785174445518e-03,5.922818274362217023e-04,1.894067927322084068e-03,1.554739797020081955e-03,5.737730203288398181e-04,5.719221396181015972e-03,2.893543511120708414e-03,1.184563654872443405e-03
1.069716340391529963e-01,1.263949926754561193e-01,2.212012251964309145e-02,3.828764341219478146e-02,1.646035730694704255e-02,3.904673755984524458e-02,3.176230872697732160e-03,2.996444219526162456e-03,5.873030670271278154e-03,1.662027727097177901e-02,1.042096711901876332e-02,1.311776691659231019e-02,1.787212507824048960e-02,3.322723701207899987e-03,1.245189042336427437e-02,1.090039819414295036e-02,2.929856570203358702e-03,1.977666353702630872e-03,1.012139009302356635e-03,1.844490168268110445e-03,4.228343887546028718e-03,1.724631601377041822e-03,4.421449356426083999e-03,1.544843751040438778e-03,4.874248386903454015e-03,2.397171337821370836e-04,9.189156794981919460e-04,2.130818966952329006e-03,3.575780578916878168e-03,3.462580821297535447e-03,8.589863960526577429e-04,7.591042569767673682e-04,9.122568702264659355e-04,1.877784214626740389e-03,3.928697470318357594e-04,9.122568702264659355e-04,3.129640357711234162e-04,1.571478988127343037e-03,5.992928344553426819e-04,1.964348735159178200e-03,1.531526132496986757e-03,6.259280715422468324e-04,5.846434540575454371e-03,3.029758218635343787e-03,1.191926859638959462e-03
1.070269529522421409e-01,1.246426102068656228e-01,2.159599848012009118e-02,3.944237501401536700e-02,1.613948099515379042e-02,3.855784923195753472e-02,3.083401334271850154e-03,2.958819462180058233e-03,5.824202520291272417e-03,1.656938898820832506e-02,1.033406629001414057e-02,1.280701645103620757e-02,1.785881136435837208e-02,3.301419610432486124e-03,1.344238399870434884e-02,1.071404099989410608e-02,2.821779402879087250e-03,2.105446753376189525e-03,9.592863905915183882e-04,1.825135795086460077e-03,4.229580903971695387e-03,1.688094882144814887e-03,4.447600538197040224e-03,1.551053969203169481e-03,5.039368116808690123e-03,2.117905018189066360e-04,9.468281257786415528e-04,2.186425474659888738e-03,3.668958987392236058e-03,3.432251955947576184e-03,8.097872128369960378e-04,7.412667563661732260e-04,9.717446554043952236e-04,1.825135795086460077e-03,4.484975332635671055e-04,8.347037424627497086e-04,2.803109582897293393e-04,1.563512234016046316e-03,5.730801813923356225e-04,1.862510589525091234e-03,1.551053969203169481e-03,5.543927841730203693e-04,5.911446653710071206e-03,2.927692231026062832e-03,1.183535157223301968e-03
1.072043682941453968e-01,1.244849010627304409e-01,2.104410395111184703e-02,3.924983255190890585e-02,1.603036392051797321e-02,3.843970273976971691e-02,3.112959608073282043e-03,2.896073078002602517e-03,5.690081906560179835e-03,1.652165037891352439e-02,1.048710163047638332e-02,1.270699905590569161e-02,1.823760557270802038e-02,3.055548467760455748e-03,1.375953662830751989e-02,1.084432650353397455e-02,2.851419968870404047e-03,1.996644616395450416e-03,8.930678795379011622e-04,1.735103308816493637e-03,4.216556202675376258e-03,1.703208027404425843e-03,4.395169778582956772e-03,1.569247845473740674e-03,5.064970688236382183e-03,1.849926321899938021e-04,1.007890892621345546e-03,2.181637248585444055e-03,3.636062080975739803e-03,3.616924912128499994e-03,7.335914724775616496e-04,8.228982604313517983e-04,9.058259921027281714e-04,1.913716884724073501e-03,3.891224332272283891e-04,9.122050483851420555e-04,2.806784764261975097e-04,1.511836338932018428e-03,5.613569528523950193e-04,1.932854053571314394e-03,1.473562001237536858e-03,5.358407277227406756e-04,5.894248004950147432e-03,2.934365889910246598e-03,1.135472018269617156e-03
1.073221712241687609e-01,1.255252440364600097e-01,2.175857090525136137e-02,3.892752670678296251e-02,1.645773513551369166e-02,3.904604394834803455e-02,3.243080171958669707e-03,2.898300884574358995e-03,5.683471065475741851e-03,1.651708273625461867e-02,1.042957344337538776e-02,1.296154633510391944e-02,1.779384353484964390e-02,3.194595584670250742e-03,1.301541809875771637e-02,1.089287061079805517e-02,2.839041944555180646e-03,2.047138047138046934e-03,9.427609427609427240e-04,1.745454545454545479e-03,4.234343434343433403e-03,1.696969696969697012e-03,4.363636363636363806e-03,1.524579124579124659e-03,5.020875420875420617e-03,2.047138047138047097e-04,9.696969696969695660e-04,2.208754208754208637e-03,3.625589225589225494e-03,3.426262626262626190e-03,8.134680134680134051e-04,8.026936026936025382e-04,9.212121212121213154e-04,1.912457912457912398e-03,4.255892255892256113e-04,8.942760942760942565e-04,3.070707070707070509e-04,1.621548821548821594e-03,5.925925925925925849e-04,1.934006734006733699e-03,1.519191919191919225e-03,5.710437710437710679e-04,5.785858585858585229e-03,2.936026936026936082e-03,1.131313131313131269e-03
1.072129538763493539e-01,1.253680078508341567e-01,2.146985061607240355e-02,3.896542888141359129e-02,1.641051363272071073e-02,3.907992083699071695e-02,3.287572648267890214e-03,2.938642881287550739e-03,5.675560741039593037e-03,1.645967135177572524e-02,1.030433218113816461e-02,1.301944193045393577e-02,1.784448636447895017e-02,3.118559792386788477e-03,1.307396220654461448e-02,1.087134305248121588e-02,2.873218549978736897e-03,1.995452984183581410e-03,9.595620907549463766e-04,1.771918633496349926e-03,4.208988261720559600e-03,1.673781601487321158e-03,4.405262325738617570e-03,1.488411652136933895e-03,5.048605091131138506e-03,2.071781786857270500e-04,9.486579760872764291e-04,2.164466761532464131e-03,3.609261954998719320e-03,3.456604349651340707e-03,8.014524280737336023e-04,8.396168294105779304e-04,8.995894600827622619e-04,1.891863894840717939e-03,4.089043000376191804e-04,8.941374027489273424e-04,3.107672680285905749e-04,1.586548684145962446e-03,5.833701347203367133e-04,1.951836525512902487e-03,1.493863709470768814e-03,5.561098480511621157e-04,5.795536945866522696e-03,2.944110960270858272e-03,1.106767638768489095e-03
1.076177914243086065e-01,1.254730036542910931e-01,2.181222565788051154e-02,3.917572586181731348e-02,1.641196408396265738e-02,3.899733494786120080e-02,3.270517768912242166e-03,2.908328197809563823e-03,5.719351734725872279e-03,1.650935746488923356e-02,1.034672894164963622e-02,1.287124431038024451e-02,1.785540527391261956e-02,3.221865438465613615e-03,1.307666526115489579e-02,1.084946968959813254e-02,2.886704939833284467e-03,2.027191393896802564e-03,9.568343379192910132e-04,1.751493364326837162e-03,4.221963943022407142e-03,1.692029083439197668e-03,4.411168473119441227e-03,1.519042084493337202e-03,5.027434656864069977e-03,2.000162175311512042e-04,9.838635565045815348e-04,2.200178392842663030e-03,3.632726977863069782e-03,3.405681541746627839e-03,8.000648701246046001e-04,8.379057761440116990e-04,9.298051193339999495e-04,1.913668675838581159e-03,4.216558099305348583e-04,8.811525258804768154e-04,3.081330918723139954e-04,1.605535583966267435e-03,5.946428088763953783e-04,1.946103738140930349e-03,1.529853771927453671e-03,5.568019028569883878e-04,5.795064464686325821e-03,2.956996513230802405e-03,1.162256399167500018e-03
1.075554897224374334e-01,1.246239916138735665e-01,2.162048220226972170e-02,3.894557532459393817e-02,1.640773214377275191e-02,3.879175283574607530e-02,3.224593507514556413e-03,2.922643938789694796e-03,5.611704248943176314e-03,1.650467736973439820e-02,1.037453140845230777e-02,1.290976835340633226e-02,1.772386996798195127e-02,3.207502022492394328e-03,1.399222907147659040e-02,1.081891001902851937e-02,2.877066645397263148e-03,2.045292693348525499e-03,9.457342258937472251e-04,1.800313345677253965e-03,4.210226463466742487e-03,1.692066657171343051e-03,4.455205811138015538e-03,1.492664862555191652e-03,4.933770118216778029e-03,2.050989887480416057e-04,9.799173906850876508e-04,2.130750605326876563e-03,3.646204244409628065e-03,3.463894032189146228e-03,7.976071784646060307e-04,7.349380430138156839e-04,9.514314200256374044e-04,1.868679675259934383e-03,3.988035892323031238e-04,9.514314200256374044e-04,3.133456772539524389e-04,1.618003133456772345e-03,6.095997721122347734e-04,1.880074063523714308e-03,1.481270474291411510e-03,5.355362483976641762e-04,5.868109955846744462e-03,2.877083036604472389e-03,1.133741632246118699e-03
1.073728625360870353e-01,1.258272262935820618e-01,2.163002442815900248e-02,3.895757804562539200e-02,1.642247625181130280e-02,3.907416763361999668e-02,3.242318924260762219e-03,2.875892470491566832e-03,5.796200268712733104e-03,1.657802107507300865e-02,1.041539435259107929e-02,1.285823737771905027e-02,1.783275408343419285e-02,3.170144016700163127e-03,1.332459831887984614e-02,1.083178805005607405e-02,2.875892470491566832e-03,2.020908631611674500e-03,9.549348479044176326e-04,1.721103504944008350e-03,4.213927613717750355e-03,1.676687930622872873e-03,4.380486017422009423e-03,1.515681473708755875e-03,5.102239100140464230e-03,2.054220312352526378e-04,9.271751139537078240e-04,2.187467035315933134e-03,3.708700455814831296e-03,3.392239488776739587e-03,8.327920185212943664e-04,8.161361781508684812e-04,9.271751139537078240e-04,1.865454121487699572e-03,4.108440624705052757e-04,9.271751139537078240e-04,3.053570734578080030e-04,1.648928196672163173e-03,5.996102533353320826e-04,1.954285270129970959e-03,1.493473686548188028e-03,5.718505193846221656e-04,5.762920768167358217e-03,2.953635692355524502e-03,1.121493251608676484e-03
1.077105413327740652e-01,1.240251474167320955e-01,2.094317444679097071e-02,3.954055504072575417e-02,1.615373359996098018e-02,3.826757059942448302e-02,3.160528510600939256e-03,2.960556799282052908e-03,5.623594710992103722e-03,1.642206712221197865e-02,1.036926483570616876e-02,1.273966121865687147e-02,1.772432192519107080e-02,3.048349257909856776e-03,1.418823678601563616e-02,1.086675543459705677e-02,2.887396417092216207e-03,2.072887605595332815e-03,9.218253116647481859e-04,1.799754179916889093e-03,4.043350176561249371e-03,1.697329145287472833e-03,4.457927697680316714e-03,1.502233841231441665e-03,4.965175488225998315e-03,1.999726866574321154e-04,9.949860506857600637e-04,2.185067405427551512e-03,3.584876212029576483e-03,3.477573794798759221e-03,7.559943032171216170e-04,7.950133640283276772e-04,9.071931638605457236e-04,1.931443510154710495e-03,4.097001385176658544e-04,8.828062508535419088e-04,2.926429560840470775e-04,1.575394580252453217e-03,5.560216165596894473e-04,1.882669684140702432e-03,1.492479076028640095e-03,5.267573209512847396e-04,5.765066234855726994e-03,2.843514056616656786e-03,1.112043233119378895e-03
1.068833281888429132e-01,1.254610422563211813e-01,2.306649995029898953e-02,3.780435487752560608e-02,1.615552835065030279e-02,3.896056335080724797e-02,3.452948347031772197e-03,3.112885252248340402e-03,5.812463050836816879e-03,1.584694021690793639e-02,9.997854986632904312e-03,1.319444807759716405e-02,1.757864613034356913e-02,3.337850068797379964e-03,1.275498192433857647e-02,1.030129590197811917e-02,3.180897871205026761e-03,1.956680966830595756e-03,1.072512294653133564e-03,1.872972690174740801e-03,3.923825468243172243e-03,1.627079627498168903e-03,4.378989222559380445e-03,1.480590143350423707e-03,5.032960133933241618e-03,2.406612953855812888e-04,1.009731087161243107e-03,1.972376268703568154e-03,3.296013393324264632e-03,3.154755676467510886e-03,7.952286282306163289e-04,8.161556973945798509e-04,8.737051375954797260e-04,2.139792822015276763e-03,4.133096159882807788e-04,1.072512294653133564e-03,4.760908234801716158e-04,1.491053677932405522e-03,7.533744899026890681e-04,1.731714973317986838e-03,1.600920791043214473e-03,5.493355655540441054e-04,5.441037982630532628e-03,2.976875588573819811e-03,1.224233546091869559e-03
1.069629551894217545e-01,1.254538776366879993e-01,2.313464162031692722e-02,3.778485562417684823e-02,1.614553544724234638e-02,3.895497405275503283e-02,3.447407360765670798e-03,3.095845270702809408e-03,5.897847600457556405e-03,1.588850759269170784e-02,9.980165601486006011e-03,1.310224684905917855e-02,1.761483487076157678e-02,3.347710648658291845e-03,1.273494317287410076e-02,1.038944684066366378e-02,3.127328442947244821e-03,1.946719698599516310e-03,1.070433473084370047e-03,1.847022463361266053e-03,3.951158849179072299e-03,1.626639101255660360e-03,4.360442235946625049e-03,1.484964082759199526e-03,4.958625647376126155e-03,2.413722537347108739e-04,1.033702912733435548e-03,1.988697481857726237e-03,3.300503208676807809e-03,3.206053196345834064e-03,7.870834360914485961e-04,8.133195506278300714e-04,8.762862255151460458e-04,2.156608614890568980e-03,4.145306096748295867e-04,1.065186250177093535e-03,4.512611700257639232e-04,1.516447420202857513e-03,7.451056528332381272e-04,1.747325228123015580e-03,1.579414095090173487e-03,5.457111823567377222e-04,5.462359046474653083e-03,2.990917057147504665e-03,1.222602937395383471e-03
1.073090324869071660e-01,1.249556617355561533e-01,2.325411563419366862e-02,3.816762037901588744e-02,1.623832202267001118e-02,3.884573854893143968e-02,3.442771744233357085e-03,3.098494569810021030e-03,5.638842811388272355e-03,1.581066841935046402e-02,9.957956454153756715e-03,1.315034479880650663e-02,1.754770325394093208e-02,3.301931081969264846e-03,1.266522696211907877e-02,1.032309891187547547e-02,3.140225136406789037e-03,1.956130513027829355e-03,1.043269606948175627e-03,1.903967032680420335e-03,3.980073550507289698e-03,1.637933282908635591e-03,4.423463133460264415e-03,1.434495709553741108e-03,4.971179677108056305e-03,2.556010537023030156e-04,1.001538822670248498e-03,2.039592081583683179e-03,3.322813698129939257e-03,3.192404997261417358e-03,7.981012493153542310e-04,8.554810776975038710e-04,9.076445580449129993e-04,2.149135390313241731e-03,4.329568868834928808e-04,1.043269606948175627e-03,4.799040191961607927e-04,1.471010145796927508e-03,7.407214209332048079e-04,1.747476591638193926e-03,1.564904410422263440e-03,5.946636759604600727e-04,5.404136563991549132e-03,2.973318379802299821e-03,1.199760047990401819e-03
1.076089583501168012e-01,1.243655844678965561e-01,2.318637718520905056e-02,3.842764857230611397e-02,1.627837890910189406e-02,3.848806940339463689e-02,3.383583577535421733e-03,3.066372617141475878e-03,5.588955016464759729e-03,1.573970574907102363e-02,9.984592610495151427e-03,1.297040371388578396e-02,1.755737490307442833e-02,3.323162442222289334e-03,1.286466672708779999e-02,1.029676847627966803e-02,3.111688468626324852e-03,1.963696785075904477e-03,1.062410311925681642e-03,1.868029505802975892e-03,3.912288210266609556e-03,1.686765187180584626e-03,4.405729966516452531e-03,1.419903829208730896e-03,4.974698522192291632e-03,2.416857581631882371e-04,1.027164472193550001e-03,2.059364064348832846e-03,3.318144054782105369e-03,3.207371415623976735e-03,8.056191938772940334e-04,9.063215931119560044e-04,9.365323128823543680e-04,2.149996223660028804e-03,4.229500767855793675e-04,1.102691271619546344e-03,4.682661564411771840e-04,1.455149668940862321e-03,7.099519146043654482e-04,1.737116386797915449e-03,1.550816948213791123e-03,5.790387955993051136e-04,5.417789078824802700e-03,2.995896377231187756e-03,1.228569270662873509e-03
1.073751451800232237e-01,1.255728011825572865e-01,2.368282124379685050e-02,3.815351152735470264e-02,1.622857263526890012e-02,3.886093792069433145e-02,3.410446736846550926e-03,3.067290331436294502e-03,5.691117000496256559e-03,1.596997117486194384e-02,1.003600502592150515e-02,1.305578139353176341e-02,1.752209399317910740e-02,3.389329419590535013e-03,1.248561382761933722e-02,1.031580947956371556e-02,3.157038929774360833e-03,1.958641515809034922e-03,1.113944366133979430e-03,1.837216300543245695e-03,4.065105032811204555e-03,1.647159441866358426e-03,4.387145821124819461e-03,1.451823226004001844e-03,4.872846682187976369e-03,2.428504305315784810e-04,1.034754008351942761e-03,2.048390587962009134e-03,3.299598240918185516e-03,3.215128525950680400e-03,8.710939356024009761e-04,8.869320071588082666e-04,8.816526499733391697e-04,2.095904802631231439e-03,4.434660035794041333e-04,1.076988865835695535e-03,4.962595754340951015e-04,1.457102583189470724e-03,7.391100059656735555e-04,1.773864014317616750e-03,1.615483298753543845e-03,6.071260763289460264e-04,5.384944329178479629e-03,2.998674881346447430e-03,1.240648938585237537e-03
1.074527522959015657e-01,1.248676659051651955e-01,2.321481939245353607e-02,3.837581553673460877e-02,1.611318231551647426e-02,3.863415326012076267e-02,3.383734771927158266e-03,3.110199326292328349e-03,5.658131347668616390e-03,1.594103791505204620e-02,9.994174708102220722e-03,1.296760631157713520e-02,1.768356001317022627e-02,3.277359876402502308e-03,1.298786819643897410e-02,1.020185902793607421e-02,3.201377808170604699e-03,1.919823315469014382e-03,1.048557853039804684e-03,1.869168346723130069e-03,3.946022065304385582e-03,1.676679465488769855e-03,4.422178771515697382e-03,1.458863099881467160e-03,4.979383427720425470e-03,2.380783531056561170e-04,9.877718905447437688e-04,2.005936762337017128e-03,3.368555421601304722e-03,3.171001043492356099e-03,8.155449968087369762e-04,8.712654624292098067e-04,9.117894374259170832e-04,2.102181202954197560e-03,4.255017374654279758e-04,1.058688846788981503e-03,4.508292218383700778e-04,1.428470118633936702e-03,7.041040655677915320e-04,1.747596421733007806e-03,1.560173037373236002e-03,5.926631343268460878e-04,5.430212649558795006e-03,2.927857193512111572e-03,1.205588256152046031e-03
1.074180022313756810e-01,1.257924820617488393e-01,2.371497612639527144e-02,3.810807952622672495e-02,1.621721658206429911e-02,3.885892554991540043e-02,3.384112648649792183e-03,3.103865819933480843e-03,5.747703826691131189e-03,1.602165832095136036e-02,9.983132313516886527e-03,1.299181996520709127e-02,1.759738577297891710e-02,3.394688000676822186e-03,1.251592912399071555e-02,1.026337914223319527e-02,3.167317932095664763e-03,1.967025878023244672e-03,1.110417834367960835e-03,1.845408686640087224e-03,4.082107467295550962e-03,1.623325119766495014e-03,4.357068073900950862e-03,1.485844816463795064e-03,4.933427806977653748e-03,2.485220867394960010e-04,1.025814570797068358e-03,2.019902917755052579e-03,3.331253503103882071e-03,3.162046975962097117e-03,8.777588595480070649e-04,8.830465635211877905e-04,8.724711555748262308e-04,2.104506181325944622e-03,4.441671337471843123e-04,1.105130130394780001e-03,4.758933575862688828e-04,1.512283336329699017e-03,7.508539641916686744e-04,1.739654607176471844e-03,1.607462007846952728e-03,6.027982529426072732e-04,5.398745756617561939e-03,3.013991264713036366e-03,1.232035025751118283e-03
9.699977441912924214e-02,1.220392510715091194e-01,2.503947665237988077e-02,3.542418772563176582e-02,1.150722021660649866e-02,3.880866425992780117e-02,9.027307605506655489e-04,2.708192281651996755e-03,3.836605732340328881e-03,2.031144211238997480e-02,1.173549988715865550e-02,1.150981719702098838e-02,2.053712480252764538e-02,3.610923042202663063e-03,1.421800947867298340e-02,1.015572105619498740e-02,3.159557661927330126e-03,1.128668171557561982e-03,1.354401805869074465e-03,2.031602708803612132e-03,4.966139954853272462e-03,1.128668171557561982e-03,4.740406320541760629e-03,1.805869074492099215e-03,5.417607223476297862e-03,2.257336343115124019e-04,4.514672686230248038e-04,1.580135440180586732e-03,3.611738148984198430e-03,4.063205417607223396e-03,9.029345372460496075e-04,9.029345372460496075e-04,4.514672686230248038e-04,1.354401805869074465e-03,0.000000000000000000e+00,1.128668171557561982e-03,2.257336343115124019e-04,4.514672686230248038e-04,4.514672686230248038e-04,1.580135440180586732e-03,6.772009029345372327e-04,6.772009029345372327e-04,6.094808126410835095e-03,2.031602708803612132e-03,2.031602708803612132e-03
1.161509114031369222e-01,1.212378126324713812e-01,2.246714709622721351e-02,3.859202714164545328e-02,2.120441051738761185e-02,3.180661577608142471e-02,4.666949512091641758e-03,3.394145099703011793e-03,4.666949512091641758e-03,1.484938481120067801e-02,1.018243529910903625e-02,1.103097157403479071e-02,1.357658039881204717e-02,2.969876962240135861e-03,1.272804412388629618e-02,7.212558336868899085e-03,5.515485787017395357e-03,8.488964346349745210e-04,4.244482173174872605e-04,1.697792869269949042e-03,3.395585738539898084e-03,2.122241086587436411e-03,4.668930390492359757e-03,1.273344651952461890e-03,3.395585738539898084e-03,4.244482173174872605e-04,8.488964346349745210e-04,1.697792869269949042e-03,1.697792869269949042e-03,3.820033955857385453e-03,8.488964346349745210e-04,4.244482173174872605e-04,1.273344651952461890e-03,2.122241086587436411e-03,4.244482173174872605e-04,1.273344651952461890e-03,4.244482173174872605e-04,4.244482173174872605e-04,0.000000000000000000e+00,4.668930390492359757e-03,4.244482173174872822e-03,4.244482173174872605e-04,6.791171477079796168e-03,5.093378607809848427e-03,8.488964346349745210e-04
